at bats, average, batting order, doubles, hit by pitchers, hits, home runs, left on base, name, position, rbi, runs, sacrifice flies, strike outs, triples, walks
0,100,,0,[],0,0,0,Dave McCarty,,0,0,0,0,0,0
3,350,6,2,[],3,0,0,Jason Varitek,,1,1,0,0,0,1
3,212,7,0,[],0,0,4,Mark Bellhorn,,0,0,0,1,0,1
4,268,8,0,[],1,0,4,Gabe Kapler,,0,0,0,2,0,0
4,175,9,0,[],0,0,3,Pokey Reese,,0,0,0,2,0,0
5,292,1,0,[],0,0,4,Scott Podsednik,,0,0,0,1,0,0
4,244,2,0,[],1,0,0,Craig Counsell,,0,1,0,1,0,0
4,294,3,1,[],3,0,1,Junior Spivey,,0,2,0,0,0,0
3,286,4,0,[],1,1,1,Geoff Jenkins,,2,1,0,1,0,1
4,254,5,0,[],3,0,0,Lyle Overbay,,2,0,0,0,0,0
4,233,6,0,[],1,0,3,Wes Helms,,0,0,0,1,0,0
1,229,7,0,[],0,0,0,Ben Grieve,,0,0,0,0,0,1
2,286,,0,[],0,0,4,Brady Clark,,0,0,0,1,0,0
4,212,8,0,[],1,0,5,Chad Moeller,,0,0,0,3,0,0
1,0,9,0,[],0,0,0,Ben Sheets,,0,0,0,0,0,0
0,391,,0,[],0,0,0,Keith Ginter,,0,0,0,0,0,1
0,0,,0,[],0,0,0,Dave Burba,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Luis Vizcaino,,0,0,0,0,0,0
1,158,,0,[],0,0,0,Bill Hall,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Danny Kolb,,0,0,0,0,0,0
4,173,1,1,[],1,0,0,Steve Finley,,0,0,0,1,0,0
2,222,2,0,[],1,0,1,Roberto Alomar,,0,0,0,0,0,0
1,280,,0,[],1,0,0,Matt Kata,,0,0,0,0,0,0
4,294,3,1,[],2,0,1,Luis Gonzalez,,0,1,0,1,0,0
4,212,4,0,[],0,0,5,Richie Sexson,,0,1,0,2,0,0
4,292,5,1,[],1,0,2,Alex Cintron,,2,0,0,0,0,0
4,171,6,0,[],0,0,1,Shea Hillenbrand,,0,0,0,0,0,0
4,370,7,1,[],3,0,0,Danny Bautista,,0,0,0,0,0,0
4,0,8,0,[],0,0,2,Robby Hammock,,0,0,0,0,0,0
2,0,9,0,[],0,0,1,Elmer Dessens,,0,0,0,1,0,0
0,0,,0,[],0,0,0,Steve Randolph,,0,0,0,0,0,0
1,167,,0,[],0,0,1,Carlos Baerga,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Mike Koplove,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jose Valverde,,0,0,0,0,0,0
5,341,1,0,[],3,0,1,Ray Durham,,0,1,0,1,0,0
5,213,2,1,[],1,0,2,JT Snow,,1,0,0,0,0,0
4,364,3,0,[],2,0,1,Marquis Grissom,,0,1,0,0,0,0
1,514,4,0,[],1,1,0,Barry Bonds,,2,2,0,0,0,3
3,250,5,0,[],1,0,2,Michael Tucker,,0,0,0,1,0,0
1,214,,0,[],0,0,2,Jeffrey Hammonds,,0,0,0,1,0,0
4,333,6,0,[],2,1,0,Pedro Feliz,,2,1,0,1,0,0
4,205,7,0,[],0,0,1,AJ Pierzynski,,0,0,0,0,0,0
3,226,8,0,[],0,0,1,Neifi Perez,,0,0,0,0,0,1
1,0,9,0,[],0,0,0,Dustin Hermanson,,0,0,0,1,0,0
1,0,,0,[],0,0,1,Brian Cooper,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Wayne Franklin,,0,0,0,0,0,0
1,100,,0,[],0,0,0,Dustan Mohr,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jason Christiansen,,0,0,0,0,0,0
0,0,,0,[],0,0,0,David Aardsma,,0,0,0,0,0,0
1,182,,0,[],1,0,0,Edgardo Alfonzo,,0,0,0,0,0,0
5,381,1,2,[],4,0,0,Sean Burroughs,,2,2,0,0,0,0
5,339,2,0,[],0,0,2,Mark Loretta,,0,0,0,0,0,0
3,135,3,0,[],1,1,0,Brian Giles,,2,2,0,0,0,2
5,276,4,0,[],1,0,1,Phil Nevin,,1,0,0,2,0,0
4,293,5,2,[],3,0,0,Ryan Klesko,,1,1,0,0,0,0
0,0,,0,[],0,0,0,Scott Linebrink,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Eddie Oropesa,,0,0,0,0,0,0
1,333,,1,[],1,0,0,Kerry Robinson,,0,1,0,0,0,0
5,245,6,0,[],2,0,4,Jay Payton,,1,1,0,0,0,0
5,234,7,0,[],2,0,3,Ramon Hernandez,,1,0,0,1,0,0
3,295,8,0,[],1,0,1,Khalil Greene,,0,2,0,0,0,2
1,571,9,0,[],0,0,0,Brian Lawrence,,0,0,0,1,0,0
1,286,,0,[],0,0,1,Terrence Long,,0,0,0,1,0,0
0,0,,0,[],0,0,0,Akinori Otsuka,,0,0,1,0,0,0
0,182,,0,[],0,0,3,Ramon Vazquez,,1,0,0,0,0,0
0,0,,0,[],0,0,0,Trevor Hoffman,,0,0,0,0,0,0
3,441,1,0,[],1,0,1,Ronnie Belliard,,0,0,0,1,0,1
1,100,,0,[],0,0,1,John McDonald,,0,0,0,1,0,0
4,279,2,0,[],0,0,2,Omar Vizquel,,0,0,0,1,0,0
3,333,3,0,[],2,1,1,Matt Lawton,,1,1,0,0,0,1
4,271,4,0,[],0,0,2,Casey Blake,,0,0,0,0,0,0
3,320,5,0,[],1,0,1,Travis Hafner,,0,1,0,1,0,1
4,244,6,1,[],2,0,1,Victor Martinez,,0,2,0,0,0,0
1,205,7,1,[],1,0,0,Alex Escobar,,2,0,0,0,0,0
3,273,,0,[],1,0,0,Lou Merloni,,0,1,0,0,0,0
4,286,8,0,[],0,0,2,Ben Broussard,,1,0,0,0,0,0
4,239,9,0,[],1,0,1,Coco Crisp,,1,0,0,0,0,0
6,302,1,0,[],1,0,3,Tony Graffanino,,0,2,0,1,0,0
2,319,2,0,[],1,0,2,Carlos Beltran,,0,4,0,1,0,3
6,321,3,0,[],4,0,1,Mike Sweeney,,2,2,0,0,0,0
4,294,4,1,[],2,0,3,Juan Gonzalez,,2,2,0,1,0,1
1,143,,0,[],0,0,2,Mendy Lopez,,0,0,0,0,0,0
4,259,5,1,[],2,1,3,Matt Stairs,,6,2,0,0,0,1
1,0,,0,[],0,0,2,Rich Thompson,,0,0,0,0,0,0
3,319,6,0,[],0,0,1,Joe Randa,,0,1,0,0,0,2
5,227,7,0,[],1,0,6,Benito Santiago,,0,0,0,2,0,0
5,344,8,0,[],2,1,1,Ken Harvey,,2,1,0,1,0,0
3,222,9,0,[],1,0,0,Andres Blanco,,2,1,0,0,0,1
3,297,1,0,[],0,0,0,Ichiro Suzuki,,0,0,0,0,0,1
4,196,2,0,[],0,0,3,John Olerud,,0,0,0,2,0,0
4,266,3,0,[],0,0,3,Bret Boone,,0,0,0,3,0,0
4,312,4,0,[],1,0,1,Scott Spiezio,,0,0,0,2,0,0
4,261,5,0,[],2,2,1,Raul Ibanez,,2,2,0,0,0,0
2,260,6,0,[],0,0,1,Rich Aurilia,,0,0,0,1,0,1
3,211,7,0,[],0,0,1,Randy Winn,,0,0,0,1,0,0
2,77,8,0,[],1,0,0,Ben Davis,,0,0,0,1,0,1
2,290,9,0,[],0,0,1,Willie Bloomquist,,0,0,0,0,0,1
4,255,1,0,[],1,0,1,Mark Kotsay,,0,0,0,1,0,0
3,224,2,0,[],0,0,2,Bobby Kielty,,0,0,0,1,0,1
2,226,3,0,[],0,0,0,Eric Chavez,,0,0,0,0,0,2
4,300,4,0,[],0,0,4,Jermaine Dye,,0,0,0,1,0,0
3,226,5,0,[],0,0,1,Scott Hatteberg,,0,0,0,0,0,1
3,242,6,0,[],0,0,3,Erubiel Durazo,,0,0,0,0,0,1
2,196,7,0,[],0,0,3,Bobby Crosby,,0,0,0,1,0,0
1,0,,0,[],0,0,0,Esteban German,,0,0,0,0,0,1
4,289,8,0,[],1,1,1,Damian Miller,,1,1,0,0,0,0
3,388,9,1,[],1,0,0,Marco Scutaro,,0,0,0,0,0,0
4,302,1,0,[],1,0,0,Kazuo Matsui,,0,1,0,2,0,0
4,289,2,1,[],1,0,0,Karim Garcia,,0,0,0,0,0,0
4,320,3,1,[],1,0,2,Todd Zeile,,0,0,0,3,0,0
3,294,4,0,[],1,0,0,Mike Piazza,,1,0,0,0,0,1
4,245,5,0,[],0,0,3,Mike Cameron,,0,0,0,0,0,0
3,143,6,0,[],0,0,0,Eric Valent,,0,0,0,1,0,1
3,188,7,0,[],0,0,1,Ty Wigginton,,0,0,0,0,0,0
3,167,8,0,[],0,0,1,Ricky Gutierrez,,0,0,0,0,0,0
2,200,9,0,[],0,0,0,Al Leiter,,0,0,0,1,0,0
1,171,,0,[],0,0,1,Jason Phillips,,0,0,0,0,0,0
0,0,,0,[],0,0,0,David Weathers,,0,0,0,0,0,0
0,0,,0,[],0,0,0,John Franco,,0,0,0,0,0,0
4,238,1,0,[],1,0,0,Brad Wilkerson,,0,0,0,0,0,1
4,182,2,0,[],1,0,2,Einar Diaz,,0,1,0,0,0,0
0,0,,0,[],0,0,0,Rocky Biddle,,0,0,0,0,0,0
4,286,3,0,[],2,1,1,Jose Vidro,,1,1,0,1,0,0
4,268,4,0,[],2,0,2,Orlando Cabrera,,0,0,0,0,0,0
4,286,5,0,[],2,0,2,Juan Rivera,,1,0,0,0,0,0
3,156,6,0,[],0,0,1,Tony Batista,,0,0,0,0,0,1
4,182,7,0,[],0,0,6,Luis M Lopez,,0,0,0,1,0,0
4,37,8,0,[],0,0,1,Terrmel Sledge,,0,0,0,0,0,0
3,0,9,0,[],0,0,1,Zach Day,,0,0,0,2,0,0
0,1000,,0,[],0,0,0,Luis Ayala,,0,0,0,0,0,0
1,176,,0,[],0,0,0,Jamey Carroll,,0,0,0,0,0,0
0,176,,0,[],0,0,0,Brian Schneider,,0,0,0,0,0,0
4,269,1,1,[],1,0,0,Brian Roberts,,1,1,1,0,0,0
4,320,2,0,[],1,1,0,Melvin Mora,,1,2,0,0,0,1
3,365,3,1,[],3,0,0,Miguel Tejada,,1,2,1,0,0,0
5,311,4,0,[],3,0,1,Rafael Palmeiro,,3,1,0,0,0,0
5,469,5,1,[],3,0,1,Javy Lopez,,1,1,0,0,0,0
5,250,6,1,[],2,0,6,BJ Surhoff,,2,0,0,1,0,0
4,182,7,0,[],0,0,1,Luis Matos,,0,0,0,1,0,0
3,191,8,0,[],0,0,1,Larry Bigbie,,0,1,0,1,0,1
4,286,9,0,[],1,0,2,Jose Bautista,,0,1,0,2,0,0
4,289,1,0,[],1,0,0,Carl Crawford,,0,1,0,0,0,0
4,200,2,0,[],1,0,0,Rocco Baldelli,,0,0,0,1,0,0
4,156,3,0,[],0,0,0,Aubrey Huff,,0,0,0,1,0,0
4,235,4,0,[],2,0,0,Robert Fick,,1,0,0,0,0,0
4,276,5,0,[],0,0,3,Tino Martinez,,0,0,0,0,0,0
2,310,6,0,[],0,0,1,Jose Cruz,,0,0,0,0,0,1
3,244,7,0,[],0,0,2,Julio Lugo,,0,0,0,0,0,0
3,296,8,0,[],0,0,2,Toby Hall,,0,0,0,0,0,0
3,321,9,0,[],0,0,0,Rey Sanchez,,0,0,0,0,0,0
4,125,1,0,[],0,0,1,Jimmy Rollins,,0,0,0,1,0,0
3,271,2,0,[],0,0,1,Placido Polanco,,0,0,0,0,0,1
4,125,3,0,[],0,0,5,Mike Lieberthal,,0,0,0,0,0,0
4,362,4,0,[],1,0,3,Jim Thome,,0,1,0,1,0,0
4,341,5,0,[],1,0,0,Pat Burrell,,0,0,0,1,0,0
4,143,6,0,[],1,0,2,Jason Michaels,,0,0,0,0,0,0
4,222,7,0,[],0,0,3,David Bell,,0,0,0,0,0,0
3,273,8,0,[],1,0,2,Doug Glanville,,0,0,0,0,0,0
1,108,,0,[],0,0,0,Bobby Abreu,,0,0,0,0,0,0
2,0,9,0,[],0,0,1,Vicente Padilla,,0,0,0,2,0,0
0,0,,0,[],0,0,0,Roberto Hernandez,,0,0,0,0,0,0
0,500,,0,[],0,0,0,Shawn Wooten,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Amaury Telemaco,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Ryan Madson,,0,0,0,0,0,0
1,250,,0,[],0,0,0,Ricky Ledee,,0,0,0,0,0,0
4,250,1,0,[],2,0,3,Juan Pierre,,1,2,0,0,0,1
4,286,2,0,[],2,0,1,Luis Castillo,,0,0,0,0,0,0
4,327,3,0,[],1,0,2,Miguel Cabrera,,1,0,0,2,0,1
5,319,4,0,[],1,0,5,Mike Lowell,,1,0,0,2,0,0
4,158,5,0,[],0,0,5,Jeff Conine,,0,0,0,1,0,0
0,0,,0,[],0,0,0,Chad Fox,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Armando Benitez,,0,0,0,0,0,0
3,265,6,0,[],0,0,2,Hee Seop Choi,,0,0,0,1,0,1
4,375,7,0,[],0,0,1,Mike Redmond,,0,1,0,0,0,0
4,167,8,0,[],1,0,0,Alex Gonzalez,,0,0,0,2,0,0
3,667,9,0,[],0,0,1,Dontrelle Willis,,0,0,0,1,0,0
0,300,,0,[],0,0,0,Abraham Nunez,,0,0,0,0,0,1
4,263,1,0,[],2,0,0,Tike Redman,,0,1,0,0,1,0
4,400,2,0,[],2,0,1,Jack Wilson,,1,0,0,1,0,0
3,357,3,0,[],0,0,1,Jason Kendall,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jason Boyd,,0,0,0,0,0,0
1,312,,0,[],0,0,1,Abraham O Nunez,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Mike Johnston,,0,0,0,0,0,0
3,294,4,0,[],1,0,0,Raul Mondesi,,0,0,0,0,0,0
1,125,,0,[],0,0,1,JJ Davis,,0,0,0,0,0,0
4,281,5,0,[],1,0,1,Rob Mackowiak,,0,0,0,2,0,0
3,373,6,0,[],0,0,1,Craig Wilson,,0,0,0,1,0,1
4,160,7,0,[],1,0,2,Randall Simon,,0,0,0,0,0,0
2,269,8,0,[],0,0,1,Jose Castillo,,0,0,0,0,0,1
1,0,9,0,[],0,0,0,Ryan Vogelsong,,0,0,0,0,0,0
1,231,,0,[],0,0,2,Bobby Hill,,0,0,0,0,0,0
0,0,,0,[],0,0,0,John Grabow,,0,0,0,0,0,0
1,143,,0,[],0,0,1,Humberto Cota,,0,0,0,1,0,0
4,317,1,0,[],1,1,0,Todd Walker,,1,2,0,2,0,1
4,255,2,0,[],1,1,0,Corey Patterson,,2,1,0,1,0,0
1,200,,0,[],0,0,0,Jose Macias,,0,0,0,0,0,0
5,304,3,1,[],1,0,0,Sammy Sosa,,0,1,0,0,0,0
0,267,,0,[],0,0,0,Todd Hollandsworth,,0,0,0,0,0,0
4,368,4,2,[],3,0,1,Moises Alou,,1,1,0,0,0,1
0,154,,0,[],0,0,0,Tom Goodwin,,0,0,0,0,0,0
4,367,5,0,[],1,0,3,Aramis Ramirez,,0,1,0,0,0,0
1,214,,0,[],0,0,1,Ramon Martinez,,0,0,0,1,0,0
3,250,6,0,[],1,0,2,Derrek Lee,,0,1,0,1,0,1
4,265,7,1,[],2,1,2,Alex S Gonzalez,,4,1,0,0,0,0
3,333,8,0,[],1,1,0,Michael Barrett,,1,1,0,0,0,1
4,200,9,0,[],0,0,2,Carlos Zambrano,,0,0,0,4,0,0
0,0,,0,[],0,0,0,Francis Beltran,,0,0,0,0,0,0
4,240,1,0,[],0,0,2,DAngelo Jimenez,,0,0,0,1,0,0
4,200,2,0,[],2,0,0,Barry Larkin,,2,1,0,0,0,0
2,239,3,0,[],0,0,1,Ken Griffey Jr,,0,0,0,0,0,2
3,158,4,0,[],0,0,2,Austin Kearns,,0,0,0,0,0,1
4,396,5,2,[],3,0,0,Sean Casey,,1,0,0,0,0,0
3,366,6,0,[],0,0,3,Adam Dunn,,0,0,0,2,0,1
4,111,7,0,[],1,0,4,Javier Valentin,,0,1,0,0,0,0
3,300,8,0,[],1,0,2,Ryan Freel,,0,1,0,0,0,0
0,0,,0,[],0,0,0,Todd Jones,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Danny Graves,,0,0,0,0,0,0
1,167,9,0,[],0,0,0,Jose Acevedo,,0,0,0,0,0,0
1,222,,0,[],0,0,0,Juan Castro,,0,0,0,0,0,0
4,158,1,0,[],1,0,0,Rafael Furcal,,0,1,0,1,0,0
4,385,2,0,[],1,1,0,Marcus Giles,,2,1,0,0,0,0
2,172,3,0,[],0,0,0,JD Drew,,0,0,0,0,0,2
4,245,4,0,[],1,0,2,Andruw Jones,,0,0,0,2,0,0
4,176,5,0,[],0,0,1,Adam LaRoche,,0,0,0,2,0,0
3,111,6,0,[],0,0,0,Eli Marrero,,0,0,0,1,0,0
3,262,7,0,[],1,0,0,Johnny Estrada,,0,0,0,0,0,0
3,196,8,0,[],0,0,1,Mark DeRosa,,0,0,0,2,0,0
2,0,9,0,[],0,0,0,John Thomson,,0,0,0,0,0,0
1,240,,0,[],0,0,0,Julio Franco,,0,0,0,0,0,0
0,0,,0,[],0,0,0,CJ Nitkowski,,0,0,0,0,0,0
4,286,1,0,[],1,0,2,Aaron Miles,,0,1,0,1,0,0
4,286,2,0,[],1,0,0,Royce Clayton,,2,0,0,0,0,0
3,396,3,0,[],2,0,1,Todd Helton,,1,1,0,0,0,1
4,277,4,0,[],1,1,2,Vinny Castilla,,2,1,0,0,0,0
4,364,5,0,[],1,1,0,Charles Johnson,,1,1,0,0,0,0
3,282,6,0,[],1,1,0,Jeromy Burnitz,,1,1,0,0,0,1
2,267,7,0,[],0,0,0,Kit Pellow,,0,1,0,1,0,2
2,333,8,0,[],1,0,0,Matt Holliday,,0,1,0,1,0,2
0,0,,0,[],0,0,0,Turk Wendell,,0,0,0,0,0,0
2,143,9,0,[],0,0,1,Joe Kennedy,,0,0,0,1,0,0
0,0,,0,[],0,0,0,Tim Harikkala,,0,0,0,0,0,0
1,160,,0,[],0,0,2,Rene Reyes,,0,0,0,0,0,0
4,225,1,0,[],0,0,2,Dave Roberts,,0,0,0,1,0,0
1,111,,0,[],0,0,3,Jason Grabowski,,0,0,0,1,0,0
4,275,2,0,[],1,0,0,Cesar Izturis,,0,0,0,0,0,0
4,255,3,0,[],1,0,1,Milton Bradley,,0,0,0,0,0,0
4,311,4,0,[],1,0,1,Shawn Green,,0,0,0,2,0,0
4,468,5,0,[],0,0,3,Paul Lo Duca,,0,0,0,0,0,0
4,220,6,0,[],0,0,0,Juan Encarnacion,,0,0,0,1,0,0
4,373,7,0,[],2,1,1,Adrian Beltre,,1,1,0,2,0,0
4,467,8,1,[],2,0,1,Jose Hernandez,,0,0,0,0,0,0
1,167,9,0,[],0,0,1,Kazuhisa Ishii,,0,0,0,1,0,0
1,0,,0,[],0,0,1,Chin Feng Chen,,0,0,0,1,0,0
0,0,,0,[],0,0,0,Duaner Sanchez,,0,0,0,0,0,0
1,250,,1,[],1,0,0,Olmedo Saenz,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Darren Dreifort,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Guillermo Mota,,0,0,0,0,0,0
0,364,,0,[],0,0,0,Robin Ventura,,0,0,0,0,0,1
3,288,1,0,[],0,0,2,Shannon Stewart,,0,0,0,0,0,1
4,255,2,0,[],0,0,2,Luis Rivas,,0,0,0,2,0,0
4,375,3,1,[],1,0,0,Doug Mientkiewicz,,0,1,0,0,0,0
4,211,4,1,[],1,0,0,Corey Koskie,,0,1,0,1,0,0
4,419,5,1,[],2,0,0,Lew Ford,,2,2,0,0,0,0
3,314,6,0,[],1,0,0,Jacque Jones,,0,1,0,1,0,1
3,400,7,0,[],3,0,0,Michael Ryan,,2,1,0,0,0,0
1,300,,0,[],0,0,0,Jose Offerman,,0,0,0,0,0,0
2,324,8,0,[],0,0,2,Henry Blanco,,0,0,0,0,0,0
3,348,9,0,[],1,0,2,Nick Punto,,2,0,0,0,0,0
4,255,1,0,[],1,0,3,Fernando Vina,,0,0,0,0,0,0
4,319,2,0,[],1,0,2,Carlos Guillen,,2,0,0,1,0,0
3,339,3,0,[],0,0,1,Ivan Rodriguez,,0,1,0,0,0,1
4,320,4,1,[],2,1,1,Rondell White,,2,1,0,0,0,0
4,260,5,0,[],0,0,0,Carlos Pena,,0,0,0,1,0,0
2,216,6,0,[],0,0,1,Craig Monroe,,0,0,0,0,0,1
0,45,,0,[],0,0,0,Greg Norton,,0,0,0,0,0,1
4,256,7,0,[],1,0,2,Eric Munson,,0,0,0,0,0,0
0,333,,0,[],0,0,0,Omar Infante,,0,0,0,0,0,0
3,111,8,1,[],1,0,1,Chris Shelton,,0,1,0,1,0,0
1,263,,0,[],0,0,2,Bobby Higginson,,0,0,0,1,0,0
3,308,9,0,[],1,0,2,Brandon Inge,,0,1,0,0,0,1
5,244,1,0,[],0,0,1,Willie Harris,,0,0,0,1,0,0
5,367,2,1,[],2,0,0,Juan Uribe,,0,2,0,1,0,0
4,321,3,1,[],3,0,0,Magglio Ordonez,,2,1,0,0,1,1
4,265,4,0,[],0,0,3,Carlos Lee,,0,0,0,1,0,1
5,319,5,0,[],2,1,2,Paul Konerko,,2,2,0,0,0,0
4,400,6,1,[],2,0,0,Ross Gload,,1,2,0,1,0,0
3,200,7,0,[],2,0,0,Joe Crede,,0,0,0,1,0,1
4,286,8,1,[],2,1,2,Aaron Rowand,,2,1,0,0,0,0
3,300,9,0,[],0,0,3,Sandy Alomar Jr,,1,0,0,1,0,0
5,237,1,0,[],1,0,3,Derek Jeter,,0,1,0,1,0,0
5,209,2,0,[],1,0,3,Bernie Williams,,0,1,0,2,0,1
6,196,3,0,[],3,0,2,Alex Rodriguez,,0,1,0,1,0,0
5,250,4,1,[],2,0,3,Jason Giambi,,0,2,0,0,0,0
1,200,,0,[],0,0,1,Travis Lee,,0,0,0,1,0,0
3,260,5,0,[],1,0,1,Gary Sheffield,,0,1,0,0,0,2
4,302,6,1,[],3,1,1,Jorge Posada,,4,2,0,0,0,1
2,277,7,0,[],1,0,1,Hideki Matsui,,1,1,0,1,0,2
4,174,8,0,[],2,0,4,Ruben Sierra,,1,1,0,0,0,1
4,286,9,2,[],2,0,2,Miguel Cairo,,3,1,0,0,0,0
3,274,1,0,[],1,0,0,David Eckstein,,0,0,0,1,0,0
3,231,2,0,[],0,0,2,Darin Erstad,,1,0,1,2,0,0
4,262,3,0,[],1,0,1,Vladimir Guerrero,,0,0,0,1,0,0
4,339,4,1,[],1,0,1,Garret Anderson,,0,0,0,0,0,0
3,300,5,0,[],0,0,1,Troy Glaus,,0,0,0,2,0,0
3,268,6,0,[],1,0,0,Jose Guillen,,0,0,0,1,0,0
3,167,7,0,[],0,0,2,Jeff DaVanon,,0,0,0,1,0,0
2,220,8,0,[],0,0,2,Adam Kennedy,,0,0,0,1,0,1
2,333,9,0,[],2,0,0,Bengie Molina,,0,1,0,0,0,1
0,296,,0,[],0,0,0,Jose Molina,,0,0,0,0,0,0
4,394,1,0,[],2,0,3,Michael Young,,2,1,0,0,1,1
3,339,2,0,[],1,0,1,Hank Blalock,,1,0,0,1,0,1
4,328,3,0,[],0,0,3,Alfonso Soriano,,0,0,0,2,0,0
4,292,4,0,[],1,0,1,Brad Fullmer,,0,0,0,1,0,0
3,257,5,0,[],0,0,0,David Dellucci,,0,1,0,0,0,1
4,246,6,0,[],0,0,1,Kevin Mench,,0,0,0,0,0,0
4,308,7,0,[],1,0,1,Laynce Nix,,0,1,0,1,0,0
4,395,8,0,[],2,0,1,Gerald Laird,,0,0,0,1,0,0
4,273,9,0,[],2,0,1,Adrian Gonzalez,,1,1,0,0,0,0
5,339,1,0,[],1,0,2,Craig Biggio,,0,0,0,0,0,0
4,328,2,0,[],0,0,0,Adam Everett,,0,2,0,0,0,1
3,382,3,0,[],1,1,0,Jeff Bagwell,,2,1,0,1,0,0
0,0,,0,[],0,0,0,Chad Harville,,0,0,0,0,0,0
1,125,,0,[],0,0,1,Jose Vizcaino,,0,1,0,1,0,1
4,288,4,0,[],2,0,0,Jeff Kent,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Octavio Dotel,,0,0,0,0,0,0
4,280,5,0,[],0,0,4,Lance Berkman,,0,0,0,2,0,0
2,386,6,0,[],0,0,0,Richard Hidalgo,,0,0,0,1,0,0
0,0,,0,[],0,0,0,Brandon Backe,,0,0,0,0,0,0
2,158,,0,[],0,0,0,Morgan Ensberg,,1,0,0,0,0,0
3,333,7,0,[],1,1,0,Mike Lamb,,1,1,0,1,0,0
0,400,,0,[],0,0,0,Jason Lane,,0,0,0,0,0,1
4,308,8,1,[],2,0,3,Brad Ausmus,,0,1,0,0,0,0
1,250,9,0,[],0,0,1,Tim Redding,,0,0,0,1,0,0
0,0,,0,[],0,0,0,Ricky Stone,,0,0,0,0,0,0
3,286,,0,[],1,0,0,Orlando Palmeiro,,1,0,0,0,0,0
5,323,1,0,[],2,1,2,Marlon Anderson,,1,2,0,2,0,0
4,385,2,0,[],1,1,3,Ray Lankford,,1,1,0,0,0,1
0,0,,0,[],0,0,0,Cal Eldred,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Julian Tavarez,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Ray King,,0,0,0,0,0,0
4,298,3,1,[],1,0,1,Albert Pujols,,0,2,0,0,0,1
5,288,4,0,[],1,1,1,Jim Edmonds,,4,1,0,2,0,0
4,387,5,1,[],3,1,1,Scott Rolen,,2,2,0,1,0,0
1,77,,0,[],0,0,0,Cody McKay,,0,0,0,0,0,0
5,333,6,0,[],3,0,1,Edgar Renteria,,0,1,0,1,0,0
4,339,7,1,[],2,1,2,Reggie Sanders,,3,2,0,1,0,0
1,261,,0,[],0,0,1,So Taguchi,,0,0,0,0,0,0
5,300,8,0,[],0,0,3,Mike Matheny,,0,0,0,1,0,0
3,417,9,0,[],2,0,0,Matt Morris,,1,1,0,0,0,0
1,1000,,0,[],1,0,0,Colin Porter,,0,0,0,0,0,0
3,275,1,1,[],1,0,0,Frank Catalanotto,,1,0,0,1,0,1
3,163,2,0,[],0,0,2,Eric Hinske,,0,0,0,1,0,0
1,0,,0,[],0,0,0,Dave Berg,,0,0,0,0,0,0
4,228,3,0,[],0,0,1,Vernon Wells,,0,0,0,0,0,0
3,143,4,0,[],0,0,0,Carlos Delgado,,0,1,0,0,0,1
4,291,5,0,[],1,0,1,Josh Phelps,,0,0,0,2,0,0
4,267,6,1,[],2,0,1,Greg Myers,,1,0,0,1,0,0
3,196,7,1,[],1,0,2,Reed Johnson,,0,0,0,1,0,0
1,0,,0,[],0,0,0,Howie Clark,,0,0,0,0,0,0
3,149,8,0,[],0,0,2,Orlando Hudson,,0,0,0,0,0,0
3,333,9,1,[],1,0,0,Chris Gomez,,0,1,0,0,0,0
4,189,1,0,[],0,0,2,Mark Bellhorn,,0,0,0,3,0,1
3,274,2,0,[],0,0,1,Bill Mueller,,0,0,0,1,0,1
4,278,3,1,[],1,0,2,David Ortiz,,0,1,0,0,0,0
4,362,4,0,[],1,0,2,Manny Ramirez,,0,0,0,1,0,0
4,241,5,0,[],1,0,2,Kevin Millar,,0,1,0,2,0,0
0,143,,0,[],0,0,0,Cesar Crespo,,0,0,0,0,0,0
4,115,6,0,[],1,0,2,Ellis Burks,,0,0,0,0,0,0
3,250,7,0,[],0,0,2,Gabe Kapler,,0,0,0,0,0,1
4,556,8,0,[],3,2,2,Doug Mirabelli,,3,2,0,1,0,0
4,182,9,0,[],1,0,1,Pokey Reese,,0,0,0,1,0,0
5,286,1,0,[],1,0,1,Scott Podsednik,,2,1,0,1,1,0
3,229,2,0,[],0,0,0,Craig Counsell,,0,1,0,1,0,2
4,309,3,0,[],2,1,0,Junior Spivey,,2,2,0,1,0,1
5,279,4,1,[],1,0,2,Geoff Jenkins,,2,1,0,2,0,0
