name, rushes, rushing touchdowns, rushing yards
J Coleman,18,0,118
S Rogers,8,0,39
B Motley,8,0,28
M Brewer,3,0,11
D Newsome,1,0,8
I Ford,1,0,-5
K Parks,21,0,70
T Mizzell,1,0,2
D Jennings,3,0,1
K Shepherd,3,0,0
M Johns,3,0,-15
G Lambert,4,0,-20
J Franklin,29,1,92
D Chance,4,0,19
Z Terrell,9,0,-19
J Bouagnon,6,0,70
A Daniels,8,1,58
D Hare,11,2,36
C Stingily,7,0,30
D Brown,1,0,3
F Knighten,15,2,153
M Gordon,18,3,143
J White,12,0,110
T Trosin,1,1,32
B Mack,1,0,12
B Byner,2,1,11
F Jackson,2,0,8
L Rose III,21,1,137
T Rogers,6,0,17
B Betancourt,5,0,7
A Allen,1,0,2
T Yeldon,19,2,127
D Henry,5,1,72
B Sims,5,1,23
J Fowler,3,0,11
C Jones,1,0,-4
C Artis Payne,25,0,77
N Marshall,13,0,49
C Grant,4,1,34
Q Bray,3,0,21
M Davis,1,0,2
R Thomas,1,0,-9
M Cox,25,2,122
T Upshaw,10,1,59
T Lamb,6,0,30
E Penny,23,2,95
K Olugbode,10,1,35
M Linehan,5,0,15
J Brown,4,0,12
T Rouse,9,1,59
M Outlow,11,0,31
T Murphy,11,0,20
J Hillman,12,1,19
S Alston,1,0,11
M Willis,4,0,4
P Gulley,6,0,28
D McFarlane,5,0,21
E Phillips,4,0,16
G Morris II,5,0,10
A Ameen Moore,2,0,5
A Long,6,1,-18
J Ajayi,27,5,229
J McNichols,4,0,26
S Williams Rhodes,1,0,8
C Bertoli,3,0,8
J Fields,2,0,8
T Sperbeck,1,0,5
D Demas,1,0,3
G Hedrick,14,0,-1
L Hunt,4,0,58
K Myers,11,1,43
R Hall,4,0,16
J Hill,4,0,4
D Robinson,1,0,4
J Natson,4,0,-3
R Butler,1,0,-11
D Lasco,26,0,130
J Goff,7,0,23
T Watson,5,1,18
V Enwere,2,0,3
L Rubenzer,1,0,-1
P Lasike,12,1,63
A Brown,11,0,38
A Hine,3,0,20
C Stewart,11,0,-12
W Gallman,27,1,191
D Watson,5,2,13
A Scott,3,0,13
A Humphries,2,0,8
C Stoudt,1,0,1
T Dye,1,0,0
M Davis,12,0,39
P Cooper,2,1,18
D Williams,7,0,15
B Wilds,2,0,11
S Carson,1,0,1
D Thompson,9,0,-21
C Powell,10,3,75
T Jones,12,0,42
S Liufau,6,0,6
P Lindsay,3,0,4
D Lee,1,0,-11
D Booker,25,1,95
T Hackett,1,0,24
T Wilson,7,0,11
S Powell,16,0,63
A Boone,11,1,29
S Wilson,5,1,22
T Sirk,6,0,13
J Snead,4,0,12
J Ajeigbe,1,0,4
J Jones,2,0,3
J Garside,1,0,28
D Wortham,7,0,23
I Robinson,7,0,21
J Wolford,8,0,-1
T Moore,15,1,83
J Johnson,10,1,70
J Warren,10,1,35
L Whitehead,1,0,19
R Lawry,25,1,213
C Boyd,1,0,2
T Heinicke,6,0,-9
D Cook,24,0,144
K Williams,6,0,38
J Winston,7,0,16
M Edwards,1,0,4
M Pender,2,0,-3
C Beatty,1,0,-18
T Harris,9,0,41
K Taylor,13,0,37
M Jones,9,0,29
D Robinson,1,0,3
B Powell,1,0,3
M Waller,25,2,137
J Quezada,8,1,33
B Burrell,3,0,6
J Iosefa,22,0,69
I Woolsey,17,0,15
D Saint Juste,4,0,11
P Joas,1,0,9
K Ewaliko,2,0,2
M Caffey,10,0,72
G Howse,4,0,29
N Arbuckle,6,0,24
D Smith,3,0,17
D Harden,1,0,13
G Smith,1,0,3
R Davis,1,0,3
R Lowe,20,0,146
T Franks,10,1,98
T Jones,9,2,65
C Best,3,0,29
T Gay,1,0,2
N Chubb,25,1,129
S Michel,9,0,49
M Morgan,1,0,28
I McKenzie,1,0,-2
H Mason,2,0,-9
Z Laskey,26,3,140
S Days,16,0,94
D Hill,5,0,56
C Perkins,6,0,48
J Thomas,12,0,34
D Andrews,3,0,22
D Smelter,1,0,7
T Zenon,1,0,-2
K Ellison,20,1,104
E Youyoute,5,0,81
M Breida,19,1,51
F Upshaw,2,0,48
L Ramsby,10,1,29
Z Walker,2,0,25
M Crockett,1,0,-5
C Donald,5,0,30
B Brown,2,0,7
T Cain,1,0,2
K Watson,1,0,-1
P Thomas,6,0,-13
T Coleman,29,0,130
S Wynn,1,1,41
Z Diamont,11,1,34
D Roberts,5,0,34
A Hunt,19,1,171
A Appleby,6,0,30
R Mostert,8,0,24
B Cottom,1,0,3
A Wimberly,22,1,77
S Richardson,11,0,43
D Nealy,5,0,11
A Fischer,1,0,5
T Brown,1,0,-1
R Shell,22,1,146
S Howard,7,0,69
W Smallwood,7,0,33
J Thompson,1,0,29
D Smith,1,0,8
D Robinson,8,0,64
C Jones,9,1,42
J Hubener,8,0,29
J Waters,5,1,21
J Ertz,2,0,14
J Leverett,4,0,13
T Lockett,1,0,4
A Weber,1,0,4
Z Nemecheck,1,0,3
C Avery,6,0,28
D Mann,4,0,19
T Pierson,5,0,6
M Cummings,7,0,5
B Radcliff,21,2,67
K Bolin,5,0,6
M Dyer,7,1,6
R Johnson,1,0,4
R Bonnafon,5,0,0
S Williams,18,2,126
B Heard,6,0,14
P Towles,13,0,10
M Horton,2,0,3
D Robinson,1,0,0
J Kemp,1,0,-2
K Dixon,17,3,137
J Craft,7,1,88
T King,5,0,21
B Martin,2,0,17
T Burch,1,1,7
C Sokol,2,0,1
R Higgins,1,0,0
J Davis,12,0,19
D Dillard,9,0,16
B Hamilton,2,0,7
T Stehling,1,0,-2
D Jackson,7,0,-4
B Ross,10,2,108
C Brown,14,1,107
W Brown,9,0,42
K Goins Jr,2,0,18
J Veii,1,0,6
J Hicks,16,0,69
R Martin,13,1,57
J Grant,1,0,24
G Nova,2,0,1
B Hayes,17,0,60
J Cooper,8,1,48
P Lynch,9,0,40
M Frazier,1,0,12
D Bishop,1,0,6
T Wallace,2,0,6
R Davis,1,0,3
S Craft,4,0,2
R Proctor,1,0,1
R Johnson,22,0,67
M DeLorenzo,5,0,37
J Marriner,4,0,8
T Boyle,5,0,-5
D Johnson,18,0,89
G Edwards,6,0,21
J Yearby,2,0,20
B Kaaya,1,0,1
J Conner,16,2,75
I Bennett,12,0,60
C James,11,1,58
C Voytik,4,1,26
R Ibrahim,2,0,11
J Walton,14,1,148
J Wilkins,2,0,42
C Core,1,0,20
M Dodson,2,0,6
D Kincade,1,0,2
J Liggins,3,1,2
I Mathers,1,0,0
B Wallace,4,1,-3
A Shumpert,10,0,68
D Prescott,24,1,48
J Robinson,12,0,44
B Holloway,1,0,3
R Morris,4,0,20
T Logan,5,0,12
M Williams,16,0,11
E Hood,1,0,-2
M Trubisky,2,0,-11
J Brissett,14,1,167
S Thornton,28,1,161
M Dayes,5,0,26
T Creecy,8,0,22
J Samuels,2,0,13
J Pressley,11,1,101
L Jordan,9,0,76
T Gipson,9,0,50
R Jordan,2,1,17
B Hill,29,1,163
S Wick,14,1,48
J Hollister,1,0,-9
C Kirkegaard,7,0,-27
J Jackson,24,2,130
T Green,8,0,26
Z Oliver,6,0,-2
R OToole,21,0,147
J Ferguson,15,2,95
D Young,9,0,51
M Dudek,1,0,0
E Elliott,17,2,121
J Barrett,15,2,89
C Jones,2,0,18
J Marshall,1,0,10
C Samuel,1,0,-1
D Johnson,15,2,74
D Gardner,14,0,21
D Norfleet,3,0,10
J Hayes,1,0,8
J Kerridge,2,0,4
D Smith,3,0,4
S Woods,22,1,128
D Haskins,4,0,17
T Anderson,2,0,4
S Mannion,4,0,-3
R Freeman,22,0,135
M Mariota,10,2,39
B Marshall,2,0,34
K Bassett,1,0,6
M Manns,2,0,-4
C Nelson,2,0,-6
A Lynch,14,1,51
B Belton,1,0,3
C Godwin,2,0,1
C Hackenberg,5,0,-17
J Langford,30,2,118
M Kings Jr,1,0,4
D Williams,2,0,2
C Cook,4,0,0
R Shelton,1,0,-2
D Pumphrey,22,3,267
C Price,22,1,93
L Radley,5,1,31
D Gordon,3,0,10
C Hokokian,1,0,8
M Stamps,2,0,6
Q Kaehler,2,0,-18
T Ervin,17,0,83
M Ravizza,1,0,16
A Jelks,2,0,11
J Lawson,4,0,6
B Jurich,5,0,3
J Gray,1,0,-8
J Richard,6,1,91
I Smith,10,0,42
T Parks,1,0,2
G Payne,2,0,0
N Mullens,9,0,-38
J Howard,35,1,262
D Vinson,10,1,86
C Clements,7,0,22
D Powell,1,0,2
K Harper,9,0,40
P Walker,12,0,33
J Thomas,4,0,8
J Gilmore,5,0,2
B Shippen,1,0,0
J Fitzpatrick,1,0,-12
M Boone,14,1,62
R Moore,9,0,19
S Washington,3,0,8
G Kiel,6,0,-6
B Burks,6,0,50
K Franklin,7,0,43
J Chunn,11,0,26
B Silvers,7,0,10
C Worthy,1,0,-7
E McGuire,14,2,169
A Harris,17,3,86
T Broadway,14,1,78
E Reed,3,0,13
D Washington,15,0,65
P Mahomes,9,0,27
J Grant,1,0,6
Q White,1,0,5
S Linwood,24,2,158
J Jefferson,10,1,47
S Russell,7,0,29
D Chafin,3,0,17
B Petty,7,0,5
A Goodley,1,0,3
S Murray Lawrence,21,0,135
B Decker,9,0,50
K Whitely,3,0,13
M Sullivan,3,0,7
C Fajardo,13,1,143
D Jackson,22,0,132
J Butler,11,0,116
N McLaurin,5,0,12
J Richardson,0,0,8
D Combs,1,0,5
T Stewart,1,0,-4
J Allen,19,0,93
J Davis,19,1,81
J Toland IV,6,0,20
A Neyer,2,0,5
G Farmer,1,0,4
C Kessler,5,0,3
G Bryant,7,1,79
M Zaire,6,1,18
T Folston,4,0,14
C McDaniel,3,0,11
C Prosise,1,0,4
E Golson,3,0,-14
A Jones,29,1,147
J Showers,10,1,59
N Jeffery,7,0,31
J Bell,2,0,13
A Grammer,12,1,106
S Tucker,20,2,101
J Bryson,3,0,19
J Parker,2,0,16
R Whatley,6,0,11
E Batties,1,0,6
D Glasco II,15,1,99
B Armstrong,9,1,67
T Carter,5,1,7
K Jones,1,0,6
J Wilson,19,0,105
A McNulty,6,1,23
R Pegram,10,0,15
J Lynn,2,0,7
R Webb,16,1,55
P Robinette,12,0,37
D Rivers,5,0,23
J McCrary,3,0,8
J Dobbs,21,2,91
M Lane Jr,16,0,51
J Hurd,5,0,21
P Howard,1,0,8
V Pearson,1,0,0
G Wicks,5,0,22
T West,3,0,15
J Morrow,2,0,5
L Falk,8,0,-21
D Washington,16,2,135
L Coleman,9,0,27
C Miles,4,0,14
D Cooper,4,0,13
J Mickens,1,0,2
K Taylor,1,0,-1
M Gordon,29,1,151
C Clement,7,1,89
T McEvoy,5,0,12
A Erickson,1,0,0
K Doe,1,0,-6
J Stave,1,0,-10
D Cobb,25,1,118
M Leidner,14,2,54
D Kirkwood,3,0,6
D Jones,1,0,1
I Fruechte,1,0,-2
B Allen,6,0,21
S Carden,11,0,2
M Grayson,5,1,2
A Scott,2,0,1
J Williams,1,0,-7
W Stanback,24,2,101
R Hall,3,0,32
M Reed,4,0,11
J Holman,8,0,8
C Stingily,15,2,116
A Daniels,12,0,76
D Hare,12,1,60
J Bouagnon,9,0,57
J Huff,3,1,25
T Greene,18,1,105
F Coppet,11,0,41
C Callaway,2,0,-2
J Knapke,4,0,-20
R Freeman,21,0,114
C Nelson,4,0,44
K Bassett,5,1,40
M Mariota,10,3,33
B Marshall,6,0,31
K Benoit,4,0,24
K Lowe,1,0,9
A Forde,1,0,5
L Roseberry,2,0,1
J Randall,10,1,81
N Wilson,13,0,26
T Jones Grigsby,2,0,15
J Scroggins,4,0,12
A Solomon,6,0,-23
S Linwood,18,1,91
J Jefferson,8,2,46
A Goodley,1,0,33
B Petty,7,1,6
C Coleman,1,0,0
C Jones,13,1,45
J Waters,20,0,31
D Robinson,5,0,26
T Lockett,1,0,4
G Gronkowski,1,0,-3
M Boone,17,3,85
R Moore,18,0,75
M Legaux,4,0,3
G Kiel,4,0,-11
K Farrow,19,1,138
G Ward Jr,11,1,84
R Jackson,5,0,12
R Johnson,23,1,101
D Foxx,5,0,68
M DeLorenzo,7,1,66
J Marriner,3,0,11
A Newsome,2,0,2
T Boyle,1,0,1
M Davis,22,1,191
P Line,20,2,90
D Durall,3,0,0
S Perine,26,2,151
K Ford,9,0,91
A Ross,13,0,42
M Quick,3,0,12
K Young,1,0,10
S Shepard,1,0,4
A Ripkowski,2,2,2
C Thomas,8,0,-8
D Roland,18,2,68
T Hill,3,0,38
B Sheperd,1,0,7
M Rudolph,4,0,-1
A Green,13,1,104
T Johnson,6,0,49
T Boykin,8,0,44
D White,1,0,6
D Gray,1,0,5
C Murphy,2,0,4
B Kohlhausen,1,0,-1
K Hicks,2,0,-10
A Wimberly,17,0,73
T Brown,6,0,18
M Syria,2,0,6
D Nealy,3,0,1
S Richardson,4,0,-14
L Thompson,11,0,63
D Hilliard,4,0,43
S Badie,10,0,29
N Montana,1,0,6
T Lee,4,0,-25
P Walker,16,0,76
J Gilmore,5,0,16
K Harper,8,0,1
G Hedrick,9,2,81
J Ajayi,22,1,70
J Quezada,15,1,38
M Waller,15,0,23
B Burrell,11,0,9
J Thomas,11,0,104
S Days,19,3,67
C Perkins,9,0,64
Z Laskey,11,1,40
D Andrews,3,0,24
D Hill,3,0,19
B Bostic,2,0,7
T Zenon,1,0,6
D Cook,31,1,177
J Winston,1,0,5
R Hansbrough,13,0,21
M Murphy,7,0,20
I Witter,1,0,1
M Mauk,2,0,-1
D Henry,20,2,141
T Yeldon,14,2,47
T Jones,3,0,26
B Sims,9,0,19
A Cooper,1,0,9
J Fowler,1,0,2
R Watson,9,0,40
D Johnson,4,0,34
R Cato,9,0,28
S Butler,11,0,20
K Dixon,20,3,156
C Henderson,4,0,25
J Craft,11,0,12
H Lee,3,0,9
R Jones,1,0,1
C Sokol,6,0,-7
E Elliott,20,2,220
B Dunn,5,0,47
C Samuel,4,2,23
C Jones,8,0,9
J Marshall,1,0,2
M Gordon,26,0,76
C Clement,5,0,14
K Doe,1,0,6
A Erickson,1,0,4
T McEvoy,1,0,2
J Stave,3,0,-31
L Dixon,14,0,90
A Schurr,9,0,27
J Walker,2,0,22
A Santiago,10,0,21
T Baggett,4,0,20
R Maples,4,0,13
T Turrentine,2,0,5
K Reynolds,26,1,100
C Swain,9,0,47
G Whiteside,3,0,34
N Copeland,12,0,30
D Romine,1,0,6
R Williams Jenkins,2,0,-7
S Davern,12,2,101
D Johnson,20,1,83
K Pearson,14,0,41
C Huntsman,1,0,26
D Rushing,8,1,25
G Brown,1,0,10
P Solano,5,0,4
Z Terrell,11,0,61
J Franklin,12,0,26
D Chance,1,0,1
D Phillips,1,0,-1
D Braverman,1,0,-8
F Coppet,16,0,70
T Greene,20,2,41
J Knapke,9,0,24
A Givens,2,0,5
C Callaway,1,0,-7
K Houston,5,1,53
B Bridge,16,1,41
X Johnson,7,0,21
T Timmons,10,1,21
D Hart,7,0,21
T Jarrells,6,0,13
J Oden,1,0,12
G Grayson,4,0,-21
D Booker,26,1,162
T Wilson,11,3,91
T McCormick,5,0,86
B Poole,3,1,12
J Thompson,2,0,5
K Clay,1,0,3
E McGuire,16,0,99
A Harris,13,0,70
E Reed,1,0,8
T Broadway,13,0,7
C Fajardo,13,0,49
D Jackson,10,0,25
J Butler,5,0,15
A Jones,25,0,88
J Showers,10,0,24
N Jeffery,5,0,18
J Bell,3,0,13
Z Banner,1,0,9
A Golden,1,0,-1
K Myers,15,1,70
R Butler,2,0,69
J Hill,6,1,50
J Natson,5,0,40
N Vigil,8,1,34
L Hunt,4,0,16
B Hayes,22,0,49
K Malone,2,0,41
P Lynch,13,3,38
S Craft,7,0,28
J Cooper,5,0,18
M Frazier,1,0,1
A Brown,19,0,79
P Lasike,7,2,11
M Juergens,1,0,3
A Hine,3,0,0
C Stewart,11,0,-11
J Bouagnon,13,0,82
C Stingily,18,1,76
D Hare,14,0,50
A Daniels,2,0,7
A Turner,2,0,-5
D Johnson,15,1,131
R Watson,4,0,25
R Cato,10,2,25
S Butler,5,0,17
T Pittman,2,0,14
H Foster,2,0,12
D Pumphrey,21,1,112
C Price,11,0,69
Q Kaehler,1,0,5
C Swain,8,0,72
R Williams Jenkins,8,0,67
N Copeland,12,0,63
D Sanders,4,0,24
G Whiteside,6,0,20
K Reynolds,19,2,9
J Davis,13,0,46
L Turner,6,0,42
D Jackson,13,0,41
B Hamilton,2,0,5
D Pollard,1,0,3
J Carter,1,0,2
D Dillard,2,1,1
M Waller,15,0,76
J Quezada,12,0,52
B Burrell,9,0,32
Z Greenlee,4,0,7
D Root,1,0,1
J Harper,1,0,-6
A Wales,14,1,95
L Allen,13,1,52
T Taylor,1,0,11
B Doughty,2,0,4
K Towner,1,0,1
M Walker,9,0,76
C Rush,8,0,26
D Spalding,8,0,12
S Lavallii,4,0,8
W Stanback,12,0,38
J Holman,9,0,27
D Wilson,3,0,9
J Reese,1,0,6
R Hall,3,0,2
S Thornton,17,0,96
M Dayes,13,2,78
J Brissett,14,0,31
J Samuels,1,0,0
B Underwood,1,0,-14
K Dixon,13,1,63
B Martin,4,1,38
J Craft,5,1,16
C Henderson,3,0,11
H Lee,1,0,0
C Sokol,3,0,-10
M Dudek,1,0,50
J Ferguson,7,0,50
D Young,6,1,18
J Davis,1,0,2
R OToole,18,0,2
T Logan,14,0,110
E Hood,10,0,62
M Williams,15,1,51
J Mangili,1,0,-4
J Hicks,19,1,202
R Martin,19,2,100
G Nova,2,0,30
J Goodwin,1,0,6
M Burton,1,0,2
S Powell,29,0,117
A Boone,6,0,29
S Wilson,4,0,8
T Sirk,2,0,6
J Crowder,1,0,3
J Snead,2,0,2
D Foster,11,0,79
D Richard,7,2,41
T Kelly,9,0,24
K Ballage,5,0,14
A Lynch,17,0,75
B Belton,3,0,8
C Hackenberg,8,0,0
S Blacknall,1,0,-1
J Hillman,25,1,148
T Murphy,11,1,105
M Willis,4,0,19
M Outlow,5,0,15
M Davis,13,0,55
D Byrd,2,0,19
B Wilds,5,0,3
P Cooper,3,0,2
D Thompson,7,1,-19
D Johnson,24,0,132
G Edwards,6,1,25
J Yearby,6,0,20
S Coley,1,0,16
B Kaaya,3,0,-7
J Allen,26,2,152
J Davis,4,0,45
N Agholor,1,0,0
C Kessler,3,0,-3
A Abdullah,27,1,88
T Armstrong Jr,12,1,41
T Newby,4,0,15
J Coleman,25,1,157
S Rogers,4,0,18
M Brewer,5,0,17
T Edmunds,4,0,11
B Hodges,2,0,6
G Stroman,2,0,4
B Motley,1,0,-1
M Colosimo,4,0,54
M Boone,10,0,49
R Moore,9,0,22
S Washington,4,0,13
G Kiel,6,0,6
W Gallman,19,0,55
T Dye,6,0,13
A Scott,1,0,6
C Davidson,4,0,5
D Rodriguez,0,0,3
D Howard,3,0,1
N Schuessler,1,0,-7
C Stoudt,8,1,-8
S Perine,23,0,134
A Ross,2,1,31
K Ford,4,0,8
T Knight,2,0,-1
M Brown,7,0,25
J Gray,6,0,9
T Swoopes,5,1,-32
J Williams,23,1,105
A Collins,17,0,76
B Allen,6,0,13
K Hatcher,1,0,2
W Smallwood,8,0,77
S Howard,10,0,33
R Shell,12,0,22
D Smith,1,0,-3
J Thompson,1,0,-3
T Carson,25,0,133
T Williams,11,1,86
K Allen,10,1,33
B Williams,1,0,5
B Radcliff,19,1,89
L Scott,2,0,2
R Bonnafon,1,0,-9
K Bolin,5,0,-20
N Chubb,33,2,266
S Michel,11,1,33
B Douglas,5,0,5
H Mason,2,0,2
L Fournette,11,2,143
T Dural,4,0,61
T Magee,7,0,26
D Williams,3,0,22
K Hilliard,3,0,16
A Jennings,8,0,8
J Diarse,1,0,8
B Kragthorpe,1,0,1
M Zaire,22,1,96
C Prosise,3,1,75
T Folston,21,1,73
A Carlisle,1,0,7
E Golson,1,0,6
C McDaniel,1,0,4
G Bryant,2,0,2
C McCaffrey,7,0,57
K Hogan,7,0,50
R Wright,8,3,49
K Young,9,0,25
B Sanders,5,0,11
R Seale,4,1,11
D Marx,2,0,6
P Skov,1,0,1
F Owusu,1,0,-3
B Ross,8,0,32
W Brown,6,1,15
C Brown,13,1,-30
N Wilson,19,1,86
T Jones Grigsby,14,0,39
A Solomon,23,1,32
J Ajayi,22,3,134
G Hedrick,8,0,29
J McNichols,2,0,4
S Williams Rhodes,2,0,-5
S Days,21,3,171
J Thomas,14,3,121
Z Laskey,10,0,63
C Perkins,7,0,59
D Hill,5,0,23
B Bostic,2,0,15
D Andrews,1,0,1
J Robinson,13,0,75
D Prescott,15,1,47
A Shumpert,4,0,25
J Lewis,1,0,5
A Green,18,1,68
T Boykin,10,0,65
T Johnson,8,0,31
K Hicks,4,0,6
C Murphy,1,0,4
C Echols Luper,1,0,3
I Mathers,7,0,26
D Kincade,3,0,5
J Walton,8,0,3
J Wilkins,4,0,3
B Wallace,14,0,-14
D Henry,13,1,95
T Yeldon,10,1,47
B Sims,10,1,29
E Elliott,20,2,230
C Jones,17,0,43
J Marshall,3,0,11
C Samuel,1,0,1
N Brown,1,0,-4
S Linwood,11,0,26
D Chafin,1,0,-2
J Jefferson,2,0,-2
B Petty,7,1,-36
J Langford,27,3,162
N Hill,7,0,26
T Lippett,1,0,19
R Shelton,2,1,11
C Cook,6,0,11
M Geiger,1,0,6
M Kings Jr,1,0,4
D Cobb,21,0,81
R Williams Jr,1,1,20
K Maye,2,0,15
M Leidner,9,0,-10
M Murphy,12,0,157
R Hansbrough,15,1,114
M Mauk,11,1,38
H Brantley,1,0,19
I Witter,2,0,12
B Webb,1,0,0
T Tyner,13,2,124
M Mariota,8,1,62
R Freeman,12,2,44
K Benoit,4,0,40
K Bassett,4,0,25
C Nelson,0,0,14
B Marshall,1,0,0
J Lockie,2,0,-6
D Cook,15,0,103
K Williams,12,1,80
R Green,2,0,7
M Pender,2,0,5
J Winston,8,0,-15
M Gordon,34,3,251
C Clement,15,0,105
K Doe,2,0,39
G Rushing,1,0,16
D Watt,1,0,2
J Stave,1,0,-13
C Artis Payne,26,2,126
R Louis,3,0,41
C Grant,5,0,30
N Marshall,7,0,18
Q Bray,1,0,5
D Roland,32,0,123
R Childs,9,0,33
B Sheperd,2,0,11
J Castleman,1,1,1
M Rudolph,4,0,-15
D Washington,13,0,42
J Mickens,1,1,31
C Miles,9,0,27
D Cooper,2,0,1
J Conner,21,2,90
R Ibrahim,5,0,42
C Voytik,6,0,40
C James,5,0,33
I Bennett,3,1,17
M Galambos,1,0,5
K Farrow,22,2,103
G Ward Jr,14,0,92
R Jackson,2,0,13
D Ayers,1,0,5
J Hurd,16,2,122
J Dobbs,13,2,76
D Young,4,0,25
P Howard,2,0,24
M Lane Jr,9,0,21
D Summerhill,4,0,9
V Pearson,2,0,8
J Canzeri,12,0,120
C Beathard,8,0,82
J Rudock,2,0,22
M Weisman,7,2,10
L Daniels Jr,1,0,7
J Parker,1,0,1
M Plewa,1,0,1
A Wadley,3,0,1
P Perkins,20,2,194
B Hundley,11,2,96
D Lucien,1,0,34
N Starks,3,0,9
J James,1,0,1
C Jones,9,0,19
J Waters,15,1,13
D Robinson,7,1,1
A Lane,16,1,109
T Harris,10,0,41
M Brown,8,0,21
J Driskel,3,0,7
K Taylor,4,0,0
C Hairston,17,0,73
A Scott,5,0,44
K Benkert,2,0,6
S Carden,9,0,-14
M Gordon,10,0,36
J White,5,0,16
J McKissic,1,0,9
F Knighten,16,0,4
K Hunt,32,5,271
D Jones Moore,15,2,103
J Olack,1,0,1
L Woodside,5,0,-10
T Tyner,12,0,62
M Mariota,10,0,39
R Freeman,10,0,22
B Marshall,1,0,9
E Elliott,36,4,246
C Jones,21,1,38
C Samuel,1,0,6
J Marshall,2,0,3
C Smith,1,0,3
