batters faced, earned runs, era, fly balls, ground balls, hit batters, hits allowed, home runs allowed, innings pitched, name, order, pitches, result, runs allowed, strike outs thrown, strikes, walks allowed
3,0,3.940,1,2,[],0,0,1.000,Matt Belisle,5,9,,0,0,6,0
5,2,3.750,0,3,['Nate McLouth'],1,1,1.000,Kent Mercker,6,16,,2,0,11,0
3,0,13.500,3,0,[],0,0,1.000,Allan Simpson,7,15,,0,0,11,0
20,3,6.160,7,1,[],5,2,4.333,Oliver Perez,1,89,,3,5,54,2
6,1,4.650,2,3,[],2,0,1.667,Ryan Vogelsong,2,16,W,1,0,12,0
6,0,3.430,3,0,[],0,0,1.667,John Grabow,3,16,H,0,2,11,1
6,0,3.090,0,1,[],1,0,1.333,Salomon Torres,4,23,,0,3,14,1
27,3,4.720,3,7,[],8,1,6.000,Byung Hyun Kim,1,109,L,3,8,68,3
5,2,8.240,0,1,[],3,1,0.667,Randy Williams,2,20,,2,1,14,0
8,0,5.750,1,2,[],1,0,1.333,Jamey Wright,3,37,,0,1,22,3
6,2,4.970,0,1,[],3,1,1.000,Marcos Carvajal,4,20,,2,2,16,0
27,0,4.310,6,10,[],5,0,6.000,Shawn Estes,1,91,W,0,2,52,4
7,0,5.400,1,3,[],2,0,1.667,Lance Cormier,2,25,,1,1,18,0
1,0,5.840,0,0,[],0,0,0.333,Buddy Groom,3,6,,0,1,4,0
3,0,1.960,1,1,['Luis Alberto Gonzalez'],0,0,0.667,Brandon Medders,4,7,,0,0,5,0
2,0,9.000,0,0,[],0,0,0.333,Jason Bulger,5,8,,0,1,4,1
11,4,6.680,2,0,[],4,1,2.000,Sean Douglass,1,46,L,4,4,30,1
7,1,3.500,1,1,[],2,0,1.333,Franklyn German,2,31,,1,2,18,1
4,2,7.790,0,1,[],2,0,0.333,Doug Creek,3,13,,2,0,6,1
8,3,6.180,1,1,['Chip Ambres'],4,0,1.000,Matt Ginter,4,24,,3,1,15,0
8,1,2.700,3,1,[],4,0,1.333,Vic Darensbourg,5,20,,1,0,14,0
7,1,3.630,3,2,[],1,1,2.000,Jamie Walker,6,18,,1,1,15,0
5,0,2.340,2,0,[],1,0,1.000,Fernando Rodney,7,25,,0,1,16,1
20,1,6.060,6,8,[],5,0,5.667,Zack Greinke,1,68,W,1,3,51,0
11,0,8.460,4,1,[],4,0,2.333,Kyle Snyder,2,44,,0,2,31,0
4,1,9.000,0,2,[],1,1,1.000,Chris Demaria,3,17,,1,1,13,0
28,5,3.130,9,7,[],10,1,6.000,Mark Buehrle,1,85,,5,2,57,1
8,0,2.110,2,1,[],1,0,1.667,Cliff Politte,2,35,,0,2,19,2
1,0,2.010,0,1,[],0,0,0.333,Neal Cotts,3,2,,0,0,2,0
11,0,1.930,4,0,[],1,0,3.000,Bobby Jenks,4,45,,0,5,33,1
4,1,1.730,2,1,[],1,0,1.000,Dustin Hermanson,5,8,L,1,0,6,0
23,5,3.350,7,5,[],7,2,5.000,Jarrod Washburn,1,92,,5,3,63,1
4,0,3.900,1,1,[],0,0,1.000,Esteban Yan,2,11,,0,1,5,1
9,0,3.180,3,3,[],0,0,3.000,Kelvim Escobar,3,33,,0,3,22,1
4,0,2.850,3,0,[],0,0,1.000,Scot Shields,4,14,,0,0,5,2
5,0,3.790,2,0,[],1,0,1.000,Brendan Donnelly,5,21,W,0,0,9,2
3,0,2.720,0,0,[],0,0,1.000,Francisco Rodriguez,6,14,S,0,3,11,0
30,4,2.820,10,5,['Kevin Millar'],9,0,6.333,Aaron Small,1,100,W,4,3,68,2
1,0,4.290,0,0,['Manny Ramirez'],0,0,0.000,Tanyon Sturtze,2,7,,0,0,6,0
1,0,7.120,0,0,[],0,0,0.000,Alan Embree,3,5,,0,0,3,0
5,0,2.510,1,2,[],1,0,1.667,Tom Gordon,4,26,H,0,2,16,0
4,0,1.470,1,1,[],1,0,1.000,Mariano Rivera,5,17,,0,1,10,0
27,5,4.370,5,10,[],9,2,5.667,David Wells,1,103,L,6,2,70,1
3,2,3.570,0,0,[],2,0,0.000,Chad Bradford,2,18,,2,0,11,1
2,0,3.380,1,0,[],1,0,0.333,Mike Myers,3,5,,0,0,3,0
4,0,7.710,0,1,[],1,0,1.000,Chad Harville,4,21,,0,2,13,0
4,0,5.720,2,1,[],1,0,1.000,Geremi Gonzalez,5,23,,0,0,15,0
19,3,4.030,2,5,[],6,0,3.000,Tomo Ohka,1,78,L,5,2,45,3
17,0,4.650,7,5,[],4,0,4.000,Wes Obermueller,2,53,,0,0,38,0
9,2,3.860,2,3,[],2,1,2.000,Kane Davis,3,48,,2,1,31,1
27,3,2.480,6,10,['Geoff Jenkins'],5,1,6.667,Andy Pettitte,1,102,W,3,4,65,1
5,0,3.310,1,2,[],0,0,1.333,Chad Qualls,2,16,H,0,1,10,1
3,2,2.420,1,0,[],2,0,0.333,Dan Wheeler,3,14,,2,0,10,0
3,0,2.260,1,0,[],1,0,0.667,Brad Lidge,4,8,S,0,1,7,0
26,1,3.690,10,4,[],6,1,5.667,Jeff Suppan,1,97,W,1,3,56,4
1,0,3.890,0,0,[],0,0,0.000,Randy Flores,2,6,,0,0,2,1
3,0,2.440,1,1,[],1,0,0.667,Al Reyes,3,14,H,0,0,8,0
1,0,0.000,0,0,[],1,0,0.000,Tyler Johnson,4,6,,0,0,3,0
4,1,3.050,0,4,['Mike Piazza'],1,1,1.333,Julian Tavarez,5,12,H,1,0,7,0
2,0,2.890,1,0,[],1,0,0.333,Ray King,6,4,H,0,0,3,0
3,0,2.290,0,3,[],0,0,1.000,Jason Isringhausen,7,13,S,0,0,9,0
19,4,3.540,8,5,[],4,2,5.000,Steve Trachsel,1,65,L,4,1,40,1
3,0,0.000,0,1,[],1,0,0.333,Shingo Takatsu,2,11,,0,0,6,1
1,0,6.750,0,2,[],0,0,0.667,Tim Hamulack,3,2,,0,0,1,0
8,0,3.520,2,2,['David Eckstein'],1,0,2.000,Aaron Heilman,4,21,,0,2,15,0
29,0,3.850,8,2,['Guillermo Quiroz'],6,0,7.000,Scott Kazmir,1,108,,1,11,81,1
3,0,2.390,1,2,[],0,0,1.000,Joe Borowski,2,12,H,0,0,8,0
7,2,2.760,2,1,[],3,0,1.000,Danys Baez,3,18,L,2,0,12,1
30,2,4.000,9,12,[],4,1,8.000,David Bush,1,103,W,2,3,69,3
3,0,3.480,1,0,[],0,0,1.000,Miguel Batista,2,15,S,0,2,11,0
30,1,3.670,4,15,[],7,0,7.667,Derek Lowe,1,122,W,1,4,78,2
5,0,3.430,2,1,[],0,0,1.333,Duaner Sanchez,2,23,S,0,1,14,1
21,1,2.180,5,10,[],4,0,5.000,Clay Hensley,1,69,L,3,0,43,2
7,0,4.820,3,2,[],1,0,2.000,Chris Oxspring,2,29,,0,1,18,0
3,0,3.380,1,2,[],0,0,1.000,Chris Hammond,3,11,,0,0,8,0
30,5,5.120,7,10,['Jerry Hairston Jr', 'Ronny Cedeno'],9,1,6.000,Brad Hennessey,1,91,L,5,1,58,1
3,0,1.930,1,0,[],0,0,1.000,Jack Taschner,2,13,,0,2,9,0
5,0,4.500,1,1,[],2,0,1.000,Jeremy Accardo,3,17,,0,1,12,0
3,0,4.770,1,1,[],0,0,1.000,Tyler Walker,4,12,,0,1,8,0
27,2,3.640,9,3,['Lance Niekro'],5,0,6.667,Mark Prior,1,122,W,2,7,75,3
3,0,2.370,0,2,[],0,0,0.667,Will Ohman,2,14,H,0,0,7,1
4,0,3.890,0,0,[],1,0,0.667,Roberto Novoa,3,17,H,0,2,9,1
3,0,3.480,0,2,[],0,0,1.000,Ryan Dempster,4,12,S,0,1,8,0
28,2,4.730,12,11,[],6,0,8.000,Scott Elarton,1,99,W,2,1,67,1
5,3,3.290,2,0,[],2,1,0.667,David Riske,2,16,,3,0,8,1
1,0,2.670,0,0,[],0,0,0.333,Bob Wickman,3,4,S,0,1,3,0
27,4,3.230,7,7,[],8,2,5.333,Scott Baker,1,90,L,4,2,59,3
7,3,3.460,0,1,['Ben Broussard'],2,0,0.667,JC Romero,2,28,,3,1,12,2
2,0,0.000,1,0,[],1,0,0.333,Travis Bowyer,3,7,,0,0,3,0
3,0,4.720,0,2,[],1,0,0.667,Terry Mulholland,4,8,,0,0,7,0
3,0,4.500,0,0,[],0,0,1.000,Francisco Liriano,5,15,,0,3,9,0
25,4,4.040,7,6,[],9,1,5.000,Jeff Harris,1,93,L,4,1,56,2
3,0,3.950,2,0,[],0,0,1.000,Shigetoshi Hasegawa,2,13,,0,1,9,0
7,0,0.000,3,1,[],2,0,2.000,Scott Atchison,3,32,,0,1,20,0
5,1,9.000,1,0,[],2,0,1.000,Rafael Soriano,4,25,,1,2,18,0
30,1,4.820,9,12,[],7,0,7.333,Rodrigo Lopez,1,95,W,2,0,66,3
2,1,3.090,0,1,[],1,1,0.333,Chris Ray,2,5,H,1,0,5,0
5,0,2.480,1,1,[],0,0,1.333,BJ Ryan,3,25,S,0,2,16,1
33,4,3.830,11,7,[],7,2,8.000,Livan Hernandez,1,105,L,4,5,61,3
2,0,3.300,0,1,[],1,0,0.333,Joey Eischen,2,6,,0,0,4,0
2,0,2.040,1,0,[],0,0,0.667,Hector Carrasco,3,9,,0,1,6,0
29,0,2.550,11,10,[],6,0,8.000,Jorge Sosa,1,99,W,0,3,74,0
3,0,1.060,3,0,[],0,0,1.000,Kyle Farnsworth,2,8,,0,0,7,0
25,4,3.630,3,5,[],11,0,4.333,Brett Myers,1,93,,4,5,57,1
4,0,3.600,3,2,[],0,0,1.667,Geoff Geary,2,11,,0,0,10,0
8,3,3.420,2,0,['Carlos Delgado'],3,0,1.000,Ryan Madson,3,24,L,3,1,13,1
3,0,4.040,2,0,[],0,0,1.000,Ugueth Urbina,4,12,,0,1,8,0
4,0,1.640,2,0,[],0,0,1.000,Billy Wagner,5,16,,0,1,9,1
13,3,4.280,2,3,[],5,0,2.000,Jason Vargas,1,49,,3,1,30,3
9,0,0.000,3,2,[],1,0,2.000,Josh Johnson,2,40,,0,1,20,2
7,3,4.550,2,0,[],3,2,1.000,Randy Messenger,3,25,,3,1,14,1
3,0,6.750,2,0,[],1,0,1.000,Chris Resop,4,14,W,0,1,11,0
3,0,3.680,0,3,['David Bell'],0,0,1.000,Antonio Alfonseca,5,10,H,0,0,6,0
4,0,2.810,0,0,['Bobby Abreu'],0,0,0.667,Jim Mecir,6,20,H,0,1,7,2
5,0,1.120,0,4,[],1,0,1.333,Todd Jones,7,14,S,0,0,10,0
29,5,3.550,10,9,[],8,1,6.667,Kameron Loe,1,103,L,5,1,64,2
7,0,6.970,0,5,[],0,0,2.333,CJ Wilson,2,24,,0,2,14,0
25,4,3.600,12,5,[],6,3,6.000,Joe Blanton,1,103,W,4,1,61,2
4,0,3.150,1,2,[],1,0,1.000,Jay Witasick,2,9,H,0,0,3,1
2,0,4.760,1,0,[],0,0,0.333,Ricardo Rincon,3,9,H,0,0,4,1
6,0,1.400,1,2,[],1,0,1.667,Huston Street,4,24,S,0,2,16,0
37,2,5.060,9,12,[],8,0,9.000,Ramon Ortiz,1,119,W,2,6,82,2
21,6,4.850,1,8,[],5,0,3.667,Kip Wells,1,88,L,6,2,42,6
8,0,4.790,2,4,[],1,0,2.333,Brian Meadows,2,37,,0,1,24,0
4,0,3.380,1,1,[],1,0,1.000,Mike Gonzalez,3,11,,0,1,7,0
5,0,3.380,0,1,['Ryan Freel'],1,0,1.000,Rick White,4,20,,0,2,14,0
27,5,6.890,6,6,[],9,2,5.000,Zach Day,1,100,L,6,3,60,3
7,0,4.860,1,3,[],1,0,2.000,Ryan Speier,2,34,,0,1,17,2
5,2,3.710,2,1,[],2,2,1.000,David Cortes,3,19,,2,0,13,0
3,0,6.650,0,0,[],0,0,1.000,Scott Dohmann,4,12,,0,3,10,0
27,5,5.200,9,5,[],8,1,6.667,Claudio Vargas,1,109,W,5,5,72,0
2,0,5.930,0,1,[],1,0,0.333,Brandon Lyon,2,3,H,0,0,3,0
3,0,5.540,0,2,[],0,0,0.667,Buddy Groom,3,14,H,0,0,9,1
6,0,2.910,3,1,[],2,0,1.333,Jose Valverde,4,23,S,0,0,16,0
24,3,4.810,12,2,[],7,0,6.000,Mike Maroth,1,86,,3,3,54,1
7,0,3.260,1,4,[],1,0,2.000,Chris Spurling,2,19,W,0,1,10,0
4,0,2.270,1,0,[],1,0,1.000,Fernando Rodney,3,18,S,0,2,11,0
19,2,5.830,6,3,[],7,0,3.667,Jimmy Gobble,1,63,,2,2,37,2
10,1,7.490,2,2,[],4,0,2.000,Shawn Camp,2,35,,1,1,25,1
4,0,3.500,2,2,[],0,0,1.333,Ambiorix Burgos,3,10,,0,0,7,0
6,1,2.600,1,1,[],3,1,1.000,Andrew Sisco,4,22,L,1,1,15,0
27,7,3.510,8,9,[],8,2,6.000,Jon Garland,1,88,L,7,1,60,1
6,3,13.500,2,0,[],2,1,1.000,David Sanders,2,18,,3,1,11,1
7,0,0.000,5,1,[],0,0,2.000,Jeff Bajenaru,3,25,,0,1,17,0
26,2,3.230,7,6,['Aaron Rowand'],4,0,6.000,Bartolo Colon,1,111,W,2,5,65,4
5,2,4.170,0,2,[],4,0,0.667,Esteban Yan,2,16,,2,0,11,0
2,0,9.000,0,0,[],1,0,0.333,Jason Christiansen,3,7,,0,1,4,0
10,1,5.570,1,3,[],4,0,2.000,Kevin Gregg,4,43,,1,2,29,0
18,5,3.530,3,5,[],6,2,6.000,Shawn Chacon,1,77,L,5,1,42,3
2,1,4.500,0,1,[],1,0,0.333,Felix Rodriguez,2,11,,1,0,7,0
26,1,4.940,8,6,[],9,0,5.667,Al Leiter,3,87,,3,3,48,1
32,2,6.280,15,3,[],5,1,8.000,Curt Schilling,1,108,W,2,6,69,2
5,0,3.130,2,0,[],1,0,1.000,Jonathan Papelbon,2,18,,0,1,11,1
28,0,2.400,12,3,[],5,0,7.000,Rick Helling,1,98,W,0,6,68,3
5,2,4.100,0,1,[],2,1,1.000,Dana Eveland,2,19,,2,2,13,0
3,0,1.670,2,0,[],0,0,1.000,Derrick Turnbow,3,12,S,0,1,8,0
27,4,2.930,6,7,[],8,1,6.000,Roy Oswalt,1,101,L,4,5,74,1
4,0,4.700,3,0,[],1,0,1.000,Russ Springer,2,23,,0,0,17,0
2,0,2.650,0,2,[],1,0,0.667,Mike Gallo,3,5,,0,0,4,0
1,0,2.400,0,1,[],0,0,0.333,Dan Wheeler,4,3,,0,0,2,0
30,4,4.040,6,9,['Kazuo Matsui'],9,1,6.333,Matt Morris,1,104,L,4,3,66,2
7,0,1.690,1,2,[],2,0,1.667,Cal Eldred,2,24,,0,2,17,0
6,3,27.000,3,0,[],2,1,1.000,Adam Wainwright,3,18,,3,0,11,1
30,2,2.930,3,13,[],8,0,8.000,Pedro Martinez,1,112,W,2,7,75,2
5,0,3.630,1,1,[],2,0,1.000,Braden Looper,2,22,,0,1,14,0
28,2,4.730,6,7,['Shea Hillenbrand'],5,0,7.000,Casey Fossum,1,96,,3,8,66,2
7,2,3.400,1,1,[],2,0,1.000,Chad Orvella,2,26,,2,1,12,2
5,0,4.620,1,0,[],1,0,1.000,Trever Miller,3,21,,0,2,13,1
6,0,7.360,3,2,[],0,0,2.000,Travis Harper,4,23,W,0,1,16,1
28,2,3.590,4,12,[],5,0,7.667,Gustavo Chacin,1,105,,3,7,69,1
1,0,3.640,0,0,[],0,0,0.333,Jason Frasor,2,4,H,0,1,3,0
6,2,3.690,1,2,[],2,0,1.000,Miguel Batista,3,23,BS,2,0,15,1
4,0,2.690,0,0,[],1,0,0.667,Justin Speier,4,18,,0,2,12,1
4,1,3.860,1,1,[],1,0,0.667,Scott Schoeneweis,5,11,L,1,0,9,0
25,3,3.840,4,7,[],5,0,6.000,Brad Penny,1,117,W,3,7,74,3
7,0,4.340,5,0,[],1,0,2.000,Giovanni Carrara,2,26,,0,1,16,0
3,0,5.700,0,2,[],0,0,1.000,Yhency Brazoban,3,10,,0,1,8,0
11,2,6.630,1,2,['Mike Edwards', 'Hee Seop Choi'],3,0,1.333,Chan Ho Park,1,44,,2,1,22,2
11,2,5.400,1,3,[],3,0,2.333,Scott Cassidy,2,49,L,2,2,27,2
3,2,3.670,1,0,[],2,2,0.333,Chris Hammond,3,14,,2,0,8,0
9,0,1.590,1,3,[],0,0,1.667,Craig Breslow,4,35,,1,1,15,2
6,0,4.220,3,0,[],2,0,1.333,Chris Oxspring,5,24,,0,1,15,0
4,0,2.150,1,0,[],2,0,1.000,Scott Linebrink,6,20,,0,1,12,0
25,2,4.620,12,4,[],3,1,7.000,Brett Tomko,1,98,,2,5,65,1
5,1,3.830,1,0,[],2,0,0.667,LaTroy Hawkins,2,16,L,1,1,9,1
6,0,2.660,1,0,[],1,0,1.333,Scott Eyre,3,23,,0,3,15,1
24,2,4.620,5,7,[],7,0,5.333,Glendon Rusch,1,99,,2,4,65,1
5,0,3.920,2,2,[],0,0,1.667,Michael Wuertz,2,21,W,0,1,12,0
4,0,7.150,1,0,['Ray Durham'],0,0,1.000,Scott Williamson,3,12,H,0,2,8,0
3,0,3.440,0,1,[],0,0,1.000,Ryan Dempster,4,15,S,0,2,10,0
22,2,3.690,8,8,[],4,1,6.000,Cliff Lee,1,91,W,2,2,63,1
7,0,1.330,2,1,[],3,0,1.000,Fernando Cabrera,2,32,,2,0,22,0
3,0,3.240,1,2,[],1,0,1.000,David Riske,3,13,,0,0,8,0
4,0,3.100,2,0,[],1,0,1.000,Rafael Betancourt,4,18,,0,1,11,0
7,4,3.440,3,0,[],4,1,1.000,Carlos Silva,1,18,L,4,0,13,0
9,6,5.330,1,2,[],5,2,1.000,Joe Mays,2,35,,6,0,20,1
17,1,3.700,4,2,[],5,0,3.000,Matt Guerrier,3,73,,1,3,41,3
9,1,3.860,2,3,[],3,0,2.000,Travis Bowyer,4,44,,1,1,27,0
3,0,4.640,1,2,[],0,0,1.000,Terry Mulholland,5,11,,0,0,6,0
29,6,2.330,8,7,[],7,0,7.000,Felix Hernandez,1,106,L,6,5,67,3
3,0,2.920,2,1,[],0,0,1.000,Julio Mateo,2,15,,0,0,11,0
3,0,5.330,1,2,[],0,0,1.000,Matt Thornton,3,11,,0,0,7,0
28,0,3.600,10,3,['Jamal Strong'],5,0,6.000,Bruce Chen,1,104,W,3,5,70,2
2,0,4.760,0,0,[],0,0,0.333,Tim Byrdak,2,10,H,0,1,6,1
6,0,3.260,1,4,[],1,0,1.667,Todd Williams,3,24,H,0,0,14,0
5,0,2.440,2,0,[],1,0,1.000,BJ Ryan,4,18,S,0,1,12,1
11,2,3.090,3,0,['Marcus Giles'],1,0,2.000,Jason Bergmann,1,49,,2,3,25,3
4,1,2.890,1,1,[],1,1,1.000,Travis Hughes,2,10,,1,1,8,0
5,2,5.300,1,1,[],3,0,0.667,John Halama,3,16,,2,0,8,0
4,0,3.980,1,1,[],0,0,1.333,Jon Rauch,4,16,,0,2,11,0
5,0,4.300,0,3,[],1,0,1.000,Mike Stanton,5,18,,1,0,12,0
3,0,5.790,2,1,[],0,0,1.000,Darrell Rasner,6,13,,0,0,8,0
3,0,2.840,0,1,[],0,0,1.000,Gary Majewski,7,12,,0,2,8,0
6,3,1.650,3,0,[],3,2,1.000,Chad Cordero,8,19,L,3,0,13,0
25,2,2.950,12,4,[],3,2,7.000,John Smoltz,1,74,,2,5,56,1
2,2,2.340,0,0,[],0,0,0.000,Blaine Boyer,2,11,,2,0,3,2
3,3,4.350,0,0,['Rick Short'],2,0,0.000,John Foster,3,11,,3,0,5,0
3,0,3.970,2,0,[],1,0,0.667,Chris Reitsma,4,11,BS,0,0,8,0
1,0,4.700,0,0,[],0,0,0.333,Macay McBride,5,3,W,0,1,3,0
3,0,1.000,1,0,[],0,0,1.000,Kyle Farnsworth,6,10,S,0,2,7,0
26,1,4.420,9,10,[],4,0,7.000,Jon Lieber,1,105,W,1,2,65,1
4,0,2.290,1,0,[],1,0,1.000,Aaron Fultz,2,19,,0,2,12,0
3,0,6.200,1,1,[],0,0,1.000,Rheal Cormier,3,12,,0,1,7,0
14,6,5.360,4,2,[],7,1,2.333,Ismael Valdez,1,42,L,6,1,31,0
10,1,4.600,4,0,[],2,0,1.667,Randy Messenger,2,43,,1,1,20,3
9,1,6.390,2,1,[],2,0,2.000,Chris Resop,3,45,,1,3,27,1
8,2,3.740,2,0,[],2,0,1.000,Paul Quantrill,4,32,,2,1,16,3
5,1,7.560,1,1,[],1,0,1.000,Ron Villone,5,24,,1,1,15,1
26,3,3.380,5,7,['Dan Johnson'],7,0,6.000,Kenny Rogers,1,121,W,3,5,78,2
11,1,4.060,4,4,[],3,1,3.000,John Wasdin,2,44,S,1,1,30,0
26,6,3.760,6,4,[],8,2,5.333,Joe Kennedy,1,91,L,6,6,61,2
7,1,4.090,1,1,[],1,1,1.667,Keiichi Yabu,2,31,,1,3,17,1
1,0,1.590,1,0,[],0,0,0.333,Ruben Flores,3,2,,0,0,2,0
2,0,7.060,0,1,[],0,0,0.667,Juan Cruz,4,5,,0,1,5,0
26,1,4.110,10,5,[],5,0,6.000,Brandon Claussen,1,112,,1,3,75,4
6,2,4.120,0,3,[],2,0,1.000,Matt Belisle,2,23,W,2,0,15,1
3,0,4.440,1,0,[],1,0,0.667,Todd Coffey,3,12,H,0,1,9,0
1,0,3.720,0,0,[],0,0,0.333,Kent Mercker,4,4,H,0,1,3,0
4,0,3.330,1,1,[],1,0,1.000,David Weathers,5,15,S,0,1,11,0
25,2,1.710,5,9,['Adam Dunn'],5,1,6.000,Paul Maholm,1,91,,2,4,54,3
2,2,3.830,0,0,[],2,0,0.000,John Grabow,2,5,L,2,0,3,0
3,1,3.500,0,0,['Ryan Freel'],2,0,0.000,Rick White,3,10,,1,0,7,0
3,0,3.290,1,0,[],0,0,1.000,Mike Gonzalez,4,14,,0,2,9,0
4,0,4.730,3,0,[],0,0,1.000,Jose Mesa,5,14,,0,0,6,1
36,2,3.230,5,17,[],8,2,9.000,Aaron Cook,1,118,W,2,5,82,1
16,5,6.880,3,5,[],4,0,3.000,Russ Ortiz,1,73,L,6,1,41,3
11,0,4.050,5,1,[],2,0,3.000,Oscar Villarreal,2,29,,0,2,17,0
6,1,9.110,2,1,[],2,0,1.000,Greg Aquino,3,21,,1,0,11,1
5,0,6.750,1,2,[],2,0,1.000,Jason Bulger,4,12,,0,0,9,0
22,3,4.570,5,6,[],8,0,5.000,Jason Johnson,1,68,W,3,4,50,0
7,0,3.380,0,6,[],1,0,2.000,Franklyn German,2,27,,0,0,13,1
10,0,3.550,3,1,[],4,0,2.000,Craig Dingman,3,37,,1,2,26,0
20,4,6.660,6,4,[],7,2,4.000,Jose Lima,1,68,L,5,1,40,2
12,3,8.460,1,3,[],5,1,2.000,Leo Nunez,2,44,,3,2,28,1
7,5,6.930,2,0,[],3,0,0.667,Jeremy Affeldt,3,35,,5,0,20,2
2,0,6.750,0,0,[],1,0,0.333,Chris Demaria,4,10,,1,1,5,0
4,0,3.570,0,3,[],2,0,1.000,Mike MacDougal,5,13,,0,0,10,0
11,4,5.100,4,1,[],5,3,2.000,Orlando Hernandez,1,44,L,4,1,32,0
23,2,4.840,5,4,[],6,1,5.667,Brandon McCarthy,2,89,,2,8,64,0
3,0,1.990,2,0,[],0,0,0.667,Neal Cotts,3,11,,0,0,5,1
1,0,3.680,0,2,[],0,0,0.667,Luis Vizcaino,4,2,,0,0,1,0
27,0,3.300,8,10,[],6,0,7.000,John Lackey,1,105,W,0,3,64,1
1,0,9.000,0,0,[],1,0,0.000,Jason Christiansen,2,5,,0,0,3,0
3,0,3.720,0,2,[],0,0,1.000,Brendan Donnelly,3,13,,0,1,6,1
4,1,7.710,2,1,[],1,1,1.000,Greg Jones,4,13,,1,0,8,0
23,0,3.910,6,7,[],1,0,7.000,Randy Johnson,1,100,W,0,8,66,2
3,0,2.490,1,1,[],1,0,0.667,Tom Gordon,2,7,H,0,0,5,0
7,0,1.440,1,2,[],1,0,1.333,Mariano Rivera,3,37,S,0,1,20,2
28,1,4.160,7,5,[],3,1,8.000,Tim Wakefield,1,113,L,1,12,77,1
24,3,5.000,5,9,[],7,2,5.000,Brandon Backe,1,83,L,4,1,55,2
5,2,6.750,2,0,[],2,1,1.000,Scott Strickland,2,23,,2,1,15,0
3,0,5.670,0,3,[],1,0,1.000,Mike Burns,3,8,,0,0,5,0
3,0,5.750,1,1,[],0,0,1.000,Ezequiel Astacio,4,7,,0,1,6,0
5,2,4.960,2,0,[],1,1,1.000,Russ Springer,5,23,,2,1,12,1
36,2,2.490,12,11,['Craig Biggio'],8,1,9.000,Dontrelle Willis,1,113,W,2,4,74,1
23,3,5.610,9,5,[],5,2,5.667,Ted Lilly,1,104,,3,3,63,1
8,2,3.680,0,2,[],5,0,0.667,Vinnie Chulk,2,34,,2,0,20,1
2,0,7.620,0,2,[],0,0,0.667,Brandon League,3,8,,0,0,4,1
2,0,3.810,1,1,[],0,0,0.667,Scott Schoeneweis,4,3,,0,0,3,0
4,0,2.640,2,0,[],0,0,1.000,Justin Speier,5,17,,0,1,9,1
6,0,3.560,2,1,[],1,0,1.333,Jason Frasor,6,31,,0,1,18,1
4,1,3.000,1,1,[],1,1,1.000,Pete Walker,7,21,L,1,1,13,0
26,3,4.420,11,7,[],5,0,6.000,Bronson Arroyo,1,110,,3,0,66,5
3,1,5.910,1,0,[],1,0,0.667,Keith Foulke,2,11,H,1,1,10,0
5,1,1.990,0,3,[],2,1,1.333,Mike Timlin,3,24,BS,1,1,15,0
10,0,2.770,6,2,[],0,0,3.000,Jonathan Papelbon,4,45,W,0,1,30,1
32,2,3.510,4,13,['Craig Wilson', 'Craig Wilson', 'Nate McLouth'],9,0,7.000,Mark Mulder,1,94,,2,3,63,1
2,1,3.200,0,0,[],2,0,0.000,Julian Tavarez,2,7,,1,0,6,0
3,0,2.820,2,1,[],0,0,1.000,Ray King,3,4,BS,0,0,4,0
3,0,2.250,1,1,[],0,0,1.000,Jason Isringhausen,4,8,W,0,1,7,0
19,1,4.900,3,8,['Hector Luna'],2,0,5.000,Mark Redman,1,63,,1,4,41,1
4,1,4.710,1,2,[],0,0,1.000,Ryan Vogelsong,2,19,H,1,0,11,1
5,1,4.820,1,2,[],2,0,1.000,Jose Mesa,3,13,BS,1,0,10,0
7,1,3.140,1,2,[],2,0,1.333,Salomon Torres,4,21,L,1,1,12,1
26,2,4.220,5,10,[],5,2,7.000,Greg Maddux,1,83,L,2,5,59,1
4,0,0.000,1,0,[],0,0,1.000,Jermaine Van Buren,2,24,,0,1,11,2
4,2,2.790,1,0,[],0,0,0.667,Will Ohman,3,16,,2,1,5,2
2,1,5.750,0,1,[],1,1,0.333,Sergio Mitre,4,9,,1,0,7,0
33,2,3.540,8,11,[],8,1,8.333,Aaron Harang,1,108,W,2,5,85,0
2,0,3.300,1,1,[],0,0,0.667,David Weathers,2,8,S,0,0,5,0
32,0,4.320,8,9,['Garrett Atkins'],3,0,9.000,Jeff Weaver,1,116,W,0,9,80,1
23,5,5.990,6,2,[],9,0,4.000,Jeff Francis,1,90,L,6,4,57,2
9,1,3.740,4,1,['Jayson Werth'],2,0,2.000,David Cortes,2,30,,1,1,21,0
4,0,4.580,0,2,[],1,0,1.000,Mike DeJean,3,15,,0,1,10,0
3,0,2.510,2,0,[],0,0,1.000,Brian Fuentes,4,10,,0,1,9,0
6,3,4.760,1,0,['Mark Loretta'],2,0,0.333,Kevin Correia,1,27,,3,0,9,2
20,0,0.000,6,7,[],3,0,5.667,Matt Kinney,2,75,W,0,3,40,3
4,0,1.760,1,3,[],0,0,1.333,Jack Taschner,3,15,H,0,0,11,0
2,0,3.780,2,0,[],0,0,0.667,LaTroy Hawkins,4,6,H,0,0,4,0
3,0,4.430,2,0,[],0,0,1.000,Armando Benitez,5,7,S,0,1,5,0
