assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, rebounds, steals, three pointers attempted, three pointers made, turnovers
4,0,6,7,3,2,11,10,30.167,Katie Douglas,0,22,18,6,1,4,2,6
4,0,3,6,4,3,1,1,20.417,Alex Bentley,0,15,9,3,3,0,0,4
1,3,3,3,1,1,0,0,16.300,Kelsey Griffin,1,10,2,4,2,1,0,0
2,0,4,1,0,3,2,2,16.783,Kayla Pedersen,1,-3,2,5,0,0,0,1
2,0,0,4,0,0,0,0,13.100,Danielle McCray,0,0,0,0,0,0,0,3
1,2,0,4,3,0,1,1,19.583,Renee Montgomery,0,7,9,0,1,2,2,2
0,0,2,2,0,2,3,3,12.383,Kelly Faris,0,2,3,2,1,0,0,0
0,0,0,1,1,2,0,0,4.933,Kelley Cain,0,-9,2,0,0,0,0,0
1,0,0,3,0,3,1,1,17.667,Marissa Coleman,1,-12,1,1,1,1,0,1
0,1,1,10,3,4,0,0,18.967,Natasha Howard,0,-1,6,1,1,0,0,6
1,0,6,8,5,2,0,0,30.867,Erlana Larkins,3,-24,10,9,1,0,0,4
3,0,2,7,0,2,1,1,27.417,Briann January,0,-17,1,2,3,4,0,2
2,0,1,6,4,2,0,0,20.917,Shavonte Zellous,0,-12,9,1,0,2,1,0
0,0,1,3,0,4,4,3,20.983,Karima Christmas,2,-13,3,3,1,1,0,2
0,1,6,13,6,6,2,1,21.600,Lynetta Kizer,4,-28,13,10,0,0,0,3
2,0,0,5,2,2,0,0,15.417,Layshia Clarendon,1,-9,4,1,3,0,0,0
0,0,0,4,0,0,0,0,6.467,Sydney Carter,0,-5,0,0,0,0,0,1
1,0,0,4,3,0,4,2,7.150,Krystal Thomas,1,7,8,1,0,0,0,0
0,0,2,5,3,2,3,3,12.550,Maggie Lucas,0,4,12,2,0,5,3,2
4,0,0,3,1,1,0,0,28.967,Armintie Price Herrington,0,-19,2,0,2,0,0,0
2,0,2,10,3,3,8,7,25.033,Nnemkadi Ogwumike,6,-28,13,8,0,1,0,2
3,0,4,11,7,1,4,2,26.350,Candace Parker,1,-12,16,5,1,1,0,1
1,1,2,12,8,3,2,1,29.650,Alana Beard,0,-19,18,2,0,2,1,1
1,0,0,7,1,3,0,0,21.200,Lindsey Harding,1,-21,2,1,1,1,0,2
1,2,2,6,4,1,0,0,22.333,Jantel Lavender,0,-6,8,2,1,0,0,3
0,0,1,4,2,3,0,0,9.883,Farhiya Abdi,0,4,5,1,0,1,1,0
1,0,0,8,1,1,2,2,16.867,Sandrine Gruda,4,0,4,4,0,0,0,3
2,0,1,7,3,2,0,0,15.433,Darxia Morris,2,9,6,3,1,2,0,0
0,0,0,2,1,1,1,1,4.283,Nikki Greene,1,7,3,1,0,0,0,0
4,0,3,16,12,2,6,4,29.417,Maya Moore,1,24,31,4,4,6,3,1
0,1,3,5,3,5,0,0,18.200,Damiris Dantas,1,27,6,4,1,0,0,0
8,1,3,3,3,3,5,2,22.467,Janel McCarville,0,27,8,3,1,0,0,0
1,0,2,10,6,0,2,1,22.750,Seimone Augustus,1,20,14,3,0,2,1,0
7,0,1,8,5,0,2,2,27.050,Lindsay Whalen,1,20,12,2,2,0,0,2
1,0,4,5,3,5,2,2,23.450,Devereaux Peters,2,-9,8,6,0,0,0,2
2,0,2,1,0,2,0,0,14.550,Monica Wright,0,-5,0,2,0,0,0,3
2,0,2,3,1,0,2,2,16.550,Tan White,0,14,4,2,0,0,0,2
1,0,2,5,3,2,0,0,13.700,Tricia Liston,0,-11,9,2,0,5,3,1
0,0,0,2,1,1,0,0,7.583,Asia Taylor,0,-15,2,0,0,0,0,1
0,0,0,0,0,0,0,0,4.283,Lindsey Moore,0,-7,0,0,0,0,0,1
4,0,2,22,10,5,7,7,36.650,Angel McCoughtry,4,9,27,6,3,2,0,5
2,0,6,9,3,2,5,3,31.400,Sancho Lyttle,4,9,9,10,2,0,0,1
2,5,8,9,4,1,2,2,24.267,Erika de Souza,0,9,10,8,1,0,0,2
0,0,4,8,4,1,2,2,28.467,Tiffany Hayes,1,14,11,5,1,2,1,2
3,0,0,4,1,1,4,3,21.350,Jasmine Thomas,0,15,5,0,0,0,0,0
1,0,2,6,4,1,0,0,17.583,Aneika Henry,2,3,8,4,0,0,0,0
0,0,2,5,2,0,2,2,13.883,Shoni Schimmel,0,-4,6,2,0,1,0,0
3,0,0,2,1,0,0,0,16.300,Celine Dumerc,1,-5,2,1,1,1,0,0
0,0,0,0,0,1,0,0,3.350,Amanda Thompson,0,1,0,0,0,0,0,0
1,0,0,4,2,1,1,1,6.750,Swin Cash,0,-1,5,0,0,1,0,0
4,0,1,9,2,3,1,0,19.617,Monique Currie,1,-6,5,2,3,3,1,3
3,0,4,13,6,4,3,3,32.333,Emma Meesseman,1,-14,15,5,0,0,0,2
1,0,3,7,4,1,0,0,21.217,Kia Vaughn,1,-6,8,4,0,0,0,0
4,0,1,12,6,5,0,0,30.633,Bria Hartley,0,-9,16,1,4,6,4,5
2,0,1,10,3,3,0,0,32.000,Ivory Latta,2,-8,9,3,0,6,3,2
1,0,1,2,1,2,0,0,14.817,Tierra Ruffin Pratt,0,1,2,1,0,0,0,0
6,0,5,5,4,3,0,0,20.433,Stefanie Dolson,3,-6,8,8,1,0,0,1
2,0,2,8,2,1,0,0,21.283,Kara Lawson,1,-6,4,3,0,1,0,1
0,0,0,6,3,1,0,0,7.667,Tianna Hawkins,2,4,6,2,0,1,0,0
1,1,12,7,4,5,4,3,35.900,Tamera Young,0,15,11,12,0,0,0,1
5,2,2,21,10,2,2,2,31.433,Jessica Breland,2,9,22,4,1,0,0,1
1,1,4,4,1,2,4,3,20.950,Sasha Goodlett,1,-4,5,5,0,0,0,0
7,2,1,17,8,3,11,11,38.450,Epiphanny Prince,0,3,30,1,6,6,3,2
8,1,0,9,5,0,5,5,36.133,Courtney Vandersloot,1,7,17,1,1,3,2,1
0,0,4,7,5,5,5,4,23.067,Markeisha Gatling,2,9,14,6,0,0,0,1
0,0,1,0,0,0,0,0,2.017,Gennifer Brandon,0,1,0,1,0,0,0,0
2,0,3,7,1,0,0,0,18.900,Allie Quigley,0,-9,2,3,0,3,0,1
0,0,1,2,0,0,0,0,9.283,Courtney Clements,0,-4,0,1,0,0,0,0
0,0,0,2,1,1,2,2,8.867,Jamierra Faulkner,0,-2,4,0,0,1,0,3
2,0,7,7,3,2,1,0,32.233,Alex Montgomery,2,-12,7,9,1,2,1,0
0,1,1,3,1,3,2,2,15.400,Avery Warley,1,7,4,2,1,0,0,2
4,1,5,17,10,6,6,5,37.767,Tina Charles,3,-7,25,8,0,0,0,2
5,1,3,18,10,1,6,6,36.683,Cappie Pondexter,2,-10,29,5,0,5,3,4
8,0,6,11,7,4,4,3,40.917,Anna Cruz,1,-3,17,7,2,2,0,4
2,0,2,4,1,1,2,2,14.600,Plenette Pierson,0,-6,4,2,0,0,0,1
1,0,0,5,3,1,0,0,12.417,Sugar Rodgers,0,4,7,0,0,2,1,1
0,1,2,1,0,2,0,0,7.917,Essence Carson,0,5,0,2,0,0,0,1
0,0,0,1,0,0,0,0,5.067,Chucky Jeffery,0,-1,0,0,1,0,0,0
1,0,0,8,1,3,6,3,17.667,DeLisha Milton Jones,1,-1,5,1,0,1,0,1
0,0,1,0,0,1,2,2,4.317,Shanece McKinney,0,-1,2,1,0,0,0,1
2,1,3,10,6,1,2,2,36.633,DeWanna Bonner,1,16,15,4,1,2,1,3
4,2,4,13,7,2,5,5,36.267,Candice Dupree,1,12,19,5,0,0,0,3
2,2,13,15,11,4,5,5,33.833,Brittney Griner,5,16,27,18,0,0,0,2
2,0,0,6,1,1,0,0,22.583,Penny Taylor,0,11,2,0,0,4,0,2
6,0,9,14,8,5,1,1,31.133,Diana Taurasi,1,22,22,10,0,10,5,1
4,0,1,4,2,4,0,0,19.150,Erin Phillips,0,1,5,1,1,3,1,0
1,0,0,4,1,1,0,0,9.900,Mistie Bass,3,-2,2,3,0,0,0,1
2,0,0,3,0,0,0,0,10.500,Anete Jekabsone Zogota,0,-11,0,0,0,2,0,1
3,2,4,26,15,3,4,4,36.933,Maya Moore,0,-9,36,4,5,10,2,0
2,0,1,5,3,2,0,0,22.700,Damiris Dantas,1,-15,6,2,0,0,0,0
3,0,2,7,2,5,0,0,32.433,Janel McCarville,1,-20,4,3,0,2,0,2
0,0,2,2,0,2,0,0,24.317,Tan White,0,-8,0,2,1,1,0,0
5,0,4,16,9,1,6,4,36.283,Lindsay Whalen,0,-10,22,4,0,0,0,1
1,0,0,4,1,1,2,2,11.683,Monica Wright,1,3,4,1,0,0,0,2
1,2,1,4,2,2,0,0,18.800,Devereaux Peters,1,5,4,2,0,0,0,1
1,0,3,5,1,0,0,0,15.067,Tricia Liston,0,-10,3,3,0,3,1,0
0,0,1,1,0,2,0,0,1.783,Asia Taylor,0,-1,0,1,0,0,0,0
0,1,4,9,3,1,2,1,24.233,Noelle Quinn,0,-21,9,4,0,6,2,0
2,1,5,18,8,6,6,4,41.117,Camille Little,4,-1,20,9,1,2,0,3
2,1,8,3,1,2,0,0,14.267,Crystal Langhorne,1,-5,2,9,0,0,0,2
2,1,4,4,2,2,1,0,26.600,Alysha Clark,1,-3,4,5,0,2,0,0
9,0,4,12,8,0,5,5,43.117,Sue Bird,0,5,23,4,0,5,2,4
0,0,4,7,5,4,3,1,22.417,Shekinna Stricklen,1,10,14,5,0,5,3,1
2,0,1,5,1,2,2,2,18.617,Temeka Johnson,0,-4,5,1,0,1,1,2
1,0,0,2,0,2,0,0,7.217,Jenna OHea,0,-12,0,0,0,0,0,0
0,1,2,5,1,2,5,3,27.383,Nicole Powell,0,8,5,2,0,4,0,0
0,0,0,0,0,0,0,0,0.017,Angel Robinson,0,-2,0,0,0,0,0,0
0,0,1,5,2,1,0,0,20.400,Kayla McBride,0,0,5,1,1,2,1,0
0,0,2,6,0,3,4,1,21.100,Sophia Young Malcolm,2,-5,1,4,2,0,0,0
1,0,12,7,5,3,2,1,28.433,Jayne Appel,3,4,11,15,1,0,0,1
3,0,4,7,5,1,0,0,25.983,Becky Hammon,0,7,12,4,2,3,2,3
8,0,1,17,5,3,11,10,39.267,Danielle Robinson,0,-1,20,1,2,1,0,1
2,0,1,14,5,4,0,0,33.517,Jia Perkins,0,8,15,1,2,8,5,1
4,0,1,7,3,5,2,2,23.900,Danielle Adams,1,10,10,2,0,3,2,0
1,1,5,4,2,1,0,0,15.833,Shenise Johnson,1,1,4,6,0,0,0,0
0,0,2,6,3,1,3,3,16.567,Kayla Alexander,1,1,9,3,0,0,0,0
0,0,1,3,1,3,0,0,15.733,Nnemkadi Ogwumike,1,17,2,2,2,0,0,1
6,0,7,16,7,0,11,9,33.400,Candace Parker,0,16,24,7,0,3,1,4
2,1,8,14,9,5,0,0,35.500,Jantel Lavender,5,6,18,13,1,0,0,2
5,1,1,13,8,3,5,4,30.183,Alana Beard,3,10,20,4,1,0,0,5
4,0,2,5,1,3,2,2,25.633,Armintie Price Herrington,2,20,4,4,2,0,0,1
0,0,1,1,1,0,0,0,2.833,Farhiya Abdi,0,-8,2,1,0,0,0,0
1,0,3,3,1,3,4,1,21.400,Sandrine Gruda,2,-5,3,5,0,0,0,1
2,0,1,8,6,1,4,2,27.950,Lindsey Harding,1,1,14,2,1,0,0,0
0,0,0,3,0,2,0,0,7.367,Darxia Morris,0,-7,0,0,0,2,0,0
3,0,0,13,5,3,3,3,29.667,Odyssey Sims,0,-14,13,0,5,0,0,3
3,1,4,12,9,4,6,4,31.133,Glory Johnson,6,-15,22,10,1,0,0,4
0,0,3,4,2,0,0,0,24.317,Courtney Paris,2,-11,4,5,1,0,0,2
1,0,2,7,0,3,1,0,15.533,Roneeka Hodges,0,-13,0,2,1,4,0,0
4,2,4,15,6,2,6,4,29.283,Skylar Diggins,1,-26,16,5,0,1,0,1
0,0,1,3,1,4,0,0,9.817,Jennifer Lacy,0,-3,2,1,0,1,0,1
0,0,1,3,1,2,2,0,8.617,Vicki Baugh,1,8,2,2,1,0,0,1
3,0,1,1,1,0,1,0,14.917,Angel Goodrich,0,9,2,1,0,0,0,1
1,1,2,6,4,1,2,0,19.167,Jordan Hooper,0,12,11,2,0,5,3,0
3,0,1,4,1,3,2,2,10.683,Theresa Plaisance,3,6,5,4,0,1,1,0
0,0,1,1,0,1,0,0,6.867,Riquna Williams,0,-3,0,1,0,1,0,1
6,1,3,19,8,2,2,2,25.000,Angel McCoughtry,3,20,18,6,1,2,0,2
3,0,3,8,4,2,2,1,23.983,Sancho Lyttle,2,14,9,5,4,0,0,0
0,2,6,10,5,0,2,1,25.100,Erika de Souza,1,14,11,7,0,0,0,0
5,0,2,5,4,1,7,6,31.700,Tiffany Hayes,1,14,16,3,1,3,2,2
2,0,2,5,0,1,2,1,15.933,Jasmine Thomas,3,-4,1,5,0,2,0,0
1,3,5,6,4,1,2,2,17.367,Aneika Henry,2,6,10,7,1,0,0,2
4,0,2,15,5,0,2,2,25.283,Shoni Schimmel,0,17,14,2,3,9,2,2
1,0,1,3,2,1,0,0,12.717,Celine Dumerc,1,11,4,2,0,1,0,1
0,1,4,0,0,0,0,0,9.367,Amanda Thompson,0,5,0,4,0,0,0,0
0,0,2,2,0,2,0,0,4.533,Swin Cash,0,2,0,2,0,0,0,1
0,0,2,3,1,0,0,0,9.017,Nadia Gomes Colhado,0,6,2,2,0,0,0,0
2,0,4,7,4,3,0,0,22.917,Alex Montgomery,1,-7,11,5,1,3,3,2
0,1,0,7,3,3,0,0,11.900,Avery Warley,2,-7,6,2,0,0,0,1
6,1,6,12,3,0,2,0,31.533,Tina Charles,0,-17,6,6,0,0,0,1
1,0,7,8,3,1,0,0,27.317,Cappie Pondexter,0,-14,6,7,0,1,0,2
7,0,2,7,3,1,2,2,28.233,Anna Cruz,0,-11,8,2,2,2,0,2
0,0,2,5,2,0,0,0,9.517,Shanece McKinney,2,-6,4,4,0,0,0,0
2,0,0,1,0,1,0,0,11.783,Essence Carson,0,-9,0,0,0,0,0,3
0,0,2,4,2,2,6,5,10.267,Plenette Pierson,1,-3,9,3,1,0,0,1
0,0,1,2,0,0,3,1,12.683,Sugar Rodgers,0,-7,1,1,1,1,0,1
0,0,2,3,1,2,0,0,11.767,Chucky Jeffery,1,-10,2,3,0,0,0,2
0,1,1,8,5,2,0,0,16.783,DeLisha Milton Jones,0,-9,10,1,0,0,0,0
0,0,1,2,0,0,2,1,5.300,Toni Young,0,-5,1,1,0,0,0,0
7,1,10,15,7,2,3,3,35.033,Maya Moore,0,25,20,10,1,5,3,2
1,0,3,5,1,1,0,0,17.450,Damiris Dantas,1,3,2,4,0,0,0,2
1,1,6,9,4,1,0,0,26.883,Janel McCarville,1,19,8,7,1,0,0,2
2,0,2,14,9,2,0,0,26.350,Seimone Augustus,0,21,19,2,1,1,1,0
7,0,1,7,5,2,2,2,27.900,Lindsay Whalen,1,1,12,2,0,0,0,0
1,1,2,4,1,3,2,1,24.033,Devereaux Peters,4,-7,3,6,1,0,0,2
3,0,4,8,2,3,0,0,21.583,Tan White,0,2,4,4,3,2,0,0
0,0,2,3,0,0,0,0,9.633,Monica Wright,0,-4,0,2,0,0,0,1
0,0,1,4,3,3,0,0,9.533,Tricia Liston,0,-4,7,1,0,2,1,1
0,0,0,0,0,0,0,0,0.800,Lindsey Moore,0,-3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.800,Asia Taylor,0,-3,0,0,0,0,0,0
1,0,3,4,2,3,8,5,18.367,Monique Currie,1,-11,9,4,1,1,0,0
2,1,2,11,4,0,0,0,29.000,Emma Meesseman,0,-11,8,2,0,0,0,0
0,0,10,9,4,1,2,2,23.783,Kia Vaughn,3,8,10,13,2,1,0,0
3,0,2,6,1,2,0,0,26.383,Ivory Latta,0,-19,3,2,0,6,1,2
6,0,3,10,3,0,4,4,29.783,Bria Hartley,0,4,10,3,0,2,0,2
0,0,1,4,2,1,0,0,7.100,Tierra Ruffin Pratt,0,-8,5,1,0,3,1,0
2,3,3,1,0,1,2,2,16.217,Stefanie Dolson,1,-18,2,4,0,1,0,4
3,0,2,9,5,0,2,1,23.833,Kara Lawson,0,-5,14,2,0,6,3,1
0,0,0,0,0,0,0,0,3.267,Tianna Hawkins,0,-4,0,0,1,0,0,0
0,0,0,5,1,2,0,0,14.533,Kalana Greene,0,9,2,0,1,2,0,0
0,0,1,5,1,0,0,0,7.733,Jelena Milovanovic,1,5,2,2,1,1,0,0
2,0,7,5,2,3,5,3,31.217,Tamera Young,2,1,7,9,1,0,0,0
1,2,5,16,8,5,1,0,33.133,Jessica Breland,1,-11,16,6,1,1,0,2
1,1,2,6,3,3,1,0,25.000,Sasha Goodlett,0,1,6,2,1,0,0,1
3,0,2,16,8,3,5,2,32.650,Epiphanny Prince,0,-1,18,2,2,3,0,2
5,1,2,7,5,2,0,0,22.400,Courtney Vandersloot,0,-1,11,2,3,2,1,4
1,1,3,3,1,5,0,0,15.000,Markeisha Gatling,0,-9,2,3,0,0,0,1
0,0,0,2,0,0,0,0,7.350,Courtney Clements,0,-7,0,0,0,2,0,0
0,0,1,5,2,2,0,0,15.650,Allie Quigley,0,-6,4,1,1,1,0,2
5,2,1,7,4,1,4,2,17.600,Jamierra Faulkner,0,-7,11,1,1,2,1,2
0,1,4,9,4,2,3,3,26.717,Marissa Coleman,0,-1,12,4,1,3,1,2
0,3,4,12,3,4,8,7,29.500,Natasha Howard,1,10,13,5,1,0,0,1
5,0,8,8,6,3,2,1,34.117,Erlana Larkins,3,1,13,11,0,0,0,3
7,0,2,9,4,4,0,0,25.983,Briann January,0,0,8,2,1,1,0,3
2,2,3,11,3,1,9,7,30.500,Shavonte Zellous,1,2,13,4,0,0,0,0
0,0,1,1,0,0,2,2,9.350,Maggie Lucas,0,7,2,1,0,1,0,2
0,1,3,5,3,1,11,8,19.733,Karima Christmas,0,9,14,3,1,1,0,0
0,0,1,3,0,3,0,0,10.083,Lynetta Kizer,1,4,0,2,0,0,0,1
0,0,2,6,4,0,0,0,11.400,Layshia Clarendon,2,10,8,4,1,0,0,2
0,0,0,1,0,0,0,0,2.617,Sydney Carter,0,-2,0,0,0,1,0,0
2,1,5,4,3,2,2,1,31.967,DeWanna Bonner,0,18,7,5,1,1,0,0
1,1,3,12,4,1,4,4,35.217,Candice Dupree,3,14,12,6,1,0,0,2
1,6,2,15,12,5,4,4,32.233,Brittney Griner,2,11,28,4,2,0,0,3
3,0,5,9,6,0,7,5,30.283,Penny Taylor,0,13,19,5,0,3,2,1
12,0,3,11,4,3,4,4,30.733,Diana Taurasi,1,7,14,4,0,3,2,2
1,0,1,3,0,2,0,0,15.767,Erin Phillips,1,1,0,2,0,1,0,0
0,0,1,7,3,3,0,0,12.550,Mistie Bass,2,-3,6,3,0,0,0,0
0,0,0,5,2,1,0,0,8.100,Anete Jekabsone Zogota,0,-3,5,0,0,1,1,0
0,0,0,0,0,1,0,0,3.150,Eshaya Murphy,0,-3,0,0,0,0,0,0
1,1,1,13,3,2,4,3,33.617,Odyssey Sims,2,-17,9,3,1,2,0,0
1,0,4,15,9,1,2,2,35.767,Glory Johnson,7,-6,20,11,1,0,0,0
1,1,8,15,7,5,1,1,31.367,Courtney Paris,7,-6,15,15,0,0,0,1
0,0,0,4,1,2,2,1,16.250,Roneeka Hodges,0,-5,3,0,0,2,0,1
7,0,0,15,4,3,3,3,30.800,Skylar Diggins,1,-10,12,1,1,6,1,1
0,0,3,3,2,0,3,3,8.633,Vicki Baugh,3,-5,7,6,0,0,0,0
0,1,3,9,3,2,0,0,21.600,Jordan Hooper,0,-2,7,3,0,6,1,0
0,0,2,5,2,3,7,3,15.717,Jennifer Lacy,0,1,7,2,0,2,0,1
0,0,1,0,0,1,0,0,6.250,Angel Goodrich,0,-5,0,1,0,0,0,1
1,0,8,2,1,3,4,2,20.283,Tamera Young,1,-6,4,9,1,0,0,0
5,7,6,16,12,6,2,2,35.017,Jessica Breland,4,-6,26,10,1,0,0,3
0,0,1,1,0,3,4,4,12.567,Sasha Goodlett,1,2,4,2,0,0,0,0
8,0,1,18,8,2,8,8,34.650,Epiphanny Prince,1,-19,24,2,2,4,0,1
3,0,3,6,2,3,0,0,22.833,Courtney Vandersloot,1,-6,4,4,3,3,0,2
4,3,3,7,4,4,1,1,32.583,Allie Quigley,0,-4,12,3,1,5,3,2
0,1,3,8,7,4,0,0,32.433,Markeisha Gatling,0,-8,14,3,0,0,0,5
2,0,1,3,0,3,0,0,12.467,Courtney Clements,0,17,0,1,0,0,0,0
3,0,0,16,5,2,3,1,22.167,Jamierra Faulkner,0,0,11,0,1,2,0,1
2,2,3,9,4,1,2,2,23.950,Roneeka Hodges,1,3,13,4,1,5,3,2
2,0,7,14,8,4,7,6,40.133,Glory Johnson,3,15,22,10,1,0,0,3
2,1,10,4,2,3,2,1,33.200,Courtney Paris,4,13,5,14,1,0,0,1
2,1,2,20,11,4,13,10,37.317,Skylar Diggins,0,14,33,2,6,3,1,7
9,0,2,15,7,3,3,2,40.867,Odyssey Sims,1,10,18,3,0,2,2,1
1,0,0,1,0,0,0,0,6.300,Riquna Williams,0,-7,0,0,0,0,0,2
0,0,0,0,0,3,0,0,2.583,Vicki Baugh,0,-2,0,0,0,0,0,0
1,1,0,5,2,3,0,0,11.500,Jennifer Lacy,2,-13,5,2,0,3,1,0
0,0,0,0,0,0,0,0,2.583,Theresa Plaisance,0,-1,0,0,0,0,0,0
0,0,3,6,3,0,0,0,21.050,Jordan Hooper,0,3,9,3,0,4,3,0
1,0,0,0,0,1,0,0,5.517,Angel Goodrich,0,-5,0,0,0,0,0,1
1,1,2,15,5,4,0,0,32.583,Alex Montgomery,0,7,12,2,0,7,2,1
0,0,0,2,0,2,0,0,9.717,Avery Warley,0,2,0,0,0,0,0,1
3,1,7,13,5,3,2,2,36.667,Tina Charles,1,13,12,8,3,0,0,3
4,1,7,8,3,2,2,2,29.717,Anna Cruz,0,12,8,7,4,0,0,5
8,0,5,8,7,2,8,7,35.117,Cappie Pondexter,0,3,23,5,1,2,2,4
0,0,5,6,3,3,6,5,18.267,Plenette Pierson,1,17,11,6,1,0,0,0
1,0,0,7,5,1,2,0,17.500,Sugar Rodgers,0,5,13,0,0,5,3,0
0,0,1,2,0,0,0,0,3.817,Essence Carson,0,-3,0,1,1,0,0,1
0,0,0,2,2,2,0,0,3.317,Shanece McKinney,0,-6,4,0,0,0,0,0
1,0,2,3,1,2,0,0,12.033,DeLisha Milton Jones,0,-12,2,2,1,1,0,1
0,0,0,0,0,0,0,0,1.267,Chucky Jeffery,0,-3,0,0,0,0,0,0
3,0,5,10,6,5,0,0,28.383,Sancho Lyttle,2,-14,12,7,5,1,0,3
2,0,2,25,10,4,11,10,34.067,Angel McCoughtry,8,-10,33,10,4,5,3,2
1,1,10,10,4,5,2,0,31.083,Erika de Souza,4,5,8,14,0,0,0,3
2,0,1,9,2,2,8,3,32.500,Tiffany Hayes,1,-17,7,2,0,4,0,0
0,0,2,5,0,0,2,2,16.117,Jasmine Thomas,0,-4,2,2,0,2,0,2
1,0,2,8,4,0,0,0,19.233,Shoni Schimmel,0,-2,10,2,1,5,2,2
3,0,1,5,0,0,0,0,13.417,Celine Dumerc,0,9,0,1,1,3,0,2
0,0,1,1,0,2,0,0,8.117,Swin Cash,0,1,0,1,1,1,0,1
0,0,0,0,0,0,0,0,3.083,Amanda Thompson,0,3,0,0,0,0,0,0
0,0,3,1,1,2,6,4,14.000,Aneika Henry,0,-6,6,3,0,0,0,0
3,0,8,15,10,3,6,4,33.350,Nnemkadi Ogwumike,3,0,24,11,2,0,0,2
2,1,8,14,7,2,2,2,37.783,Candace Parker,0,1,17,8,1,5,1,7
4,1,9,11,7,4,0,0,37.400,Jantel Lavender,4,0,14,13,0,0,0,2
2,1,2,9,4,2,0,0,31.400,Alana Beard,0,-9,8,2,0,2,0,3
2,0,3,4,1,1,0,0,27.250,Armintie Price Herrington,1,5,2,4,2,0,0,2
0,0,1,0,0,1,0,0,5.533,Sandrine Gruda,0,-10,0,1,0,0,0,1
2,0,0,5,1,0,2,2,12.617,Lindsey Harding,0,-8,4,0,0,1,0,4
2,0,0,4,0,1,0,0,8.400,Farhiya Abdi,0,3,0,0,0,2,0,0
1,0,0,1,0,0,0,0,6.250,Darxia Morris,0,3,0,0,0,1,0,1
3,0,0,5,2,2,3,2,18.783,Sophia Young Malcolm,2,-4,6,2,2,0,0,1
0,0,0,5,1,1,0,0,14.133,Kayla McBride,0,-2,3,0,3,2,1,1
3,1,6,5,4,1,0,0,29.700,Jayne Appel,1,-6,8,7,2,0,0,0
5,0,1,7,4,1,0,0,28.033,Becky Hammon,0,8,11,1,1,4,3,2
4,1,3,10,5,0,4,3,32.250,Danielle Robinson,0,-4,13,3,2,0,0,2
1,0,0,8,2,0,0,0,23.300,Jia Perkins,0,4,5,0,1,5,1,1
0,2,4,15,6,1,1,1,21.217,Danielle Adams,2,7,13,6,3,2,0,2
1,0,2,9,3,0,1,1,15.867,Shenise Johnson,0,8,8,2,1,4,1,0
1,0,2,2,0,1,2,2,10.300,Kayla Alexander,1,9,2,3,1,0,0,1
0,0,1,1,1,1,2,1,6.417,Shameka Christon,0,-5,3,1,0,0,0,0
2,0,5,16,9,3,6,6,36.750,Maya Moore,1,2,25,6,2,4,1,5
1,0,3,2,0,1,2,1,15.583,Damiris Dantas,0,-8,1,3,1,0,0,1
3,3,3,6,5,6,0,0,23.367,Janel McCarville,0,8,10,3,0,0,0,4
3,0,0,11,6,1,3,3,30.967,Seimone Augustus,0,3,16,0,0,2,1,2
5,0,3,5,5,1,6,6,33.767,Lindsay Whalen,0,5,16,3,1,0,0,6
2,0,2,5,2,1,2,2,20.700,Tan White,0,11,6,2,3,0,0,0
2,3,6,6,4,1,2,1,28.850,Devereaux Peters,0,5,9,6,1,0,0,0
0,0,2,1,0,0,0,0,4.367,Tricia Liston,0,-2,0,2,0,0,0,1
2,0,0,2,0,2,0,0,5.650,Monica Wright,0,6,0,0,0,0,0,0
3,2,5,11,5,3,6,5,34.933,Karima Christmas,3,1,18,8,5,4,3,0
0,2,1,4,0,1,0,0,10.267,Natasha Howard,1,-3,0,2,2,0,0,1
1,1,6,7,4,3,0,0,36.583,Erlana Larkins,4,-4,8,10,1,0,0,4
3,0,3,13,4,5,7,6,29.933,Shavonte Zellous,1,-1,16,4,0,5,2,2
4,0,0,17,6,3,3,3,32.417,Briann January,0,-4,16,0,2,4,1,3
0,0,1,3,1,3,0,0,8.533,Lynetta Kizer,1,-11,2,2,0,0,0,4
2,0,0,2,1,2,0,0,11.283,Layshia Clarendon,0,-1,2,0,0,0,0,2
0,0,0,2,1,0,0,0,6.367,Marissa Coleman,0,-6,2,0,1,1,0,0
1,0,0,11,4,1,2,2,29.683,Maggie Lucas,1,-1,13,1,2,10,3,0
1,0,3,4,2,1,0,0,19.250,Alysha Clark,0,1,4,3,1,0,0,1
6,2,4,17,5,3,14,12,38.133,Camille Little,2,9,22,6,1,3,0,3
0,0,2,7,4,1,4,2,25.950,Crystal Langhorne,3,-6,11,5,0,1,1,0
5,0,3,18,9,1,0,0,39.750,Sue Bird,1,6,21,4,0,7,3,0
1,0,1,6,2,2,1,1,23.033,Temeka Johnson,0,-16,5,1,2,2,0,3
1,0,2,8,4,2,0,0,24.050,Shekinna Stricklen,1,4,12,3,0,6,4,1
7,0,7,7,2,2,0,0,28.917,Noelle Quinn,4,14,5,11,1,2,1,0
2,0,0,3,1,1,0,0,3.600,Jenna OHea,0,2,3,0,1,1,1,0
2,1,1,2,2,0,0,0,22.317,Nicole Powell,1,1,6,2,1,2,2,0
2,0,3,10,6,2,4,3,30.133,Monique Currie,2,-5,16,5,1,4,1,2
