assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, rebounds, steals, three pointers attempted, three pointers made, turnovers
7,0,2,10,7,1,0,0,29.117,Danielle Robinson,0,23,14,2,2,1,0,2
10,0,3,14,5,2,0,0,33.683,Becky Hammon,0,16,12,3,0,5,2,1
0,0,2,9,3,1,0,0,14.100,Jia Perkins,0,7,7,2,0,3,1,1
2,0,5,6,4,2,0,0,18.533,Danielle Adams,0,14,9,5,1,2,1,0
1,1,5,5,1,0,2,2,15.550,Shenise Johnson,2,1,4,7,1,0,0,1
1,0,0,0,0,0,0,0,3.150,Tully Bevilaqua,0,-3,0,0,0,0,0,1
0,0,0,2,0,2,0,0,4.067,Ziomara Morrison,0,-7,0,0,0,0,0,0
2,2,5,14,6,1,10,9,29.717,Angel McCoughtry,0,8,22,5,2,3,1,4
3,1,6,19,7,1,5,3,33.883,Sancho Lyttle,2,4,17,8,2,1,0,1
0,2,2,4,2,3,3,3,18.467,Aneika Henry,1,-1,7,3,0,0,0,2
3,0,3,1,0,4,4,1,22.867,Armintie Price Herrington,1,-10,1,4,1,0,0,0
0,0,1,4,3,0,2,0,11.450,Ketia Swanier,0,-1,6,1,0,0,0,2
5,2,2,11,3,0,0,0,28.550,Lindsey Harding,0,13,6,2,1,0,0,1
2,1,5,5,0,3,2,2,24.583,Tiffany Hayes,2,18,2,7,0,2,0,0
0,0,0,0,0,2,2,1,8.417,Yelena Leuchanka,1,13,1,1,0,0,0,1
1,3,9,5,3,3,0,0,22.067,Cathrine Kraayeveld,1,16,8,10,1,3,2,1
0,1,2,9,1,3,2,2,24.600,Shavonte Zellous,1,-3,4,3,2,0,0,4
1,1,4,9,2,2,7,4,22.467,Tamika Catchings,0,-17,8,4,1,1,0,0
0,0,2,7,2,2,0,0,20.333,Tammy Sutton Brown,2,-5,4,4,2,0,0,0
3,0,2,9,2,2,3,3,28.600,Katie Douglas,0,-20,8,2,1,5,1,3
6,0,2,6,2,3,2,2,28.750,Briann January,0,-8,7,2,1,2,1,4
2,0,7,2,2,3,0,0,17.533,Erlana Larkins,0,5,4,7,0,0,0,1
0,0,2,4,2,4,4,4,13.617,Jessica Davenport,1,-7,8,3,1,0,0,1
1,1,1,7,1,2,0,0,19.900,Erin Phillips,0,-8,3,1,0,2,1,2
1,0,0,4,3,2,0,0,11.317,Jeanette Pohlen,0,2,7,0,0,2,1,3
0,0,0,3,2,0,1,1,6.050,Sasha Goodlett,1,0,5,1,1,0,0,0
1,1,2,2,0,1,0,0,6.833,Roneeka Hodges,0,1,0,2,0,1,0,1
0,0,0,8,2,4,0,0,12.750,Matee Ajavon,0,-11,5,0,0,5,1,1
2,0,7,11,7,2,8,6,37.083,Crystal Langhorne,3,-6,20,10,0,0,0,3
1,1,5,2,2,1,2,1,24.217,Michelle Snow,1,-10,5,6,2,0,0,1
1,0,0,2,0,2,2,1,11.383,Noelle Quinn,0,-13,1,0,1,1,0,0
0,0,0,4,1,1,4,4,9.850,Jasmine Thomas,0,-4,6,0,0,0,0,1
8,0,2,7,3,6,4,2,30.150,Shannon Bobbitt,2,-4,8,4,4,3,0,4
0,1,6,12,5,5,4,3,29.600,Monique Currie,2,3,15,8,0,4,2,1
0,0,1,0,0,1,0,0,1.900,Ashley Robinson,0,-2,0,1,0,0,0,0
0,1,1,2,0,3,0,0,16.800,Lindsay Wisdom Hylton,1,2,0,2,3,0,0,2
1,1,0,12,5,2,0,0,26.267,Natasha Lacy,1,5,11,1,1,3,1,2
3,0,3,14,9,5,6,5,36.700,Sue Bird,0,11,25,3,2,3,2,1
3,0,2,4,0,3,10,6,30.017,Camille Little,1,15,6,3,2,0,0,1
2,0,5,9,5,2,3,3,25.483,Ann Wauters,2,5,14,7,0,1,1,4
1,0,2,7,1,2,7,7,36.900,Tanisha Wright,0,9,9,2,0,2,0,5
2,0,0,5,2,5,0,0,26.367,Katie Smith,0,2,6,0,1,5,2,1
1,0,4,3,0,0,2,2,17.100,Shekinna Stricklen,2,-1,2,6,0,1,0,0
0,2,2,3,1,3,7,6,15.200,Tina Thompson,0,-1,8,2,0,1,0,2
1,0,3,6,4,2,4,1,12.233,Ewelina Kobryn,0,0,9,3,0,0,0,0
0,0,2,1,0,2,0,0,10.400,Karima Christmas,2,-2,0,4,0,0,0,0
1,0,4,2,1,4,3,2,20.733,Kayla Pedersen,2,11,4,6,3,0,0,0
0,1,4,5,3,3,6,3,26.567,Glory Johnson,2,15,9,6,5,0,0,4
8,1,1,19,9,1,0,0,32.983,Ivory Latta,1,14,21,2,2,9,3,2
7,0,0,15,5,1,1,0,28.183,Temeka Johnson,0,9,11,0,1,3,1,3
1,0,2,21,11,1,2,2,25.550,Riquna Williams,0,19,27,2,2,6,3,3
0,1,1,1,0,1,0,0,10.517,Courtney Paris,0,-1,0,1,0,0,0,0
4,0,3,8,5,2,0,0,22.300,Amber Holt,1,13,11,4,0,1,1,2
1,0,5,3,3,2,2,2,22.767,Chante Black,0,2,8,5,0,0,0,2
0,1,4,11,3,0,1,1,28.867,DeLisha Milton Jones,1,-11,7,5,0,0,0,4
1,0,5,8,4,1,7,4,27.967,Nnemkadi Ogwumike,2,-20,12,7,1,0,0,3
0,2,2,6,1,2,0,0,21.183,Candace Parker,1,-27,2,3,3,2,0,3
7,0,3,16,8,0,3,3,32.500,Kristi Toliver,0,-17,21,3,1,5,2,4
2,1,1,7,2,3,0,0,25.533,Alana Beard,0,-16,5,1,1,2,1,3
1,1,2,4,3,2,2,2,18.383,April Sykes,0,-1,11,2,1,3,3,1
0,0,5,5,4,2,0,0,20.333,Jantel Lavender,2,8,8,7,1,0,0,3
1,0,0,2,1,0,0,0,4.583,Coco Miller,0,5,2,0,0,0,0,0
2,1,1,6,3,4,0,0,20.650,Marissa Coleman,0,-1,7,1,2,3,1,2
3,2,4,11,5,4,7,6,35.783,Swin Cash,1,-9,17,5,2,3,1,3
0,0,2,4,1,2,0,0,15.500,Ruth Riley,1,-14,2,3,0,0,0,0
3,1,7,10,7,3,8,5,35.117,Sylvia Fowles,3,-11,19,10,0,0,0,2
1,0,2,12,6,2,7,3,31.383,Tamera Young,1,-19,15,3,1,0,0,0
4,1,2,4,3,2,0,0,23.817,Courtney Vandersloot,0,-3,8,2,0,3,2,5
3,1,1,1,0,1,0,0,16.183,Ticha Penicheiro,0,-6,0,1,0,1,0,3
3,0,3,10,2,3,2,2,24.767,Sonja Petrovic,0,11,7,3,0,3,1,2
0,1,0,2,1,2,1,0,4.633,Carolyn Swords,2,4,2,2,0,0,0,0
0,0,2,4,1,1,0,0,12.833,Eshaya Murphy,1,2,2,3,0,1,0,0
3,1,2,8,7,2,2,1,29.583,Shavonte Zellous,0,13,18,2,1,3,3,0
9,0,5,15,3,4,8,8,32.533,Tamika Catchings,0,9,17,5,4,6,3,1
2,2,4,6,5,2,0,0,27.800,Tammy Sutton Brown,4,12,10,8,2,0,0,1
2,0,1,8,2,2,2,2,24.367,Katie Douglas,0,15,6,1,2,2,0,2
3,0,1,10,3,6,0,0,27.400,Briann January,0,9,7,1,2,2,1,1
0,2,4,1,0,3,0,0,7.867,Jessica Davenport,0,-6,0,4,0,0,0,0
3,0,2,3,0,0,4,3,18.517,Erin Phillips,0,-4,3,2,1,0,0,1
1,0,0,7,5,1,0,0,20.133,Jeanette Pohlen,0,-6,14,0,0,6,4,3
0,0,2,3,2,1,1,0,7.467,Erlana Larkins,2,0,4,4,0,0,0,0
0,0,0,1,1,1,3,0,4.333,Sasha Goodlett,1,3,2,1,0,0,0,1
6,0,2,5,3,2,9,8,28.000,Maya Moore,2,18,15,4,1,3,1,2
0,0,9,10,6,4,4,4,21.783,Rebekkah Brunson,4,14,16,13,0,0,0,2
1,4,7,13,6,1,2,1,29.267,Taj McWilliams Franklin,4,23,13,11,1,1,0,0
3,0,1,15,7,1,0,0,25.433,Seimone Augustus,1,7,16,2,2,3,2,4
6,1,3,5,2,2,3,1,22.550,Lindsay Whalen,1,16,5,4,1,0,0,1
3,3,2,5,4,1,2,1,15.650,Amber Harris,0,1,10,2,0,1,1,1
2,0,1,8,1,4,0,0,18.717,Candice Wiggins,0,2,2,1,1,6,0,2
4,0,3,9,4,3,4,4,21.000,Monica Wright,0,3,13,3,0,2,1,1
1,0,3,6,1,2,2,1,13.300,Devereaux Peters,1,-6,3,4,0,0,0,0
1,0,1,2,1,0,0,0,4.300,Erin Thorn,0,2,3,1,0,2,1,0
1,0,2,14,4,2,2,2,31.667,Charde Houston,0,-15,11,2,1,6,1,2
0,2,5,18,6,2,8,8,34.033,DeWanna Bonner,2,-14,23,7,0,7,3,3
1,0,2,5,1,6,0,0,19.500,Krystal Thomas,4,-11,2,6,0,0,0,2
0,1,3,7,2,4,0,0,26.450,Alexis Hornbuckle,0,-17,5,3,1,3,1,0
3,0,4,17,8,1,2,2,29.367,Sam Prahalis,0,-20,20,4,2,4,2,3
0,0,5,1,1,4,4,4,24.133,Avery Warley,2,-8,6,7,0,0,0,2
0,0,1,9,4,1,3,3,20.733,Alexis Gray Lawson,0,5,13,1,0,5,2,1
3,0,1,3,0,0,2,0,14.100,Andrea Riley,0,0,0,1,1,0,0,1
1,0,2,6,5,0,1,1,23.850,Shameka Christon,0,26,15,2,1,5,4,0
3,0,2,15,9,1,5,5,29.150,Sophia Young,3,24,23,5,2,0,0,1
2,1,3,1,0,2,0,0,19.633,Jayne Appel,2,15,0,5,0,0,0,0
5,0,3,8,3,2,1,0,23.100,Danielle Robinson,1,14,6,4,1,1,0,1
6,0,2,11,6,2,3,2,28.800,Becky Hammon,0,24,17,2,2,5,3,5
0,1,5,8,5,3,3,3,23.433,Danielle Adams,2,-5,14,7,2,1,1,0
3,0,2,15,5,0,0,0,22.950,Jia Perkins,0,-5,12,2,2,5,2,1
3,0,1,6,2,2,1,1,18.767,Shenise Johnson,1,-11,5,2,0,2,0,1
0,1,0,4,1,0,0,0,6.333,Ziomara Morrison,1,-5,2,1,0,1,0,1
0,0,0,0,0,1,0,0,3.983,Tully Bevilaqua,0,-7,0,0,0,0,0,0
0,1,4,12,5,2,0,0,30.417,Nnemkadi Ogwumike,2,-4,10,6,1,0,0,1
2,1,4,9,5,3,2,2,30.717,DeLisha Milton Jones,1,-23,14,5,1,2,2,1
4,2,8,17,10,2,5,4,32.867,Candace Parker,5,-10,25,13,1,2,1,3
1,0,2,0,0,2,0,0,16.850,Kristi Toliver,0,-25,0,2,1,0,0,3
10,0,2,16,6,1,1,1,35.000,Alana Beard,0,-16,14,2,2,5,1,5
0,1,1,3,2,2,2,2,11.767,Jantel Lavender,0,-8,6,1,0,0,0,0
3,0,1,5,4,2,2,1,23.550,April Sykes,2,16,11,3,0,3,2,3
1,0,1,1,0,1,0,0,11.983,Marissa Coleman,1,8,0,2,1,0,0,0
1,0,1,2,0,0,0,0,6.850,Coco Miller,0,-8,0,1,0,0,0,1
1,0,0,9,1,3,2,1,26.933,Matee Ajavon,1,-15,4,1,2,3,1,2
1,1,2,13,5,2,1,1,28.017,Crystal Langhorne,3,-5,11,5,0,0,0,3
0,0,4,7,2,1,0,0,16.550,Michelle Snow,5,-15,4,9,0,0,0,1
0,0,1,2,0,0,2,0,12.917,Noelle Quinn,1,-14,0,2,0,0,0,0
7,0,0,7,2,3,2,2,30.900,Shannon Bobbitt,1,-14,7,1,2,3,1,3
2,0,5,15,7,3,7,5,26.500,Monique Currie,1,2,21,6,0,4,2,0
2,2,3,4,1,2,0,0,18.833,Lindsay Wisdom Hylton,3,-4,2,6,1,0,0,1
1,0,1,5,2,0,0,0,9.100,Jasmine Thomas,0,1,4,1,1,1,0,0
0,0,3,5,2,4,2,0,16.600,Ashley Robinson,1,-2,4,4,1,0,0,1
1,0,0,10,3,1,2,1,13.650,Natalie Novosel,1,1,7,1,1,3,0,0
3,1,3,6,2,1,5,4,30.817,Kara Lawson,1,14,9,4,0,4,1,0
2,0,9,13,8,2,4,3,36.117,Asjha Jones,2,13,20,11,1,1,1,4
2,4,8,15,6,3,1,1,30.833,Tina Charles,2,15,13,10,1,1,0,4
1,0,1,1,0,4,4,3,24.583,Kalana Greene,0,21,3,1,2,0,0,2
4,0,2,5,2,1,0,0,22.167,Allison Hightower,0,22,4,2,1,1,0,0
1,0,0,4,1,3,0,0,14.967,Tan White,0,-5,3,0,1,2,1,1
1,0,1,5,5,3,6,5,13.050,Mistie Bass,4,-2,15,5,0,0,0,1
0,0,1,7,2,1,5,5,20.550,Renee Montgomery,0,-8,10,1,1,1,1,1
1,0,0,2,0,1,0,0,6.917,Danielle McCray,1,-5,0,1,0,0,0,0
0,0,0,4,1,2,0,0,10.700,Karima Christmas,0,-17,3,0,1,3,1,0
4,0,4,11,5,4,6,4,27.500,Kayla Pedersen,4,-13,14,8,2,1,0,0
0,2,4,11,4,1,10,8,28.750,Glory Johnson,3,-1,16,7,1,0,0,0
0,0,1,14,7,1,0,0,27.883,Ivory Latta,0,-20,16,1,0,3,2,3
8,0,4,10,3,1,4,4,30.300,Temeka Johnson,1,-11,12,5,1,5,2,2
4,0,0,15,5,5,5,5,23.417,Riquna Williams,0,7,15,0,1,2,0,2
0,0,0,6,3,2,2,0,27.700,Amber Holt,1,11,6,1,1,1,0,1
0,0,1,1,0,1,0,0,11.467,Chante Black,0,3,0,1,1,0,0,1
0,0,0,4,4,2,4,2,12.283,Courtney Paris,3,-9,10,3,1,0,0,0
6,2,7,7,3,5,2,1,26.200,Sancho Lyttle,1,20,7,8,1,0,0,2
3,2,3,16,8,3,9,7,29.750,Angel McCoughtry,4,14,24,7,1,3,1,7
0,2,3,7,7,4,0,0,26.667,Aneika Henry,1,4,14,4,0,0,0,0
1,0,4,10,8,4,3,3,33.333,Armintie Price Herrington,3,11,19,7,1,0,0,3
7,0,2,4,2,1,2,2,30.267,Lindsey Harding,0,17,6,2,2,1,0,1
0,0,1,5,1,1,0,0,9.283,Yelena Leuchanka,1,6,2,2,0,0,0,0
3,0,1,2,1,0,2,2,9.733,Ketia Swanier,0,-7,4,1,0,0,0,3
1,1,3,8,5,1,4,3,15.267,Tiffany Hayes,0,-2,15,3,0,3,2,0
1,0,2,5,4,3,0,0,16.133,Cathrine Kraayeveld,0,-6,11,2,1,4,3,2
0,0,0,0,0,0,0,0,1.717,Jessica Moore,0,-4,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1.650,Laurie Koehn,0,-3,0,0,0,0,0,0
2,0,3,14,6,3,3,2,36.950,Swin Cash,2,0,16,5,1,4,2,2
1,1,0,5,2,2,4,4,17.667,Sonja Petrovic,0,-9,9,0,1,1,1,1
1,0,8,12,3,2,6,5,36.533,Sylvia Fowles,2,-5,11,10,1,0,0,0
0,0,3,12,6,4,2,0,33.967,Tamera Young,0,0,12,3,1,0,0,2
6,0,0,10,5,1,1,1,24.133,Courtney Vandersloot,1,-8,13,1,1,4,2,2
3,0,1,1,0,2,1,1,15.867,Ticha Penicheiro,0,5,1,1,0,1,0,1
1,0,0,2,1,1,2,2,8.383,Ruth Riley,0,-2,4,0,2,1,0,0
3,1,2,8,5,2,2,2,21.500,Eshaya Murphy,1,10,15,3,2,5,3,2
0,0,1,1,0,0,0,0,5.000,Lecoe Willingham,1,-6,0,2,0,1,0,0
0,3,5,19,9,1,12,9,38.533,DeWanna Bonner,2,11,27,7,2,3,0,1
4,0,1,11,6,4,0,0,29.700,Charde Houston,4,4,16,5,0,5,4,4
2,1,4,4,2,4,8,5,35.683,Krystal Thomas,7,2,9,11,0,0,0,3
3,2,9,8,3,3,0,0,28.233,Alexis Hornbuckle,0,6,8,9,3,3,2,1
4,0,2,15,5,3,3,3,33.367,Sam Prahalis,2,5,14,4,1,4,1,5
1,0,3,6,5,5,0,0,22.067,Avery Warley,2,-4,10,5,0,0,0,2
1,0,0,0,0,1,0,0,5.783,Alexis Gray Lawson,0,-7,0,0,0,0,0,1
1,0,1,2,0,1,0,0,6.633,Andrea Riley,0,-2,0,1,0,1,0,1
1,0,0,14,7,1,9,8,31.117,Essence Carson,2,13,22,2,1,3,0,0
0,0,0,5,3,1,2,2,13.450,Kia Vaughn,1,10,8,1,0,0,0,2
2,1,4,9,3,1,3,1,19.933,Kara Braxton,2,10,7,6,1,0,0,3
3,0,2,6,0,4,0,0,30.250,Leilani Mitchell,0,19,0,2,1,4,0,2
4,0,7,16,8,3,3,2,33.633,Cappie Pondexter,0,16,20,7,3,6,2,3
2,0,5,3,3,3,6,5,27.967,DeMya Walker,1,15,11,6,1,0,0,4
1,0,2,7,2,4,2,2,28.200,Nicole Powell,3,17,6,5,4,3,0,2
0,0,1,0,0,0,0,0,6.567,Kelley Cain,0,-1,0,1,0,0,0,0
0,0,0,3,1,1,0,0,7.417,Alex Montgomery,0,-7,3,0,1,1,1,0
0,0,0,0,0,0,0,0,1.467,Kelly Miller,0,-2,0,0,0,0,0,0
3,1,4,8,2,4,3,3,26.383,Camille Little,3,-5,7,7,1,0,0,3
3,0,3,5,2,4,2,2,27.000,Katie Smith,0,-9,7,3,1,3,1,2
2,1,4,4,2,2,6,6,23.383,Ann Wauters,2,-6,10,6,0,1,0,5
4,0,4,11,3,1,0,0,34.967,Sue Bird,1,-10,9,5,2,9,3,3
0,0,3,6,2,2,2,2,30.750,Tanisha Wright,2,-6,6,5,1,0,0,5
1,0,1,11,5,3,0,0,22.100,Tina Thompson,2,-19,10,3,0,3,0,1
1,0,0,7,1,4,4,3,16.017,Shekinna Stricklen,0,-15,5,0,0,3,0,0
0,0,1,6,2,0,2,1,11.333,Ewelina Kobryn,1,-6,5,2,1,2,0,2
0,0,1,1,0,1,0,0,5.750,Svetlana Abrosimova,0,-10,0,1,0,1,0,2
0,0,0,0,0,0,0,0,2.317,Alysha Clark,0,-4,0,0,0,0,0,1
1,1,1,8,6,3,1,1,23.817,Shameka Christon,0,14,17,1,0,5,4,0
1,0,6,14,9,2,5,4,33.217,Sophia Young,4,17,22,10,2,0,0,2
0,1,3,2,2,2,1,1,19.867,Jayne Appel,1,8,5,4,2,0,0,3
6,0,5,5,0,4,2,2,27.867,Danielle Robinson,0,11,2,5,0,0,0,0
8,0,3,18,7,3,2,2,34.150,Becky Hammon,1,9,23,4,0,13,7,4
1,0,1,4,3,5,2,1,15.500,Danielle Adams,0,7,7,1,1,1,0,0
1,0,2,8,3,1,4,4,25.317,Jia Perkins,0,-1,12,2,2,5,2,1
1,0,0,5,1,0,4,3,13.517,Shenise Johnson,2,-9,5,2,1,1,0,1
0,0,0,0,0,0,0,0,2.550,Tully Bevilaqua,0,-3,0,0,0,0,0,0
0,0,1,0,0,1,0,0,4.217,Ziomara Morrison,0,-8,0,1,0,0,0,0
3,0,1,5,2,1,0,0,20.817,Maya Moore,4,-11,4,5,1,1,0,1
4,1,5,10,6,3,4,1,35.567,Rebekkah Brunson,5,-13,13,10,1,0,0,3
2,0,1,9,4,5,2,1,19.133,Taj McWilliams Franklin,1,-13,9,2,0,0,0,0
2,0,2,11,6,2,2,2,26.850,Lindsay Whalen,1,-15,15,3,0,1,1,2
1,0,1,8,3,3,4,4,29.100,Seimone Augustus,0,-20,10,1,0,1,0,4
0,0,1,7,3,3,2,1,22.167,Candice Wiggins,0,9,10,1,0,5,3,3
2,1,3,9,6,3,6,5,22.933,Monica Wright,0,10,18,3,1,2,1,0
1,0,8,4,1,3,4,3,20.800,Devereaux Peters,1,0,5,9,2,0,0,1
1,0,0,0,0,0,0,0,1.317,Amber Harris,0,4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.317,Erin Thorn,0,4,0,0,0,0,0,0
4,0,1,5,1,4,0,0,17.250,Monique Currie,0,-2,2,1,0,3,0,2
1,0,5,12,9,0,4,4,25.283,Crystal Langhorne,1,8,22,6,1,0,0,0
2,4,8,7,4,3,3,2,28.083,Michelle Snow,1,11,10,9,0,0,0,1
2,0,0,6,2,1,2,2,16.867,Matee Ajavon,0,3,8,0,0,4,2,3
5,0,1,4,2,2,0,0,19.550,Shannon Bobbitt,1,-2,5,2,1,2,1,1
1,0,2,17,7,1,6,4,23.400,Noelle Quinn,2,14,18,4,1,1,0,2
4,0,4,4,1,0,2,1,20.450,Jasmine Thomas,1,15,3,5,0,1,0,1
0,1,1,4,1,5,1,1,11.917,Ashley Robinson,0,2,3,1,1,0,0,3
1,0,5,5,3,0,7,5,22.483,Natalie Novosel,1,11,12,6,4,2,1,1
0,0,2,5,2,2,6,3,14.717,Lindsay Wisdom Hylton,2,5,7,4,0,0,0,0
2,1,2,19,9,3,4,4,29.167,Charde Houston,1,-11,26,3,2,8,4,2
1,3,7,22,7,0,6,6,36.000,DeWanna Bonner,1,-15,20,8,1,5,0,1
0,1,5,5,2,3,1,1,34.867,Krystal Thomas,3,-10,5,8,0,0,0,2
2,0,2,6,0,2,0,0,22.733,Alexis Hornbuckle,1,-13,0,3,0,1,0,1
5,0,4,14,8,4,3,3,32.250,Sam Prahalis,0,-13,20,4,2,3,1,4
0,0,1,1,1,4,1,1,8.650,Nakia Sanford,0,-3,3,1,0,0,0,1
0,1,2,0,0,4,2,1,21.050,Avery Warley,0,-4,1,2,0,0,0,0
2,0,1,4,0,2,0,0,11.967,Alexis Gray Lawson,0,2,0,1,1,1,0,1
0,0,0,0,0,0,2,2,3.317,Andrea Riley,0,2,2,0,0,0,0,1
2,0,2,6,4,3,1,0,27.617,Kalana Greene,1,15,9,3,1,2,1,0
2,0,4,18,6,5,3,3,33.050,Asjha Jones,7,16,15,11,2,0,0,1
1,1,6,20,4,3,6,5,39.400,Tina Charles,8,-8,13,14,0,0,0,1
4,0,1,15,6,2,3,3,32.900,Allison Hightower,1,5,16,2,0,3,1,0
3,0,2,13,8,1,3,3,36.683,Kara Lawson,0,-4,22,2,0,5,3,0
0,0,0,5,1,1,0,0,13.467,Tan White,0,-13,2,0,2,1,0,1
1,1,3,1,0,1,2,2,16.800,Mistie Bass,0,-18,2,3,0,0,0,1
2,0,0,9,2,2,0,0,20.600,Renee Montgomery,0,-19,4,0,0,3,0,4
0,0,2,1,0,2,0,0,3.933,Danielle McCray,0,-4,0,2,0,1,0,0
0,0,0,0,0,0,0,0,0.567,Kelsey Griffin,0,0,0,0,0,0,0,0
2,0,5,6,1,0,4,2,36.583,Katie Smith,0,-9,5,5,0,4,1,1
2,0,5,13,10,5,8,6,37.750,Camille Little,4,1,27,9,0,2,1,1
1,4,6,12,7,3,4,3,37.800,Tina Thompson,1,8,20,7,0,8,3,2
3,0,1,10,4,5,0,0,39.783,Tanisha Wright,2,-1,8,3,1,2,0,1
8,0,5,12,5,1,2,0,41.883,Sue Bird,0,12,11,5,3,4,1,4
1,0,4,8,5,2,2,2,14.450,Ewelina Kobryn,0,3,13,4,0,1,1,2
0,0,5,3,1,1,2,0,11.417,Shekinna Stricklen,0,17,3,5,0,2,1,2
1,0,0,1,1,0,0,0,5.317,Svetlana Abrosimova,0,-1,2,0,1,0,0,0
0,0,3,4,0,2,2,1,17.017,Swin Cash,0,-14,1,3,0,0,0,1
3,0,3,3,0,1,0,0,11.317,Ruth Riley,0,-12,0,3,0,0,0,1
1,1,9,8,6,3,10,9,32.717,Sylvia Fowles,3,-5,21,12,1,0,0,3
0,0,2,5,1,2,0,0,15.367,Tamera Young,1,-20,2,3,0,0,0,2
4,0,2,6,2,1,6,3,23.550,Courtney Vandersloot,0,-1,8,2,1,1,1,1
4,0,2,5,1,0,0,0,16.450,Ticha Penicheiro,0,3,3,2,2,3,1,2
4,0,1,10,5,2,0,0,26.967,Sonja Petrovic,1,11,12,2,1,4,2,0
2,0,1,9,5,0,1,1,24.867,Eshaya Murphy,0,22,13,1,2,4,2,1
2,0,4,7,4,2,0,0,24.467,Lecoe Willingham,2,19,11,6,2,5,3,3
1,1,1,1,0,2,0,0,7.283,Carolyn Swords,1,7,0,2,0,0,0,1
2,1,2,24,8,1,3,3,33.750,Angel McCoughtry,3,7,21,5,1,4,2,4
2,1,5,16,8,3,0,0,32.350,Sancho Lyttle,2,2,18,7,3,4,2,1
1,1,4,4,1,3,2,2,30.000,Aneika Henry,2,-8,4,6,0,0,0,0
0,0,0,1,1,1,0,0,5.267,Armintie Price Herrington,1,0,2,1,0,0,0,0
3,0,3,10,5,2,4,3,33.067,Lindsey Harding,0,9,13,3,1,0,0,3
3,1,2,5,2,3,2,1,30.067,Tiffany Hayes,2,-5,5,4,0,1,0,1
2,0,0,2,0,0,0,0,10.717,Ketia Swanier,0,-14,0,0,0,1,0,1
0,0,5,4,2,0,0,0,17.133,Cathrine Kraayeveld,0,3,6,5,0,3,2,1
0,0,2,2,0,2,0,0,7.650,Yelena Leuchanka,0,-4,0,2,0,0,0,1
3,0,2,7,0,1,4,3,20.617,Shameka Christon,1,-2,3,3,0,6,0,0
1,1,9,11,5,5,5,2,32.550,Sophia Young,5,-6,12,14,3,0,0,1
0,0,3,2,0,1,0,0,14.967,Jayne Appel,3,-5,0,6,0,0,0,0
4,0,4,3,2,1,2,2,25.167,Danielle Robinson,1,-12,6,5,2,0,0,2
4,0,0,20,6,0,8,8,33.433,Becky Hammon,0,3,22,0,1,11,2,1
0,1,3,18,9,4,4,4,26.100,Danielle Adams,3,12,24,6,1,6,2,1
0,0,2,11,2,3,1,1,19.183,Jia Perkins,0,6,6,2,0,5,1,2
2,0,3,6,3,1,4,3,18.617,Shenise Johnson,3,5,9,6,1,2,0,2
0,0,1,0,0,0,0,0,5.183,Tully Bevilaqua,0,4,0,1,0,0,0,0
0,1,0,0,0,0,0,0,4.183,Ziomara Morrison,0,0,0,0,0,0,0,0
3,0,3,17,7,5,0,0,33.483,Charde Houston,1,0,19,4,2,11,5,4
1,0,7,23,11,1,13,13,34.800,DeWanna Bonner,1,-1,38,8,2,7,3,5
0,2,6,3,1,3,2,1,29.033,Krystal Thomas,2,4,3,8,0,0,0,0
2,0,4,8,3,3,0,0,26.867,Alexis Hornbuckle,2,4,7,6,2,3,1,1
5,0,3,12,3,5,3,2,32.967,Sam Prahalis,0,0,9,3,0,1,1,0
0,0,4,2,1,3,4,1,22.833,Avery Warley,3,-10,3,7,0,0,0,3
1,1,1,2,0,2,2,2,13.467,Nakia Sanford,0,-2,2,1,0,0,0,1
0,0,0,1,0,0,0,0,6.567,Alexis Gray Lawson,1,0,0,1,1,1,0,0
0,1,2,12,4,4,4,4,30.633,Nnemkadi Ogwumike,5,8,12,7,1,0,0,0
2,0,1,10,2,4,0,0,15.883,DeLisha Milton Jones,1,-13,4,2,1,2,0,2
2,2,10,13,8,4,17,12,34.750,Candace Parker,3,5,28,13,1,2,0,3
4,1,3,6,3,1,3,3,30.133,Alana Beard,0,-4,10,3,2,2,1,2
6,0,2,13,8,3,8,7,36.300,Kristi Toliver,1,2,29,3,2,6,6,2
0,0,3,4,3,1,0,0,13.717,Jantel Lavender,1,1,6,4,0,0,0,1
3,0,5,5,0,2,2,2,22.900,Marissa Coleman,2,20,2,7,1,2,0,2
1,1,0,5,2,1,0,0,15.683,April Sykes,0,11,5,0,0,2,1,2
3,1,5,11,5,0,2,1,24.700,Rebekkah Brunson,4,-11,11,9,0,0,0,0
6,3,4,9,2,5,0,0,28.317,Taj McWilliams Franklin,5,0,4,9,2,0,0,1
3,0,0,12,7,0,2,1,27.267,Seimone Augustus,0,-3,18,0,0,4,3,4
5,0,5,9,4,2,0,0,23.283,Lindsay Whalen,1,-7,8,6,2,2,0,2
1,1,2,9,4,2,1,1,16.167,Monica Wright,1,-14,9,3,1,1,0,1
2,0,1,9,3,4,4,2,24.867,Candice Wiggins,0,-2,10,1,2,6,2,3
1,0,5,7,3,2,5,3,10.417,Amber Harris,1,2,10,6,0,2,1,0
0,0,1,1,1,3,2,0,6.267,Devereaux Peters,0,-14,2,1,1,0,0,0
