assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, rebounds, steals, three pointers attempted, three pointers made, turnovers
1,0,4,11,5,2,8,6,29.933,Brittney Griner,1,-28,16,5,0,0,0,4
3,0,2,5,1,4,0,0,18.517,Charde Houston,0,-14,2,2,0,2,0,0
2,0,1,14,8,2,3,2,24.350,Diana Taurasi,1,-18,21,2,0,6,3,1
3,0,2,10,4,2,2,1,27.517,Briana Gilbreath,0,-6,10,2,0,4,1,0
5,1,1,1,0,3,2,2,11.417,Sam Prahalis,0,3,2,1,0,1,0,1
1,0,0,4,0,3,2,2,8.867,Alexis Hornbuckle,0,-8,2,0,1,2,0,1
0,1,5,2,1,1,0,0,13.017,Krystal Thomas,1,11,2,6,0,0,0,2
0,0,4,1,1,2,0,0,11.500,Lynetta Kizer,0,5,2,4,0,0,0,0
4,1,4,6,1,2,2,2,34.850,Kalana Greene,1,-1,4,5,1,1,0,2
1,1,1,6,4,4,0,0,22.600,Kelsey Griffin,1,-5,8,2,1,0,0,0
1,4,6,25,10,1,1,1,34.217,Tina Charles,6,-7,21,12,1,0,0,2
5,0,4,13,6,5,5,1,33.467,Allison Hightower,0,-2,13,4,0,1,0,1
3,0,7,14,1,1,3,3,33.933,Natasha Lacy,2,-4,5,9,3,1,0,2
0,0,1,3,0,1,0,0,15.167,Kelly Faris,0,-5,0,1,0,1,0,0
3,1,3,6,3,1,0,0,18.733,Mistie Bass,2,-1,6,5,0,0,0,3
0,0,0,3,2,1,0,0,7.033,Ashley Walker,2,5,5,2,0,2,1,1
1,1,4,10,4,1,2,2,31.917,Monique Currie,1,0,10,5,1,2,0,0
0,0,4,10,3,2,1,1,29.700,Crystal Langhorne,1,0,7,5,3,0,0,1
0,2,3,7,1,1,4,3,15.833,Kia Vaughn,0,0,5,3,0,0,0,1
2,0,2,3,0,1,0,0,20.433,Tayler Hill,1,3,0,3,2,2,0,2
3,0,7,12,5,2,5,4,33.700,Ivory Latta,0,-1,17,7,0,4,3,2
1,3,3,7,4,1,0,0,21.567,Michelle Snow,1,8,8,4,0,0,0,1
4,0,1,5,2,2,4,3,12.500,Matee Ajavon,0,-7,7,1,1,2,0,4
1,0,1,3,3,4,2,2,16.483,Tierra Ruffin Pratt,2,14,8,3,1,0,0,0
0,0,2,1,0,0,0,0,4.967,Nadirah McKenith,0,3,0,2,0,0,0,0
0,0,1,5,2,3,0,0,12.900,Emma Meesseman,0,0,4,1,0,0,0,0
10,0,3,15,5,4,4,4,28.583,Angel McCoughtry,2,16,15,5,6,5,1,3
2,1,4,10,8,2,3,2,29.500,Sancho Lyttle,0,21,18,4,3,0,0,2
3,0,4,9,5,1,4,3,25.083,Erika de Souza,2,19,13,6,0,0,0,1
3,0,3,8,2,2,0,0,24.700,Jasmine Thomas,3,11,4,6,1,0,0,2
0,0,2,8,2,0,0,0,17.767,Alex Bentley,0,9,5,2,2,3,1,0
2,1,3,1,1,1,2,2,14.617,Aneika Henry,0,0,4,3,0,0,0,0
0,0,4,10,2,0,4,1,22.167,Tiffany Hayes,3,7,6,7,1,4,1,2
0,0,3,1,0,2,0,0,8.917,Lecoe Willingham,1,-4,0,4,0,1,0,2
0,0,0,0,0,0,0,0,1.583,Anne Marie Armstrong,0,2,0,0,0,0,0,0
0,0,0,3,2,0,0,0,3.000,Courtney Clements,0,2,4,0,0,1,0,0
0,0,1,8,3,0,0,0,24.083,Armintie Price Herrington,3,12,6,4,1,0,0,1
0,0,1,4,2,1,0,0,10.150,Essence Carson,2,-7,4,3,0,0,0,2
4,0,1,8,3,2,4,2,24.833,Plenette Pierson,1,-15,8,2,3,0,0,1
1,0,1,15,7,4,1,0,20.983,Kara Braxton,5,-5,14,6,0,0,0,0
1,0,1,12,2,1,2,2,32.617,Cappie Pondexter,1,-22,6,2,0,2,0,6
0,0,1,6,4,1,0,0,22.667,Kamiko Williams,0,-13,9,1,0,1,1,3
0,1,2,4,2,2,0,0,19.017,Kelsey Bone,2,-14,4,4,0,0,0,4
4,2,10,7,2,2,2,2,29.550,Alex Montgomery,2,-9,6,12,1,1,0,1
0,0,2,5,2,1,0,0,17.217,Leilani Mitchell,0,-4,4,2,0,2,0,1
2,0,3,2,0,0,0,0,15.500,Katie Smith,0,-4,0,3,1,2,0,0
0,0,0,2,0,0,2,1,7.467,Toni Young,0,-2,1,0,0,0,0,1
0,0,2,8,2,0,3,3,24.633,Shameka Christon,0,10,9,2,0,5,2,1
4,1,5,10,5,6,0,0,30.167,DeLisha Milton Jones,0,16,10,5,0,0,0,1
1,1,7,4,3,5,0,0,22.983,Jayne Appel,3,5,6,10,0,0,0,2
4,2,1,15,6,3,1,1,30.233,Jia Perkins,0,13,13,1,0,1,0,0
7,0,3,12,7,1,5,4,32.050,Danielle Robinson,1,14,18,4,4,0,0,3
0,1,2,9,5,1,2,2,17.883,Danielle Adams,1,9,13,3,1,3,1,0
4,0,5,10,2,1,0,0,26.700,Shenise Johnson,1,-1,5,6,0,2,1,2
0,0,1,1,1,0,0,0,4.433,Kayla Alexander,0,0,2,1,0,0,0,1
1,0,2,4,2,1,3,1,9.983,Davellyn Whyte,1,-6,5,3,1,0,0,1
0,0,1,0,0,0,0,0,0.917,Julie Wojta,0,0,0,1,0,0,0,0
3,0,0,9,4,2,1,1,28.217,Swin Cash,1,-6,9,1,1,3,0,0
1,0,2,7,2,2,0,0,18.117,Tamera Young,1,-13,4,3,1,0,0,2
1,0,8,7,4,1,2,1,34.150,Sylvia Fowles,5,-10,9,13,0,0,0,1
1,4,4,15,5,3,8,7,36.200,Elena Delle Donne,2,-9,17,6,0,4,0,3
2,0,4,9,3,4,0,0,31.550,Courtney Vandersloot,0,-10,7,4,3,3,1,4
0,0,4,5,2,0,0,0,8.500,Eshaya Murphy,2,0,4,6,0,2,0,2
3,0,0,0,0,1,0,0,8.450,Sharnee Zoll Norman,0,-2,0,0,0,0,0,1
0,0,2,3,1,1,0,0,5.850,Carolyn Swords,1,-2,2,3,0,0,0,0
0,1,3,14,5,1,2,2,24.017,Allie Quigley,0,-2,14,3,0,5,2,1
0,1,0,1,1,1,2,1,4.950,Michelle Campbell,1,-6,3,1,0,0,0,0
2,0,3,8,2,4,0,0,30.533,Noelle Quinn,1,-4,4,4,2,4,0,0
1,0,3,13,7,1,4,3,26.900,Tina Thompson,2,-15,17,5,0,4,0,2
1,0,3,10,3,1,1,0,32.200,Camille Little,2,-6,6,5,2,1,0,2
2,1,4,8,2,4,1,1,32.600,Tanisha Wright,0,-10,5,4,0,4,0,4
2,0,1,10,4,3,6,5,30.017,Temeka Johnson,1,-7,13,2,0,2,0,1
0,0,1,6,2,2,0,0,15.350,Shekinna Stricklen,0,2,4,1,0,2,0,1
1,0,1,1,1,2,2,1,17.100,Nakia Sanford,1,3,3,2,1,0,0,0
0,0,1,3,2,0,0,0,3.800,Tianna Hawkins,0,0,4,1,0,0,0,0
0,0,1,3,1,0,0,0,11.500,Alysha Clark,1,-8,2,2,0,0,0,0
0,0,3,7,3,4,4,4,26.933,Candice Wiggins,0,0,13,3,1,5,3,2
2,2,3,8,5,2,0,0,28.050,Kayla Pedersen,2,6,10,5,1,0,0,0
3,1,8,11,6,1,8,5,31.483,Glory Johnson,1,5,17,9,0,0,0,1
3,0,3,6,2,3,2,2,33.383,Roneeka Hodges,0,13,7,3,2,1,1,3
3,1,3,8,3,1,6,6,29.400,Skylar Diggins,0,8,12,3,2,2,0,4
1,0,0,2,0,1,0,0,15.233,Angel Goodrich,0,1,0,0,0,1,0,0
1,0,5,6,2,0,0,0,15.050,Nicole Powell,0,5,4,5,1,3,0,1
0,0,0,3,1,1,0,0,11.950,Jennifer Lacy,1,3,2,1,0,2,0,1
0,0,4,3,1,0,0,0,8.517,Courtney Paris,3,4,2,7,0,0,0,1
0,1,1,13,10,5,4,3,32.917,Shavonte Zellous,0,-10,29,1,1,7,6,1
2,0,9,18,5,4,6,3,33.433,Tamika Catchings,1,-14,14,10,5,4,1,0
1,0,7,0,0,2,0,0,28.667,Erlana Larkins,2,-15,0,9,0,0,0,0
3,0,1,12,3,2,3,1,32.267,Layshia Clarendon,2,-3,7,3,1,1,0,1
5,0,2,11,3,2,0,0,32.633,Briann January,0,-22,6,2,1,2,0,6
0,0,0,4,1,0,0,0,7.833,Sasha Goodlett,0,-1,2,0,0,0,0,0
0,0,0,7,2,1,0,0,14.533,Karima Christmas,4,-5,4,4,2,0,0,2
0,1,1,1,0,2,2,2,10.067,Jessica Breland,0,0,2,1,0,0,0,0
1,0,0,1,1,0,0,0,7.650,Erin Thorn,0,-5,3,0,0,1,1,3
1,1,3,6,2,2,2,0,16.767,Charde Houston,2,10,4,5,0,1,0,1
5,1,8,15,7,1,10,8,33.783,DeWanna Bonner,3,24,24,11,3,6,2,3
5,0,5,10,5,2,0,0,36.600,Candice Dupree,3,14,10,8,0,0,0,3
3,1,0,5,3,2,0,0,33.633,Briana Gilbreath,0,9,6,0,0,0,0,0
5,1,4,19,9,3,6,4,35.783,Diana Taurasi,0,14,26,4,1,11,4,3
0,2,5,1,0,1,0,0,14.300,Krystal Thomas,2,-3,0,7,1,0,0,1
0,1,2,6,4,5,2,2,19.833,Lynetta Kizer,3,3,10,5,3,1,0,2
1,0,2,3,1,1,0,0,9.300,Sam Prahalis,0,4,2,2,1,1,0,1
4,0,4,12,9,2,5,3,35.383,Monique Currie,2,6,23,6,0,2,2,0
0,0,5,9,5,4,2,1,33.450,Crystal Langhorne,1,5,11,6,0,1,0,2
3,1,6,6,3,2,2,1,18.083,Kia Vaughn,0,2,7,6,1,0,0,1
5,0,1,14,8,4,6,6,32.400,Ivory Latta,1,9,24,2,2,4,2,3
2,0,2,4,0,1,2,2,14.800,Tayler Hill,0,-4,2,2,0,2,0,0
3,0,1,7,1,1,2,2,17.767,Matee Ajavon,0,6,4,1,0,2,0,4
1,2,3,3,2,0,2,2,21.883,Michelle Snow,2,1,6,5,0,0,0,3
0,1,4,4,1,1,7,4,19.667,Tierra Ruffin Pratt,0,0,6,4,1,0,0,1
0,0,2,2,1,2,0,0,6.550,Emma Meesseman,0,0,2,2,0,0,0,0
2,1,4,17,6,6,8,6,27.633,Maya Moore,2,5,22,6,4,9,4,1
3,2,9,11,8,2,6,4,35.133,Rebekkah Brunson,8,-1,21,17,0,1,1,1
4,0,2,2,1,3,0,0,20.333,Janel McCarville,2,-7,2,4,0,0,0,3
0,2,3,27,9,1,3,2,36.917,Seimone Augustus,3,-3,21,6,0,6,1,0
9,0,3,12,5,3,2,0,38.100,Lindsay Whalen,1,0,10,4,2,0,0,2
0,0,0,1,0,0,0,0,5.400,Amber Harris,0,-5,0,0,0,1,0,1
3,0,4,8,1,5,2,1,26.500,Monica Wright,0,-1,4,4,2,1,1,3
0,0,0,0,0,0,0,0,7.117,Devereaux Peters,0,-9,0,0,1,0,0,2
0,0,0,0,0,2,0,0,2.883,Rachel Jarry,0,-4,0,0,0,0,0,0
0,1,1,1,0,1,0,0,9.300,Alana Beard,0,-3,0,1,0,1,0,0
1,1,4,5,3,5,2,2,22.617,Nnemkadi Ogwumike,1,7,8,5,0,0,0,1
1,4,12,14,7,4,5,3,37.083,Candace Parker,1,13,17,13,3,2,0,3
3,0,0,15,8,3,3,3,44.000,Kristi Toliver,0,7,21,0,2,8,2,5
8,1,2,13,6,2,8,7,39.483,Lindsey Harding,1,14,20,3,4,1,1,4
2,0,4,12,4,2,0,0,34.233,Marissa Coleman,5,12,9,9,4,4,1,3
0,1,5,1,0,3,2,1,17.883,Ebony Hoffman,0,1,1,5,2,1,0,1
0,0,0,1,0,0,0,0,12.650,Jantel Lavender,2,-7,0,2,0,0,0,2
0,1,0,1,0,0,0,0,5.383,Farhiya Abdi,0,-6,0,0,0,0,0,0
0,0,1,0,0,1,0,0,2.367,Adia Mathies,1,-3,0,2,0,0,0,1
3,0,1,5,1,2,0,0,27.417,Roneeka Hodges,1,-14,2,2,2,1,0,0
1,1,8,11,5,4,7,7,33.283,Glory Johnson,0,-19,17,8,0,0,0,8
4,2,2,6,3,1,0,0,23.767,Kayla Pedersen,2,-11,6,4,1,0,0,1
5,0,1,8,3,2,0,0,35.167,Candice Wiggins,1,-14,7,2,1,4,1,6
3,0,2,11,3,2,5,4,35.150,Skylar Diggins,0,-4,11,2,0,5,1,5
1,0,2,3,2,2,0,0,17.017,Nicole Powell,0,9,5,2,0,1,1,1
2,0,2,7,1,2,0,0,20.250,Angel Goodrich,2,2,2,4,2,2,0,0
3,1,1,9,5,2,0,0,17.383,Courtney Paris,0,7,10,1,2,0,0,0
0,0,1,7,4,1,0,0,15.567,Jennifer Lacy,2,9,9,3,0,2,1,0
2,0,1,6,1,2,2,2,27.350,Katie Smith,0,0,5,1,0,3,1,1
3,1,3,14,7,2,6,3,28.900,Plenette Pierson,2,9,17,5,1,0,0,3
0,0,3,10,6,2,2,2,19.000,Kara Braxton,2,11,14,5,0,0,0,1
2,0,1,5,2,3,0,0,17.767,Kamiko Williams,0,-11,4,1,2,0,0,2
6,0,4,19,7,6,3,2,36.050,Cappie Pondexter,2,12,17,6,2,4,1,2
2,0,5,4,2,1,0,0,20.733,Kelsey Bone,1,0,4,6,0,0,0,1
0,0,1,5,4,1,0,0,10.450,Toni Young,1,0,8,2,0,0,0,0
4,0,3,4,2,2,0,0,16.617,Alex Montgomery,0,11,4,3,0,0,0,3
3,0,3,8,1,0,0,0,23.133,Leilani Mitchell,4,13,3,7,3,5,1,2
2,4,8,18,7,2,3,2,33.750,Sancho Lyttle,3,-4,18,11,3,3,2,3
5,0,2,16,4,3,9,7,33.033,Angel McCoughtry,4,-6,15,6,3,3,0,5
1,3,4,4,2,2,0,0,26.950,Erika de Souza,2,-1,4,6,1,0,0,4
1,0,1,10,5,2,0,0,28.883,Jasmine Thomas,0,-1,11,1,0,2,1,0
3,0,3,4,1,3,0,0,27.583,Armintie Price Herrington,0,-7,2,3,1,0,0,3
0,1,3,2,1,0,0,0,9.583,Aneika Henry,0,-5,2,3,1,0,0,2
0,0,1,7,3,2,7,7,22.850,Tiffany Hayes,1,-8,13,2,1,2,0,1
0,0,0,4,1,0,0,0,11.117,Alex Bentley,1,-8,2,1,0,2,0,0
0,0,2,1,0,0,0,0,6.250,Lecoe Willingham,0,-5,0,2,1,0,0,0
1,1,5,4,0,3,2,0,25.800,Tamera Young,2,-9,0,7,1,1,0,1
3,1,5,7,3,4,2,1,30.933,Swin Cash,1,-9,7,6,0,1,0,4
0,2,15,14,7,4,3,1,30.683,Sylvia Fowles,1,5,15,16,0,0,0,3
2,3,2,12,7,1,8,7,32.333,Elena Delle Donne,0,4,23,2,0,3,2,2
5,2,3,8,4,3,4,2,27.217,Courtney Vandersloot,0,3,12,3,0,3,2,5
2,1,3,5,2,0,0,0,15.250,Allie Quigley,1,12,6,4,1,3,2,1
0,1,1,3,0,1,4,4,9.950,Michelle Campbell,2,-2,4,3,0,0,0,0
4,0,0,2,0,1,0,0,12.783,Sharnee Zoll Norman,0,-1,0,0,0,0,0,1
0,1,0,1,1,3,0,0,6.450,Carolyn Swords,0,-5,2,0,0,0,0,2
0,0,4,3,1,1,0,0,8.600,Eshaya Murphy,0,12,3,4,1,2,1,0
1,1,2,9,2,4,0,0,29.000,Shameka Christon,0,0,6,2,1,8,2,0
1,1,1,10,2,1,0,0,21.250,DeLisha Milton Jones,1,-4,4,2,2,0,0,1
0,0,7,1,1,5,2,1,20.150,Jayne Appel,1,-8,3,8,1,0,0,2
4,0,3,17,7,0,4,4,29.833,Jia Perkins,2,-3,20,5,2,2,2,0
7,0,4,10,2,3,1,1,32.933,Danielle Robinson,0,1,5,4,2,0,0,3
0,0,3,13,5,5,2,1,18.650,Danielle Adams,1,-1,13,4,1,4,2,1
3,0,1,13,2,3,0,0,20.100,Shenise Johnson,2,-5,4,3,0,1,0,0
0,0,0,4,3,2,0,0,11.133,Kayla Alexander,1,8,6,1,1,0,0,0
2,3,0,9,3,2,0,0,16.933,Davellyn Whyte,2,2,9,2,1,6,3,0
2,1,8,11,5,3,5,5,32.083,Maya Moore,1,23,19,9,0,5,4,3
1,2,4,9,1,1,0,0,28.917,Rebekkah Brunson,4,6,2,8,0,0,0,2
2,0,3,3,1,2,2,2,19.450,Janel McCarville,2,12,4,5,1,0,0,2
2,0,0,10,6,2,6,6,30.300,Seimone Augustus,1,11,18,1,1,1,0,4
6,0,5,15,8,3,7,7,30.383,Lindsay Whalen,2,19,23,7,1,0,0,1
0,1,2,4,1,2,0,0,20.100,Amber Harris,0,3,2,2,0,1,0,1
2,0,6,9,5,2,4,4,19.483,Monica Wright,0,-2,16,6,2,3,2,0
0,0,1,2,1,2,0,0,11.083,Devereaux Peters,1,9,2,2,0,0,0,0
1,0,0,0,0,0,2,1,7.300,Rachel Jarry,0,-6,1,0,0,0,0,2
0,0,0,0,0,0,0,0,0.450,Lindsey Moore,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.450,Sugar Rodgers,0,0,0,0,0,0,0,0
1,1,0,7,1,2,3,3,20.650,Shameka Christon,0,-22,5,0,0,2,0,1
1,2,3,12,4,2,1,0,30.100,DeLisha Milton Jones,5,0,8,8,3,1,0,2
2,2,4,4,3,4,0,0,22.233,Jayne Appel,2,-9,6,6,0,0,0,1
1,0,4,9,2,1,4,4,28.617,Jia Perkins,0,-4,9,4,3,4,1,3
7,0,1,13,5,5,3,2,34.217,Danielle Robinson,2,-6,12,3,0,0,0,2
1,1,1,8,3,3,2,1,17.767,Danielle Adams,2,-6,8,3,0,3,1,2
2,0,1,15,7,2,1,1,25.683,Shenise Johnson,2,-1,16,3,0,2,1,1
1,0,1,1,0,4,0,0,7.117,Kayla Alexander,0,-10,0,1,0,0,0,0
2,0,1,4,3,1,0,0,13.617,Davellyn Whyte,0,-17,8,1,2,3,2,0
0,1,1,15,5,3,4,3,36.650,Shavonte Zellous,2,-20,14,3,0,3,1,0
2,0,4,15,3,2,4,4,32.367,Tamika Catchings,1,-15,11,5,3,6,1,4
0,0,3,9,5,3,1,0,31.033,Erlana Larkins,2,-12,10,5,0,0,0,0
4,0,2,8,4,1,3,1,25.133,Layshia Clarendon,1,-8,9,3,1,1,0,0
1,0,3,8,2,2,0,0,33.533,Briann January,0,-12,6,3,2,3,2,2
2,1,3,7,3,3,2,1,24.683,Karima Christmas,5,4,7,8,4,1,0,3
0,0,2,3,1,1,2,2,13.283,Sasha Goodlett,0,5,4,2,0,0,0,0
0,0,0,2,0,1,0,0,3.317,Jessica Breland,1,-2,0,1,0,0,0,2
5,1,8,11,5,3,0,0,36.283,Kalana Greene,1,12,10,9,1,0,0,3
0,0,7,6,2,4,1,1,26.133,Kelsey Griffin,1,23,6,8,1,1,1,1
3,3,8,17,13,3,7,4,35.133,Tina Charles,2,12,30,10,1,0,0,2
1,2,1,8,4,1,2,1,34.233,Allison Hightower,1,21,9,2,2,2,0,4
4,0,2,14,5,2,0,0,35.850,Kara Lawson,3,12,12,5,0,6,2,6
2,0,2,1,0,2,0,0,11.650,Kelly Faris,0,-5,0,2,1,0,0,0
1,0,3,4,2,1,0,0,15.500,Mistie Bass,1,-12,4,4,1,0,0,1
0,0,0,1,1,1,0,0,3.233,Ashley Walker,0,1,2,0,0,0,0,0
0,0,0,1,0,0,0,0,1.983,Iziane Castro Marques,0,-4,0,0,0,0,0,0
2,0,4,6,4,0,2,0,28.200,Katie Smith,0,8,10,4,0,4,2,2
0,0,2,7,2,5,2,2,17.483,Plenette Pierson,4,0,6,6,0,0,0,3
0,1,9,12,4,1,6,3,23.567,Kara Braxton,4,17,11,13,0,0,0,2
1,0,2,4,1,1,0,0,15.850,Kamiko Williams,0,-10,2,2,0,1,0,1
4,0,4,22,8,2,5,4,36.033,Cappie Pondexter,1,14,20,5,3,1,0,1
0,1,3,6,1,2,6,3,18.833,Kelsey Bone,4,-14,5,7,0,0,0,3
5,0,5,5,4,1,4,4,25.483,Leilani Mitchell,4,22,16,9,1,5,4,1
2,1,2,6,2,1,0,0,10.133,Toni Young,1,4,4,3,1,0,0,0
0,1,6,5,2,1,0,0,24.417,Alex Montgomery,2,9,4,8,1,1,0,3
1,0,7,8,4,5,1,1,25.983,Kelsey Griffin,1,-4,9,8,4,1,0,1
2,1,2,8,2,1,0,0,28.683,Kalana Greene,1,-17,5,3,4,3,1,2
3,1,3,17,3,4,2,1,25.833,Tina Charles,1,-8,7,4,1,1,0,0
6,0,6,14,6,3,2,1,35.683,Kara Lawson,0,-13,16,6,0,5,3,6
5,0,2,14,6,3,2,2,34.450,Allison Hightower,0,0,17,2,0,6,3,1
1,2,7,5,3,1,2,1,19.850,Mistie Bass,1,-4,7,8,0,0,0,0
0,1,1,3,1,2,2,2,16.117,Kelly Faris,0,-4,5,1,0,3,1,1
0,2,1,3,0,0,0,0,8.333,Ashley Walker,3,-4,0,4,0,1,0,0
0,0,0,3,1,0,0,0,5.067,Iziane Castro Marques,0,4,2,0,0,0,0,0
7,1,7,20,11,2,2,1,32.733,Angel McCoughtry,2,14,23,9,5,0,0,6
0,0,5,4,0,0,0,0,26.583,Lecoe Willingham,3,1,0,8,0,2,0,0
1,3,7,7,2,2,4,3,27.517,Erika de Souza,1,18,7,8,1,0,0,1
2,1,2,7,4,1,2,1,28.883,Armintie Price Herrington,0,9,9,2,4,0,0,3
3,1,2,12,6,1,1,1,29.950,Jasmine Thomas,1,9,13,3,0,2,0,1
1,1,4,8,1,1,2,2,20.067,Tiffany Hayes,0,3,4,4,1,3,0,0
0,1,1,2,0,1,0,0,12.483,Aneika Henry,0,-9,0,1,1,0,0,1
2,0,2,7,4,1,2,1,14.483,Alex Bentley,0,1,11,2,0,2,2,2
0,0,0,0,0,0,0,0,4.850,Anne Marie Armstrong,0,1,0,0,0,0,0,0
0,0,0,0,0,1,2,1,2.450,Courtney Clements,0,-2,1,0,0,0,0,0
1,0,5,5,1,0,0,0,16.067,Noelle Quinn,1,-17,2,6,1,1,0,2
2,3,7,11,3,3,4,4,30.800,Tina Thompson,0,-13,11,7,0,4,1,0
2,0,3,8,4,1,0,0,31.117,Camille Little,0,-13,9,3,1,2,1,2
6,0,3,11,3,3,1,1,32.733,Tanisha Wright,1,-11,9,4,2,4,2,4
2,0,2,8,4,0,3,2,24.433,Temeka Johnson,1,-6,11,3,0,1,1,6
0,1,2,13,3,2,4,3,29.483,Shekinna Stricklen,0,1,9,2,3,4,0,0
0,1,3,1,0,1,0,0,10.367,Nakia Sanford,2,0,0,5,0,0,0,2
0,0,2,3,3,3,0,0,17.300,Alysha Clark,1,6,8,3,1,2,2,2
0,0,1,2,0,2,0,0,6.550,Tianna Hawkins,1,8,0,2,1,1,0,0
0,0,0,0,0,1,0,0,1.167,Cierra Bravard,0,0,0,0,0,0,0,0
1,0,2,13,6,2,4,4,23.267,Candice Wiggins,1,-7,18,3,2,3,2,2
3,0,4,5,0,2,2,0,21.450,Kayla Pedersen,3,-8,0,7,2,0,0,0
0,0,5,19,9,3,6,4,36.750,Glory Johnson,4,-6,22,9,0,0,0,0
0,0,0,2,0,0,0,0,13.233,Roneeka Hodges,0,-15,0,0,0,2,0,0
1,0,0,6,1,1,0,0,21.100,Skylar Diggins,1,-10,2,1,0,1,0,1
1,0,1,3,1,1,0,0,14.450,Jennifer Lacy,0,2,3,1,0,1,1,0
4,1,0,15,6,5,2,2,21.583,Riquna Williams,1,-5,16,1,0,4,2,2
1,0,4,6,3,3,2,1,26.600,Nicole Powell,2,-2,10,6,2,4,3,0
5,0,1,2,1,0,2,1,21.567,Angel Goodrich,1,6,3,2,0,0,0,0
1,0,9,14,9,2,3,1,28.267,Rebekkah Brunson,4,17,19,13,0,0,0,1
3,1,5,6,4,3,0,0,22.567,Janel McCarville,3,16,8,8,0,0,0,3
4,3,2,9,5,1,0,0,32.400,Seimone Augustus,1,9,11,3,0,3,1,1
1,0,4,13,7,3,5,3,32.000,Lindsay Whalen,2,12,17,6,1,2,0,1
1,0,4,6,3,2,0,0,17.417,Amber Harris,3,-8,6,7,0,0,0,2
2,0,3,10,3,3,2,2,25.217,Monica Wright,0,-8,9,3,0,3,1,2
0,0,1,0,0,0,0,0,5.750,Devereaux Peters,0,-8,0,1,0,0,0,0
0,0,2,1,1,0,0,0,6.900,Rachel Jarry,1,2,3,3,0,1,1,1
0,0,1,1,0,0,0,0,0.900,Sugar Rodgers,0,2,0,1,0,1,0,1
4,1,2,12,4,5,0,0,28.583,Maya Moore,1,11,10,3,1,5,2,1
2,1,1,12,6,5,1,1,31.783,Charde Houston,0,22,15,1,2,4,2,0
2,0,12,18,8,3,6,6,38.233,DeWanna Bonner,0,21,23,12,0,8,1,4
0,4,5,5,5,0,0,0,15.150,Brittney Griner,1,11,10,6,1,0,0,0
5,0,1,8,3,1,0,0,37.200,Briana Gilbreath,3,16,7,4,1,3,1,0
7,2,6,19,11,3,8,7,36.667,Diana Taurasi,0,19,34,6,2,9,5,6
1,0,2,5,1,5,4,2,26.133,Krystal Thomas,2,5,4,4,0,0,0,2
0,0,1,4,2,5,0,0,10.600,Lynetta Kizer,2,-5,4,3,2,0,0,1
1,0,0,1,0,0,0,0,4.233,Sam Prahalis,0,-9,0,0,0,1,0,1
1,0,1,10,4,2,4,2,34.550,Marissa Coleman,2,-19,11,3,2,2,1,2
2,0,4,9,3,4,9,7,28.267,Nnemkadi Ogwumike,6,-5,13,10,1,1,0,1
3,1,8,11,5,1,6,5,31.650,Candace Parker,0,-6,15,8,1,2,0,2
1,0,3,17,7,1,4,3,28.950,Kristi Toliver,0,-12,18,3,1,3,1,3
2,0,3,13,6,2,0,0,27.200,Lindsey Harding,0,-14,12,3,0,1,0,2
1,0,2,4,1,4,0,0,13.283,Ebony Hoffman,1,-12,2,3,0,2,0,0
0,1,2,7,3,3,2,1,21.200,Jantel Lavender,2,-4,7,4,0,0,0,0
0,0,0,1,0,2,2,0,9.533,Farhiya Abdi,1,-2,0,1,0,0,0,0
1,0,0,1,1,1,2,1,5.367,Adia Mathies,0,-6,3,0,0,0,0,0
0,1,1,5,4,3,0,0,27.300,Marissa Coleman,1,19,9,2,4,1,1,2
0,0,5,11,7,1,4,2,25.533,Nnemkadi Ogwumike,2,21,16,7,1,0,0,2
6,2,3,7,5,0,3,2,23.233,Candace Parker,0,27,13,3,1,1,1,2
3,0,3,4,3,3,0,0,17.033,Alana Beard,0,27,6,3,2,0,0,1
6,0,4,11,6,3,0,0,31.617,Kristi Toliver,1,30,13,5,2,5,1,1
2,0,0,9,4,2,2,2,21.033,Farhiya Abdi,0,9,10,0,1,0,0,1
2,0,0,2,0,3,0,0,16.767,Ebony Hoffman,0,9,0,0,1,0,0,2
4,0,2,4,1,3,2,1,23.017,Adia Mathies,1,23,3,3,2,0,0,2
0,0,3,8,6,3,2,2,14.467,Jantel Lavender,2,15,14,5,1,0,0,2
0,0,1,9,2,2,0,0,24.117,Shameka Christon,1,-37,5,2,0,5,1,1
1,0,4,8,2,2,0,0,21.750,DeLisha Milton Jones,0,-13,5,4,2,2,1,3
0,0,2,11,5,4,4,2,28.033,Danielle Adams,3,-22,12,5,0,3,0,1
1,0,0,5,1,0,0,0,20.433,Jia Perkins,0,-20,3,0,1,2,1,1
2,0,2,4,2,1,0,0,26.167,Danielle Robinson,0,-19,4,2,0,0,0,5
1,0,2,1,0,2,2,2,20.050,Kayla Alexander,1,-18,2,3,0,0,0,1
5,0,2,9,1,2,0,0,23.400,Davellyn Whyte,2,-22,2,4,1,3,0,3
1,0,4,5,2,1,8,6,24.550,Shenise Johnson,2,-11,11,6,1,1,1,4
0,0,1,1,1,0,3,2,11.500,Julie Wojta,1,-18,4,2,1,0,0,3
5,0,9,11,3,2,4,3,33.883,Monique Currie,0,10,10,9,2,1,1,3
