at bats, average, batting order, doubles, hit by pitchers, hits, home runs, left on base, name, position, rbi, runs, sacrifice flies, strike outs, triples, walks
0,279,,0,[],0,0,0,Alex Cintron,PH,0,0,0,0,0,1
0,250,,0,[],0,0,0,Lance Cormier,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jose Valverde,RP,0,0,0,0,0,0
1,276,,0,[],0,0,3,Luis Gonzalez,PH,0,0,0,1,0,0
0,0,,0,[],0,0,0,Brian Bruney,RP,0,0,0,0,0,0
1,0,,0,[],0,0,0,Brandon Medders,RP,0,0,0,0,0,0
5,294,8,0,[],1,0,7,Kelly Stinnett,C,0,3,0,2,0,1
1,0,9,0,[],0,0,2,Mike Gosling,SP,0,0,0,1,0,0
5,231,,0,[],4,0,0,Quinton McCracken,CF,3,1,0,0,1,0
4,269,1,0,[],0,0,0,Juan Pierre,CF,0,1,0,0,0,1
5,320,2,1,[],2,0,0,Luis Castillo,2B,2,1,0,0,0,1
4,295,3,0,['Greg Aquino'],1,0,0,Carlos Delgado,1B,1,0,0,0,0,1
5,337,4,0,[],1,0,5,Miguel Cabrera,LF,2,0,0,2,0,0
0,0,,0,[],0,0,0,Guillermo Mota,RP,0,0,0,0,0,0
0,282,,0,[],0,0,0,Lenny Harris,PH,0,0,0,0,0,1
0,0,,0,[],0,0,0,Todd Jones,RP,0,0,0,0,0,0
4,297,5,0,[],2,0,5,Paul Lo Duca,C,0,1,0,1,0,2
6,280,6,1,[],3,0,3,Jeff Conine,LF,0,1,0,0,0,0
6,232,7,1,[],3,0,3,Mike Lowell,3B,1,1,0,2,0,0
6,277,8,0,[],1,0,6,Alex Gonzalez,SS,1,1,0,1,0,0
3,333,9,1,[],1,0,2,Jason Vargas,SP,0,1,0,0,0,0
0,0,,0,[],0,0,0,John Riedling,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Valerio De Los Santos,RP,0,0,0,0,0,0
0,500,,0,[],0,0,0,Randy Messenger,RP,0,0,0,0,0,0
3,280,,0,[],0,0,3,Juan Encarnacion,RF,0,0,0,1,0,0
4,275,1,0,[],0,0,2,Michael Tucker,RF,0,0,0,0,0,0
2,297,2,0,[],0,0,2,Omar Vizquel,SS,0,0,0,0,0,2
4,275,3,0,[],1,0,1,JT Snow,1B,0,0,0,0,0,0
2,320,4,0,[],0,0,0,Moises Alou,LF,0,0,0,1,0,2
3,294,5,0,[],1,0,3,Ray Durham,2B,0,0,0,0,0,0
1,284,,0,[],0,0,0,Deivi Cruz,2B,0,0,0,0,0,0
4,269,6,1,[],1,0,6,Pedro Feliz,3B,0,1,0,1,0,0
4,250,7,1,[],3,0,0,Mike Matheny,C,0,0,0,0,0,0
4,273,8,0,[],1,0,1,Jason Ellison,CF,1,0,0,0,0,0
1,0,9,0,[],0,0,1,Kevin Correia,SP,0,0,0,1,0,0
1,250,,0,[],0,0,2,Adam Shabala,PH,0,0,0,1,0,0
1,179,,0,[],0,0,0,Kirk Rueter,RP,0,0,0,0,0,0
1,294,,0,[],0,0,0,Alex Sanchez,PH,0,0,0,0,0,0
4,261,1,0,[],1,0,3,Rafael Furcal,SS,0,1,0,0,0,0
3,238,2,0,[],0,0,1,Kelly Johnson,LF,1,0,1,0,0,0
4,295,3,0,[],1,0,1,Marcus Giles,2B,0,1,0,0,0,0
4,276,4,0,[],2,2,0,Andruw Jones,CF,4,2,0,0,0,0
4,281,5,0,[],1,1,0,Chipper Jones,3B,1,1,0,0,0,0
0,0,,0,[],0,0,0,Jim Brower,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Danny Kolb,RP,0,0,0,0,0,0
4,269,6,1,[],1,0,0,Adam LaRoche,1B,0,0,0,0,0,0
4,268,7,0,[],0,0,1,Johnny Estrada,C,0,0,0,0,0,0
2,241,8,0,[],0,0,0,Ryan Langerhans,RF,0,0,0,0,0,2
0,111,9,0,[],0,0,0,Jorge Sosa,SP,0,0,0,0,0,0
1,315,,0,[],1,0,0,Pete Orr,PH,0,1,0,0,0,0
0,0,,0,[],0,0,0,John Foster,RP,0,0,0,0,0,0
1,297,,0,[],0,0,0,Wilson Betemit,3B,0,0,0,0,0,0
2,282,1,0,[],1,0,2,Grady Sizemore,CF,1,1,1,0,0,0
3,277,2,0,[],1,0,2,Ronnie Belliard,2B,0,0,0,0,0,0
3,292,3,0,[],0,0,4,Coco Crisp,LF,1,0,0,1,0,0
1,246,4,0,[],1,0,0,Victor Martinez,C,0,3,0,0,0,2
3,253,5,0,[],1,1,1,Ben Broussard,1B,2,1,0,0,0,0
3,299,6,2,[],3,0,0,Jhonny Peralta,SS,1,0,0,0,0,0
2,224,7,0,[],1,0,1,Casey Blake,RF,0,1,0,0,0,1
3,275,8,0,[],2,0,1,Jody Gerut,DH,1,0,0,0,0,0
2,214,9,0,[],0,0,1,Aaron Boone,3B,0,0,0,0,0,0
3,298,1,0,[],1,1,0,David DeJesus,CF,1,1,0,1,0,0
2,298,2,0,[],1,0,0,Tony Graffanino,1B,0,1,0,1,0,1
2,308,3,0,[],0,0,2,Mike Sweeney,DH,0,0,0,1,0,0
2,295,4,0,[],1,0,0,Emil Brown,RF,0,0,0,1,0,0
2,267,5,0,[],1,0,0,Terrence Long,LF,1,0,0,0,0,0
2,262,6,0,[],0,0,2,Angel Berroa,SS,0,0,0,1,0,0
1,226,7,0,[],0,0,2,John Buck,C,0,0,0,1,0,1
2,249,8,0,[],0,0,1,Mark Teahen,3B,0,0,0,0,0,0
2,267,9,0,[],0,0,0,Joe McEwing,2B,0,0,0,1,0,0
5,260,1,0,[],0,0,5,Brad Wilkerson,1B,0,0,0,2,0,0
4,286,2,0,[],1,0,0,Jose Vidro,2B,0,2,0,1,0,1
4,303,3,1,['Mike DeJean'],1,0,0,Jose Guillen,RF,0,2,0,0,0,0
2,264,4,1,[],2,0,0,Preston Wilson,CF,1,0,0,0,0,3
3,312,5,0,[],0,0,2,Ryan Church,LF,2,0,1,0,0,0
1,246,,0,[],0,0,2,Jamey Carroll,PH,0,0,0,0,0,0
4,255,6,0,[],0,0,2,Vinny Castilla,3B,0,0,0,2,0,0
4,281,7,0,[],4,0,0,Brian Schneider,C,0,0,0,0,0,0
3,190,8,0,[],0,0,2,Cristian Guzman,SS,0,0,0,1,0,1
1,150,9,0,[],1,0,0,Tony Armas,SP,0,0,0,0,0,0
0,1000,,0,[],0,0,0,Joey Eischen,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Hector Carrasco,RP,0,0,0,0,0,0
1,269,,0,[],0,0,1,Carlos Baerga,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Luis Ayala,RP,0,0,0,0,0,0
1,118,,0,[],0,0,1,Wil Cordero,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Chad Cordero,RP,0,0,0,0,0,0
4,287,1,0,[],1,0,1,Cory Sullivan,CF,1,0,0,2,1,0
5,291,2,0,[],1,0,3,Aaron Miles,2B,0,1,0,2,0,0
3,290,3,1,[],1,0,1,Todd Helton,1B,0,1,0,1,0,1
4,294,4,0,[],3,0,0,Eric Byrnes,LF,1,1,0,0,0,0
4,290,5,0,[],0,0,3,Garrett Atkins,3B,1,0,0,0,0,0
2,288,6,0,['Luis Ayala'],0,0,0,Luis Alberto Gonzalez,SS,0,0,0,0,0,0
3,206,7,0,[],2,0,1,Dustan Mohr,RF,0,1,0,0,0,1
2,205,8,0,[],0,0,4,Danny Ardoin,C,1,0,1,0,0,0
1,325,,0,[],1,0,0,Eddy Garabito,PH,0,1,0,0,0,0
0,0,,0,[],0,0,0,Brian Fuentes,RP,0,0,0,0,0,0
2,0,9,0,[],0,0,3,Byung Hyun Kim,SP,0,0,0,0,0,1
0,0,,0,[],0,0,0,Mike DeJean,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jose Acevedo,RP,0,0,0,0,0,0
0,207,,0,[],0,0,0,JD Closser,C,0,0,0,0,0,0
5,231,1,0,[],2,0,3,Chris Duffy,CF,0,1,0,1,0,0
3,277,2,0,[],1,0,1,Matt Lawton,RF,0,0,0,0,0,1
0,250,,0,[],0,0,0,Ryan Vogelsong,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Brian Meadows,RP,0,0,0,0,0,0
2,289,3,0,[],0,0,1,Jason Bay,LF,0,0,0,1,0,2
3,277,4,0,[],0,0,4,Rob Mackowiak,1B,0,0,0,1,0,1
4,278,5,0,[],1,0,4,Jose Castillo,2B,1,0,0,2,0,0
3,258,6,0,[],0,0,4,Daryle Ward,1B,0,0,0,0,0,0
0,500,,0,[],0,0,0,Salomon Torres,RP,0,0,0,0,0,0
0,250,,0,[],0,0,0,Michael Restovich,RF,0,0,0,0,0,0
1,271,,0,[],0,0,0,Tike Redman,RF,0,0,0,0,0,0
4,179,7,0,[],0,0,1,Ryan Doumit,C,0,0,0,0,0,0
3,226,8,0,[],2,0,0,Jack Wilson,SS,0,0,0,1,0,1
0,77,9,0,[],0,0,0,Dave Williams,SP,0,0,0,0,0,1
2,262,,0,[],0,0,1,Freddy Sanchez,3B,0,0,0,0,0,0
5,294,1,0,['Ryan Vogelsong'],2,0,3,Willy Taveras,CF,0,1,0,1,0,0
5,279,2,0,[],0,0,3,Craig Biggio,2B,0,0,0,2,0,0
0,0,,0,[],0,0,0,Mike Burns,RP,0,0,0,0,0,0
0,220,,0,[],0,0,0,Mike Lamb,3B,1,0,0,0,0,1
5,299,3,1,[],3,0,1,Lance Berkman,1B,2,0,0,0,0,1
0,295,,0,[],0,0,0,Orlando Palmeiro,LF,0,0,0,0,0,0
3,288,4,1,['Dave Williams'],1,0,3,Morgan Ensberg,3B,0,1,0,0,0,2
0,0,,0,[],0,0,0,Chad Harville,RP,0,0,0,0,0,0
6,239,5,1,[],3,0,5,Jason Lane,RF,0,3,0,1,0,0
3,244,6,0,[],1,0,2,Adam Everett,SS,0,2,0,1,0,1
0,0,,0,[],0,0,0,Mike Gallo,RP,0,0,0,0,0,0
1,220,,0,[],0,0,1,Jose Vizcaino,1B,0,0,0,0,0,0
4,244,7,0,[],3,0,1,Chris Burke,2B,2,2,0,1,0,1
4,150,8,1,[],2,0,2,Humberto Quintero,C,4,2,0,1,0,0
3,294,9,1,[],2,0,2,Brandon Backe,SP,1,0,0,0,1,0
2,170,,0,[],0,0,2,Eric Bruntlett,SS,0,0,0,0,0,0
5,269,1,1,[],2,0,1,David Dellucci,DH,0,1,0,1,0,0
4,326,2,0,[],1,0,2,Michael Young,SS,0,1,0,1,0,1
5,283,3,0,[],2,0,1,Mark Teixeira,1B,2,2,0,2,0,0
4,285,4,0,['Kevin Brown'],1,0,2,Hank Blalock,3B,0,2,0,0,0,0
5,284,5,0,[],4,1,0,Alfonso Soriano,2B,4,2,0,0,0,0
4,280,6,1,[],1,0,1,Kevin Mench,LF,1,0,0,0,0,0
4,242,7,0,[],0,0,2,Gary Matthews Jr,CF,0,0,0,2,0,0
3,209,8,0,[],0,0,0,Richard Hidalgo,RF,0,1,0,0,0,1
3,256,9,0,[],1,1,0,Rod Barajas,C,1,1,0,0,0,1
6,299,1,1,[],1,0,6,Derek Jeter,SS,0,1,0,1,0,0
5,302,2,0,[],2,0,1,Robinson Cano,2B,1,1,0,2,0,0
5,309,3,1,[],2,1,1,Gary Sheffield,DH,2,2,0,0,0,0
3,315,4,0,[],1,0,1,Alex Rodriguez,3B,0,3,0,1,0,2
5,310,5,0,[],2,1,2,Hideki Matsui,LF,2,2,0,0,0,0
5,286,6,1,[],2,0,2,Ruben Sierra,RF,2,0,0,2,0,0
0,235,,0,[],0,0,0,Bubba Crosby,RF,0,0,0,0,0,0
4,279,7,1,[],1,0,2,Jason Giambi,1B,1,1,0,0,0,1
0,212,,0,[],0,0,0,Tino Martinez,1B,0,0,0,0,0,0
4,264,8,0,[],2,1,0,Jorge Posada,C,3,1,0,0,0,1
3,249,9,0,[],0,0,1,Bernie Williams,CF,0,0,0,0,0,2
5,338,1,0,[],0,0,2,Johnny Damon,CF,0,1,0,1,0,0
4,271,2,0,[],1,0,1,Edgar Renteria,SS,0,0,0,1,0,0
3,305,3,0,[],0,0,0,David Ortiz,DH,0,0,0,2,0,1
3,276,4,0,[],0,0,1,Manny Ramirez,LF,0,0,0,1,0,1
1,273,5,0,[],0,0,1,Kevin Millar,1B,0,0,0,0,0,3
0,250,,0,[],0,0,0,Adam Stern,PR,0,0,0,0,0,0
0,315,,0,[],0,0,0,John Olerud,1B,0,0,0,0,0,0
3,298,6,0,[],0,0,2,Jason Varitek,C,0,0,0,0,0,1
3,292,7,0,[],0,0,4,Trot Nixon,RF,0,0,0,1,0,1
4,277,8,0,[],0,0,1,Bill Mueller,3B,0,0,0,1,0,0
4,206,9,0,[],2,0,1,Alex Cora,2B,0,0,0,1,0,0
5,302,1,0,[],1,0,1,Joey Gathright,CF,2,0,0,3,0,0
4,281,2,1,['Wade Miller'],2,0,2,Carl Crawford,LF,0,0,0,1,0,0
4,293,3,0,['Wade Miller'],1,0,2,Julio Lugo,SS,0,0,0,0,0,0
4,289,4,0,[],1,0,4,Jorge Cantu,3B,0,0,0,0,0,0
0,265,,0,[],0,0,0,Alex S Gonzalez,3B,0,0,0,0,0,0
4,251,5,0,[],0,0,4,Aubrey Huff,1B,0,0,0,1,0,0
0,237,,0,[],0,0,0,Travis Lee,1B,0,0,0,0,0,0
3,269,6,0,[],1,0,0,Damon Hollins,RF,0,2,0,0,1,1
4,277,7,0,[],1,0,1,Jonny Gomes,DH,0,1,0,1,0,0
2,266,8,0,[],0,0,2,Toby Hall,C,1,0,1,0,0,1
3,259,9,0,[],1,0,1,Nick Green,2B,0,0,0,1,0,1
4,307,1,1,[],3,0,0,Felipe Lopez,SS,1,2,0,0,0,0
4,251,2,0,[],1,1,2,Rich Aurilia,2B,2,1,0,0,0,0
4,309,3,0,[],1,0,1,Sean Casey,1B,0,0,0,0,0,0
1,289,4,0,['Jerome Williams'],0,0,1,Ken Griffey Jr,CF,1,0,1,0,0,1
4,288,5,0,[],0,0,3,Joe Randa,3B,0,0,0,0,0,0
4,239,6,0,[],0,0,2,Adam Dunn,LF,0,0,0,2,0,0
4,274,7,0,[],1,0,0,Wily Mo Pena,RF,0,0,0,1,0,0
3,255,8,0,['Jerome Williams'],0,0,2,Jason LaRue,C,0,1,0,0,0,0
1,40,9,0,[],0,0,0,Brandon Claussen,SP,0,0,0,0,0,0
1,0,,0,[],0,0,0,Anderson Machado,PH,0,0,0,1,0,0
0,0,,0,[],0,0,0,Jason Standridge,RP,0,0,0,0,0,0
0,600,,0,[],0,0,0,Randy Keisler,RP,0,0,0,0,0,0
1,529,,0,[],0,0,1,Ray Olmedo,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Brian Shackelford,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Todd Coffey,RP,0,0,0,0,0,0
1,214,,0,[],0,0,0,Jacob Cruz,PH,0,0,0,1,0,0
6,266,1,0,[],2,0,4,Jerry Hairston Jr,CF,1,2,0,1,0,0
6,309,2,0,[],3,2,2,Todd Walker,2B,3,2,0,0,0,0
5,373,3,0,[],2,2,3,Derrek Lee,1B,2,3,0,0,0,1
4,304,4,1,[],2,1,2,Aramis Ramirez,3B,2,1,0,0,0,1
4,272,5,1,[],2,0,1,Michael Barrett,C,1,0,0,0,0,1
5,280,6,0,[],1,0,5,Jeromy Burnitz,RF,0,0,0,1,0,0
5,268,7,0,[],1,0,4,Neifi Perez,SS,0,1,0,1,0,0
5,412,8,0,[],4,0,1,Matt Murton,LF,0,0,0,1,0,0
0,0,,0,[],0,0,0,Roberto Novoa,RP,0,0,0,0,0,0
3,91,9,0,[],1,0,2,Jerome Williams,SP,0,0,0,0,0,0
0,143,,0,[],0,0,0,Glendon Rusch,RP,0,0,0,0,0,0
1,274,,0,[],0,0,1,Todd Hollandsworth,RP,0,0,0,0,0,0
5,262,1,0,[],0,0,2,Lew Ford,RF,0,0,0,2,0,0
5,307,2,0,[],2,0,1,Joe Mauer,C,0,0,0,2,0,0
3,291,3,0,[],0,0,1,Shannon Stewart,LF,0,0,0,1,0,2
3,291,4,0,[],2,0,0,Matthew LeCroy,DH,0,0,0,0,0,0
1,254,,0,[],0,0,1,Justin Morneau,DH,0,0,0,0,0,1
5,263,5,1,[],1,0,5,Torii Hunter,CF,0,1,0,4,0,0
5,224,6,0,[],1,0,1,Bret Boone,2B,0,0,0,0,0,0
4,258,7,1,[],1,0,2,Michael Cuddyer,1B,0,1,0,1,0,1
5,253,8,1,[],1,0,2,Nick Punto,SS,0,0,0,1,0,0
2,235,9,0,[],0,0,1,Juan Castro,SS,0,0,0,0,0,0
2,307,,0,[],1,0,1,Luis Rodriguez,3B,1,0,0,0,0,0
5,343,1,0,[],0,0,1,Brian Roberts,2B,0,0,0,1,0,0
5,300,2,0,[],2,0,0,Melvin Mora,3B,0,0,0,2,0,0
5,319,3,0,[],1,1,2,Miguel Tejada,SS,1,1,0,0,0,0
5,281,4,1,[],3,0,0,Rafael Palmeiro,1B,0,1,0,0,0,0
5,228,5,0,[],1,1,1,Sammy Sosa,RF,2,1,0,0,0,0
4,279,6,0,[],1,0,1,BJ Surhoff,LF,0,0,0,0,0,0
3,261,7,0,[],0,0,2,Jay Gibbons,DH,0,0,0,0,0,1
4,269,8,0,[],1,0,2,Luis Matos,CF,0,0,0,0,0,0
4,264,9,0,[],1,0,1,Sal Fasano,C,0,0,0,1,0,0
3,299,1,1,[],1,0,0,Scott Podsednik,LF,1,0,1,1,0,0
3,273,2,0,[],0,0,0,Tadahito Iguchi,2B,0,0,0,1,0,1
4,227,3,0,[],1,1,1,Frank Thomas,DH,1,1,0,2,0,0
3,256,4,0,[],1,1,1,Paul Konerko,1B,1,1,0,1,0,1
4,289,5,0,[],2,0,1,Aaron Rowand,CF,0,0,0,0,0,0
3,263,6,1,[],1,0,1,Jermaine Dye,RF,0,1,0,1,0,1
3,246,7,0,[],1,0,1,AJ Pierzynski,C,0,1,0,0,0,1
3,241,8,1,[],2,1,2,Joe Crede,3B,3,2,0,1,0,0
3,233,9,0,[],1,1,2,Juan Uribe,SS,1,1,0,0,0,0
3,282,1,0,[],1,1,2,Brandon Inge,3B,2,1,1,0,0,0
3,337,2,0,[],0,0,0,Carlos Guillen,SS,0,0,0,0,0,1
4,353,3,1,[],1,0,0,Chris Shelton,1B,1,0,0,2,0,0
3,273,4,0,[],2,0,0,Magglio Ordonez,RF,0,0,0,0,0,1
4,305,5,0,[],0,0,3,Rondell White,DH,0,0,0,1,0,0
4,294,6,0,[],1,1,1,Ivan Rodriguez,C,1,1,0,0,0,0
3,280,7,0,[],0,0,1,Craig Monroe,LF,0,1,0,0,0,1
4,229,8,0,[],1,0,0,Omar Infante,2B,0,1,0,1,0,0
3,272,9,0,[],1,0,0,Nook Logan,CF,1,1,0,1,0,0
2,280,1,0,[],0,0,0,Chone Figgins,DH,0,0,0,0,0,2
3,282,2,0,[],0,0,1,Darin Erstad,1B,0,0,0,0,0,1
4,313,3,0,[],0,0,3,Vladimir Guerrero,RF,0,0,0,0,0,0
4,296,4,0,[],0,0,3,Garret Anderson,LF,0,0,0,3,0,0
4,232,5,1,[],2,0,0,Steve Finley,CF,0,1,0,2,0,0
4,299,6,0,[],1,0,0,Bengie Molina,C,1,0,0,0,0,0
0,167,,0,[],0,0,0,Josh Paul,PR,0,0,0,0,0,0
4,278,7,0,[],0,0,2,Maicer Izturis,3B,0,0,0,1,0,0
3,249,8,0,[],0,0,1,Orlando Cabrera,SS,0,0,0,1,0,0
3,336,9,0,[],1,0,0,Adam Kennedy,2B,0,0,0,1,0,0
4,280,1,0,[],0,0,1,Jason Kendall,C,1,0,1,0,0,0
5,269,2,1,[],1,0,1,Mark Kotsay,CF,0,1,0,1,0,0
3,304,3,0,[],0,0,0,Bobby Crosby,SS,0,0,0,1,0,1
4,277,4,0,[],0,0,1,Eric Chavez,3B,0,0,0,3,0,0
3,285,5,0,[],1,0,0,Bobby Kielty,DH,0,0,0,0,0,1
4,272,6,0,[],3,0,0,Jay Payton,LF,1,0,0,0,0,0
3,241,7,0,[],0,0,4,Nick Swisher,RF,0,0,0,1,0,1
4,284,8,0,[],1,1,2,Dan Johnson,1B,1,1,0,0,0,0
3,287,9,0,[],1,0,0,Mark Ellis,2B,0,1,0,0,1,1
4,255,1,0,[],2,0,3,Russ Adams,SS,2,1,1,0,0,0
4,298,2,1,[],3,0,1,Frank Catalanotto,LF,2,2,0,0,0,0
1,269,,0,[],1,0,0,Reed Johnson,LF,0,0,0,0,0,0
5,276,3,2,[],3,0,2,Vernon Wells,CF,3,1,0,0,0,0
4,295,4,0,[],1,0,4,Shea Hillenbrand,3B,1,0,0,0,0,1
4,333,5,0,[],0,0,3,Aaron Hill,DH,0,0,0,1,0,1
3,285,6,0,[],1,0,3,Gregg Zaun,C,0,3,0,0,0,2
4,285,7,1,['Aaron Sele'],1,0,2,Alex Rios,RF,0,1,0,1,0,0
5,240,8,0,[],2,2,3,Eric Hinske,1B,4,2,0,1,0,0
4,259,9,1,[],3,0,0,Orlando Hudson,2B,0,2,0,0,0,0
5,306,1,1,[],1,0,3,Ichiro Suzuki,RF,2,1,1,0,0,0
5,273,2,0,[],3,1,1,Randy Winn,LF,1,2,0,0,0,0
5,293,3,0,[],2,0,1,Raul Ibanez,DH,1,1,0,1,0,0
5,264,4,0,[],3,1,1,Richie Sexson,1B,3,1,0,2,0,0
5,264,5,0,[],2,1,3,Adrian Beltre,3B,1,1,0,1,0,0
4,333,6,0,[],0,0,4,Mike Morse,SS,0,1,0,0,0,1
4,261,7,0,[],1,0,0,Jeremy Reed,CF,0,2,0,0,1,1
3,217,8,0,[],1,0,2,Jose Lopez,2B,1,0,1,0,0,0
1,167,,1,[],1,0,0,Chris Snelling,PH,0,0,0,0,0,0
3,216,9,0,[],2,0,1,Pat Borders,C,1,1,0,0,0,1
1,48,,0,[],0,0,1,Scott Spiezio,PH,0,0,0,1,0,0
5,277,1,1,[],2,0,2,David Eckstein,SS,0,0,0,0,0,0
0,0,,0,[],0,0,0,Cal Eldred,RP,0,0,0,0,0,0
4,272,2,0,[],1,0,3,So Taguchi,CF,0,2,0,1,1,0
1,271,,0,[],0,0,2,Jim Edmonds,CF,0,0,0,0,0,0
4,338,3,0,[],1,1,0,Albert Pujols,1B,2,1,0,1,0,1
3,242,4,0,[],1,0,1,Scott Rolen,3B,1,0,1,1,0,1
5,286,5,0,[],1,0,3,Mark Grudzielanek,2B,0,0,0,1,0,0
4,250,6,0,[],2,0,2,Hector Luna,RF,0,1,0,0,0,0
3,250,7,0,[],1,0,2,John Rodriguez,LF,0,0,0,1,0,1
4,239,8,0,[],1,0,1,Einar Diaz,C,1,0,0,0,0,0
2,219,9,0,[],0,0,2,Jeff Suppan,SP,0,0,0,1,0,0
0,0,,0,[],0,0,0,Randy Flores,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Al Reyes,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Ray King,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Julian Tavarez,RP,0,0,0,0,0,0
1,302,,0,[],1,0,0,Abraham Nunez,SS,0,0,0,0,0,0
4,316,1,0,[],3,0,0,Brady Clark,CF,1,0,0,0,0,0
5,256,2,0,[],0,0,5,Rickie Weeks,2B,0,0,0,3,0,0
5,276,3,0,[],2,1,1,Lyle Overbay,1B,1,1,0,2,0,0
4,264,4,0,[],0,0,2,Carlos Lee,LF,0,0,0,0,0,0
4,271,5,0,[],1,0,0,Geoff Jenkins,RF,0,1,0,1,0,0
4,274,6,1,[],2,0,0,Damian Miller,C,0,2,0,0,0,0
2,272,7,1,[],2,0,0,Russell Branyan,3B,1,1,0,0,0,0
2,274,,1,[],1,0,0,Bill Hall,3B,2,0,0,1,0,0
4,206,8,0,[],1,0,3,JJ Hardy,SS,0,0,0,0,0,0
1,140,9,0,[],0,0,0,Doug Davis,SP,0,0,0,0,0,0
1,286,,0,[],0,0,1,Wes Helms,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Dana Eveland,RP,0,0,0,0,0,0
1,234,,0,[],0,0,1,Chris Magruder,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Matt Wise,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jorge De La Rosa,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Julio Santana,RP,0,0,0,0,0,0
1,500,,1,[],1,0,0,Trent Durrington,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Derrick Turnbow,RP,0,0,0,0,0,0
4,269,1,0,[],0,0,0,Craig Counsell,2B,0,0,0,0,0,1
4,302,2,0,[],0,0,2,Chad Tracy,1B,0,0,0,2,0,1
3,273,3,0,[],0,0,1,Luis Gonzalez,LF,0,0,0,0,0,1
4,258,4,0,[],2,0,1,Troy Glaus,3B,0,1,0,0,0,0
4,291,5,0,[],1,0,1,Shawn Green,RF,0,1,0,0,0,0
3,233,6,0,[],1,0,1,Quinton McCracken,CF,0,1,0,1,0,1
4,259,7,1,[],4,0,0,Royce Clayton,SS,3,0,0,0,1,0
4,196,8,0,[],0,0,6,Koyie Hill,C,0,0,0,4,0,0
1,270,9,0,[],0,0,0,Javier Vazquez,SP,0,0,0,0,0,0
1,214,,0,[],0,0,0,Jose Cruz,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Brandon Medders,RP,0,0,0,0,0,0
1,277,,0,[],0,0,0,Alex Cintron,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Mike Koplove,RP,0,0,0,0,0,0
1,324,,0,[],0,0,0,Tony Clark,PH,0,0,0,1,0,0
5,271,1,0,[],2,0,1,Juan Pierre,CF,1,0,0,1,0,0
3,321,2,0,[],1,0,0,Luis Castillo,2B,0,1,0,0,0,2
5,294,3,0,[],1,1,4,Carlos Delgado,1B,2,1,0,2,0,0
5,338,4,0,[],2,2,1,Miguel Cabrera,LF,2,2,0,3,0,0
0,0,,0,[],0,0,0,Todd Jones,RP,0,0,0,0,0,0
2,295,5,0,[],0,0,0,Paul Lo Duca,C,0,0,0,0,0,2
4,283,6,1,[],2,0,1,Juan Encarnacion,RF,0,1,0,0,0,0
4,232,7,0,[],1,0,2,Mike Lowell,3B,1,0,0,0,0,0
2,278,8,1,[],1,0,0,Alex Gonzalez,SS,0,1,0,0,0,2
2,75,9,0,[],0,0,4,AJ Burnett,SP,0,0,0,0,0,0
0,0,,0,[],0,0,0,John Riedling,RP,0,0,0,0,0,0
1,300,,0,[],1,0,0,Lenny Harris,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Guillermo Mota,RP,0,0,0,0,0,0
0,211,,0,[],0,0,0,Chris Aguila,LF,0,0,0,0,0,0
5,279,1,0,[],3,0,0,Jason Ellison,CF,2,0,0,0,0,0
3,300,2,0,[],2,0,0,Omar Vizquel,SS,0,0,0,0,0,0
3,292,3,0,[],1,0,2,Lance Niekro,1B,0,0,0,0,0,1
0,275,,0,[],0,0,0,JT Snow,1B,0,0,0,0,0,0
4,323,4,1,[],2,0,3,Moises Alou,LF,0,1,0,0,0,0
4,250,5,0,[],1,0,2,Mike Matheny,C,0,1,0,0,0,0
4,271,6,0,[],2,1,0,Pedro Feliz,3B,3,1,0,0,0,0
4,276,7,0,[],0,0,1,Deivi Cruz,2B,0,1,0,0,0,0
4,274,8,1,[],1,0,1,Michael Tucker,RF,0,1,0,1,0,0
1,129,9,0,[],0,0,0,Jason Schmidt,SP,0,0,0,0,0,0
1,286,,0,[],0,0,0,Alex Sanchez,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,LaTroy Hawkins,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Tyler Walker,RP,0,0,0,0,0,0
0,244,,0,[],0,0,0,Yorvit Torrealba,PH,0,0,0,0,0,1
