assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, rebounds, steals, three pointers attempted, three pointers made, turnovers
2,1,3,3,2,2,0,0,12.967,Jayne Appel,2,1,4,5,1,0,0,0
1,0,0,2,2,1,4,1,9.483,Porsha Phillips,0,-1,5,0,0,0,0,0
0,1,2,10,4,3,2,2,33.200,Swin Cash,2,-5,13,4,2,7,3,6
1,0,3,8,1,4,7,3,33.817,Camille Little,2,1,5,5,1,0,0,3
2,0,5,3,2,3,7,2,24.433,Lecoe Willingham,2,-2,7,7,0,2,1,3
7,0,4,16,4,2,0,0,37.800,Sue Bird,0,-5,10,4,2,7,2,2
3,0,2,16,8,1,0,0,29.650,Tanisha Wright,3,-1,18,5,2,3,2,2
1,2,6,3,3,4,0,0,17.450,Ashley Robinson,1,-4,6,7,1,0,0,3
4,0,2,7,3,3,0,0,23.633,Katie Smith,0,1,7,2,0,2,1,1
0,1,1,4,1,1,2,1,28.167,Quanitra Hollingsworth,2,-6,3,3,1,0,0,1
1,0,5,14,5,3,0,0,29.400,Nicole Powell,1,-11,13,6,1,8,3,3
3,1,5,9,6,3,3,3,36.500,Kia Vaughn,4,-5,15,9,3,0,0,4
4,0,3,5,1,3,0,0,24.983,Leilani Mitchell,0,-8,3,3,0,4,1,2
2,0,4,14,5,3,0,0,33.933,Cappie Pondexter,0,-6,11,4,0,5,1,7
0,0,3,2,1,3,0,0,14.250,Felicia Chester,1,-5,2,4,1,0,0,0
0,0,1,8,1,0,0,0,15.017,Essence Carson,2,-8,2,3,0,1,0,0
0,0,0,1,0,0,0,0,3.817,Sidney Spencer,0,-1,0,0,0,1,0,0
1,1,2,7,4,2,2,1,13.633,Alex Montgomery,1,5,10,3,0,2,1,0
0,0,0,0,0,0,0,0,0.300,Sydney Colson,0,0,0,0,0,0,0,0
2,0,6,8,5,0,4,3,28.617,Asjha Jones,1,14,14,7,0,1,1,3
1,0,1,9,2,2,1,1,16.517,Danielle McCray,2,-5,5,3,0,3,0,1
0,0,4,13,7,2,2,1,29.450,Tina Charles,0,7,15,4,0,0,0,1
2,0,2,4,2,3,2,2,28.283,Kalana Greene,2,16,7,4,4,2,1,1
4,0,5,15,5,2,1,1,28.850,Renee Montgomery,0,16,12,5,2,8,1,4
0,0,1,1,0,1,2,1,11.533,Jessica Moore,0,1,1,1,0,0,0,2
1,0,3,7,3,0,2,2,18.000,Kara Lawson,0,-8,9,3,2,3,1,1
3,0,1,4,1,3,0,0,23.467,Tan White,0,11,3,1,0,4,1,1
1,0,0,4,1,1,0,0,9.800,Kelsey Griffin,3,-6,2,3,0,0,0,0
0,0,0,0,0,0,0,0,5.500,Allison Hightower,0,-1,0,0,0,0,0,0
1,1,3,13,6,2,8,8,33.467,Tamika Catchings,2,-7,22,5,1,5,2,2
0,0,0,2,1,2,0,0,6.167,Tangela Smith,0,-6,2,0,0,1,0,1
1,0,3,8,4,0,6,5,26.250,Jessica Davenport,2,-4,13,5,2,0,0,2
2,0,2,11,4,1,2,1,32.683,Katie Douglas,0,-7,10,2,3,5,1,4
3,0,2,13,5,5,0,0,32.183,Erin Phillips,2,-12,11,4,1,3,1,2
0,0,2,0,0,0,0,0,8.650,Shyra Ely Gash,0,-3,0,2,0,0,0,2
1,2,0,1,1,0,2,1,12.600,Tammy Sutton Brown,2,-4,3,2,0,0,0,1
4,0,3,5,0,4,0,0,21.583,Shavonte Zellous,0,-1,0,3,0,4,0,0
1,0,0,2,1,0,0,0,7.817,Shannon Bobbitt,1,2,3,1,0,2,1,1
3,1,2,6,2,1,0,0,18.600,Jeanette Pohlen,0,-8,6,2,2,5,2,0
3,0,4,15,8,1,2,1,31.767,Maya Moore,3,22,18,7,1,3,1,3
1,0,3,15,10,5,0,0,29.100,Rebekkah Brunson,5,11,20,8,0,0,0,1
3,2,4,12,2,4,0,0,31.867,Taj McWilliams Franklin,5,18,4,9,1,0,0,2
2,1,3,12,5,1,0,0,27.250,Seimone Augustus,0,6,12,3,0,4,2,3
7,0,4,5,4,3,6,6,30.617,Lindsay Whalen,0,23,16,4,1,2,2,3
0,0,1,0,0,1,0,0,9.383,Alexis Hornbuckle,0,-13,0,1,1,0,0,2
0,0,0,0,0,0,0,0,6.500,Candice Wiggins,0,-13,0,0,0,0,0,0
0,1,0,3,2,2,4,2,9.817,Jessica Adair,1,3,6,1,2,0,0,1
1,0,0,1,0,0,0,0,6.433,Amber Harris,0,-8,0,0,0,0,0,0
0,0,1,2,1,1,0,0,2.783,Charde Houston,1,-4,2,2,0,0,0,0
1,0,3,2,1,0,0,0,14.483,Monica Wright,0,5,2,3,1,0,0,3
2,1,8,9,6,3,3,2,36.733,Tiffany Jackson Jones,2,-5,14,10,2,0,0,4
2,0,3,10,5,3,0,0,37.033,Kayla Pedersen,0,-14,13,3,4,6,3,0
0,0,0,9,4,4,3,3,16.350,Liz Cambage,2,-8,11,2,0,0,0,4
5,0,1,9,3,2,2,2,27.333,Amber Holt,2,0,8,3,0,3,0,2
1,0,0,13,6,2,3,2,28.117,Andrea Riley,0,-3,15,0,2,6,1,2
2,0,0,6,2,0,0,0,15.033,Doneeka Lewis,0,-1,5,0,1,3,1,0
1,0,3,3,1,5,0,0,18.883,Jennifer Lacy,2,1,2,5,1,2,0,2
1,0,3,5,2,0,2,2,16.450,Sheryl Swoopes,1,8,6,4,2,1,0,0
0,0,0,0,0,0,0,0,1.817,Marion Jones,0,-2,0,0,0,0,0,0
0,0,0,1,0,0,0,0,2.250,Betty Lennox,0,-1,0,0,0,0,0,1
4,0,5,14,7,3,4,3,36.683,DeLisha Milton Jones,4,7,18,9,1,1,1,3
0,0,4,2,1,2,0,0,20.550,Ebony Hoffman,1,-11,2,5,1,0,0,7
0,1,4,6,5,4,0,0,28.450,Tina Thompson,0,16,11,4,0,1,1,2
2,0,0,3,2,0,0,0,13.900,Noelle Quinn,0,5,5,0,1,1,1,1
6,0,1,18,9,0,3,3,36.683,Kristi Toliver,2,7,25,3,1,10,4,1
0,0,1,4,1,2,0,0,11.633,Jantel Lavender,0,-5,2,1,1,0,0,0
5,1,5,2,0,1,2,1,19.417,Ticha Penicheiro,0,5,1,5,0,0,0,2
2,2,0,4,2,0,2,1,10.000,Natasha Lacy,0,-7,5,0,0,0,0,0
2,1,2,5,3,0,2,1,22.683,Jenna OHea,1,8,10,3,1,3,3,1
7,0,6,11,4,2,0,0,30.600,Penny Taylor,2,13,8,8,5,1,0,1
3,0,4,15,9,0,2,2,30.900,Candice Dupree,1,14,20,5,1,0,0,2
1,1,2,13,8,3,0,0,21.850,Kara Braxton,1,11,17,3,0,1,1,0
5,2,1,11,4,3,5,5,27.000,Diana Taurasi,1,9,13,2,0,4,0,8
1,0,2,3,2,3,0,0,22.333,Temeka Johnson,0,8,5,2,1,1,1,2
2,1,4,6,3,3,0,0,21.517,DeWanna Bonner,3,9,6,7,0,1,0,1
2,0,1,3,1,2,0,0,17.150,Marie Ferdinand Harris,0,5,3,1,0,2,1,3
4,0,1,2,0,1,2,2,17.667,Alexis Gray Lawson,0,6,2,1,1,1,0,1
1,0,1,0,0,0,2,2,8.783,Nakia Sanford,0,0,2,1,0,0,0,0
0,0,1,1,1,0,0,0,2.200,Olayinka Sanni,0,-5,2,1,0,0,0,0
3,0,1,11,2,3,2,2,37.933,Marissa Coleman,1,-17,7,2,1,5,1,2
1,2,5,17,8,3,1,1,31.683,Crystal Langhorne,3,-13,17,8,1,0,0,5
0,2,6,4,1,2,4,3,25.133,Nicky Anosike,4,-9,5,10,2,0,0,2
3,0,0,16,4,3,7,5,34.000,Matee Ajavon,2,-5,14,2,5,5,1,2
3,0,2,8,2,2,2,2,27.300,Kelly Miller,2,-21,6,4,0,3,0,2
1,0,1,6,5,1,1,0,15.117,Jasmine Thomas,0,3,11,1,2,2,1,1
0,0,0,1,0,0,0,0,10.850,Victoria Dunlap,1,-10,0,1,0,0,0,2
1,0,3,2,1,1,0,0,11.800,Kerri Gardin,1,1,2,4,0,0,0,0
0,0,0,1,0,0,2,2,5.650,Karima Christmas,0,-2,2,0,0,1,0,1
0,0,0,0,0,0,0,0,0.533,TaShia Phillips,0,3,0,0,0,0,0,0
1,1,4,22,9,2,11,6,36.450,Angel McCoughtry,1,9,24,5,4,4,0,4
2,8,6,7,4,1,0,0,29.400,Alison Bales,2,1,8,8,1,0,0,1
0,0,6,13,6,4,0,0,36.250,Erika de Souza,2,9,12,8,1,0,0,3
10,0,2,8,5,3,4,3,36.517,Armintie Price Herrington,4,15,13,6,2,0,0,3
7,1,5,11,6,2,2,2,37.333,Lindsey Harding,2,17,14,7,2,0,0,1
1,0,0,0,0,0,2,1,7.033,Iziane Castro Marques,0,-8,1,0,0,0,0,2
0,0,0,0,0,1,0,0,2.667,Shalee Lehning,0,-9,0,0,0,0,0,0
1,0,0,4,2,2,2,0,10.733,Courtney Paris,0,6,4,0,0,0,0,1
0,1,0,0,0,0,0,0,3.617,Sandora Irvin,0,0,0,0,0,0,0,0
0,0,0,5,0,3,0,0,8.133,Tamera Young,3,-13,0,3,0,0,0,0
2,1,10,10,4,2,3,3,31.883,Michelle Snow,3,-4,11,13,0,0,0,4
0,8,5,15,8,1,5,4,36.500,Sylvia Fowles,6,-13,20,11,2,0,0,5
2,0,1,16,4,4,1,1,34.033,Epiphanny Prince,2,-6,11,3,5,4,2,4
2,1,1,3,0,2,0,0,16.350,Courtney Vandersloot,1,-21,0,2,0,0,0,1
0,0,2,6,3,1,4,3,32.767,Cathrine Kraayeveld,1,8,12,3,2,5,3,0
9,0,2,9,3,1,0,0,28.717,Erin Thorn,0,8,8,2,0,6,2,5
0,0,0,2,1,2,0,0,7.817,Lindsay Wisdom Hylton,0,1,2,0,0,0,0,1
0,0,0,4,2,1,0,0,3.800,Carolyn Swords,1,0,4,1,0,0,0,1
3,0,4,7,3,4,0,0,32.533,Maya Moore,5,15,7,9,2,1,1,3
1,2,4,13,7,1,6,2,31.317,Rebekkah Brunson,2,11,16,6,1,0,0,1
4,2,4,7,3,1,2,1,31.950,Taj McWilliams Franklin,4,7,7,8,1,0,0,1
2,0,5,17,9,1,0,0,31.133,Seimone Augustus,0,9,19,5,3,3,1,1
3,0,4,9,4,1,5,4,31.967,Lindsay Whalen,0,17,13,4,0,2,1,3
0,0,0,3,1,1,0,0,10.000,Candice Wiggins,1,-7,3,1,1,1,1,0
0,0,0,2,0,1,0,0,8.683,Amber Harris,0,-4,0,0,0,0,0,0
0,0,0,2,0,0,2,2,8.050,Jessica Adair,0,0,2,0,0,0,0,1
0,0,2,5,1,0,0,0,8.867,Monica Wright,0,-2,2,2,0,1,0,0
1,0,0,0,0,3,0,0,5.500,Alexis Hornbuckle,0,-11,0,0,0,0,0,1
4,0,1,11,2,2,0,0,29.117,Katie Smith,1,-7,5,2,1,5,1,2
0,1,6,13,5,3,4,4,36.183,Swin Cash,3,-11,16,9,1,6,2,6
1,0,7,1,0,2,0,0,25.700,Lecoe Willingham,0,-7,0,7,0,1,0,1
3,0,1,11,6,2,5,5,35.233,Tanisha Wright,1,-9,18,2,2,1,1,3
2,0,5,15,6,2,0,0,34.750,Sue Bird,0,-7,15,5,0,6,3,1
0,1,3,2,1,6,0,0,20.533,Ashley Robinson,0,7,2,3,1,0,0,1
0,0,2,4,2,1,0,0,10.833,Belinda Snell,0,-2,6,2,0,4,2,0
0,0,0,0,0,1,0,0,2.100,Krystal Thomas,0,1,0,0,0,0,0,2
0,0,0,1,0,0,0,0,5.550,Ewelina Kobryn,0,0,0,0,1,0,0,0
0,1,1,9,5,0,2,2,15.683,Plenette Pierson,3,19,12,4,0,0,0,3
3,0,4,4,1,0,0,0,20.417,Nicole Powell,0,19,2,4,1,3,0,0
1,1,4,9,5,3,5,5,26.667,Kia Vaughn,4,28,15,8,0,0,0,1
3,0,1,0,0,1,0,0,16.117,Leilani Mitchell,0,26,0,1,0,0,0,1
3,0,3,11,6,0,4,3,21.267,Cappie Pondexter,0,21,18,3,2,5,3,1
2,1,1,0,0,2,6,5,16.917,Sydney Colson,0,8,5,1,2,0,0,2
1,2,3,6,3,6,5,3,22.717,Quanitra Hollingsworth,3,5,9,6,1,0,0,3
2,0,1,11,8,2,0,0,20.700,Essence Carson,1,7,17,2,0,1,1,3
0,0,2,4,1,0,0,0,16.750,Sidney Spencer,0,6,2,2,0,2,0,0
1,0,4,5,2,1,4,3,18.633,Alex Montgomery,1,7,8,5,0,1,1,0
0,0,1,0,0,0,2,0,4.133,Felicia Chester,2,9,0,3,0,0,0,0
0,0,7,11,7,5,4,3,32.633,Tiffany Jackson Jones,4,-24,17,11,0,0,0,2
1,1,1,3,0,4,0,0,14.850,Jennifer Lacy,0,-16,0,1,0,1,0,2
2,0,1,4,2,2,3,2,27.467,Kayla Pedersen,1,-20,6,2,0,2,0,2
4,0,2,5,0,2,0,0,18.433,Amber Holt,0,-15,0,2,0,3,0,1
3,0,1,6,1,3,0,0,20.283,Andrea Riley,0,-19,2,1,1,3,0,3
0,2,0,8,4,2,4,3,23.800,Liz Cambage,1,-14,11,1,2,1,0,1
1,0,1,15,4,4,0,0,28.450,Doneeka Lewis,0,-24,11,1,0,9,3,3
0,0,0,6,1,1,0,0,16.067,Sheryl Swoopes,2,-12,3,2,0,4,1,1
2,0,0,2,1,1,2,2,7.100,Betty Lennox,1,-2,5,1,2,2,1,0
1,1,0,2,1,2,0,0,10.917,Marion Jones,0,-9,2,0,0,0,0,0
3,0,2,8,3,2,4,1,33.017,Kalana Greene,0,4,7,2,0,1,0,1
3,0,7,8,4,1,0,0,31.550,Asjha Jones,2,3,8,9,1,0,0,3
2,2,10,14,8,4,4,2,35.300,Tina Charles,4,1,18,14,1,0,0,3
1,0,1,10,7,1,2,2,25.700,Danielle McCray,0,4,22,1,0,8,6,1
7,1,2,10,2,2,8,6,26.450,Renee Montgomery,0,10,10,2,2,2,0,2
0,0,0,1,1,0,0,0,6.483,Jessica Moore,0,0,2,0,0,0,0,0
1,0,1,4,1,1,2,2,12.667,Tan White,0,-3,4,1,1,2,0,0
4,0,1,5,1,1,2,2,18.883,Kara Lawson,0,5,5,1,1,3,1,2
0,1,3,2,0,1,0,0,9.967,Kelsey Griffin,0,1,0,3,1,0,0,0
1,0,12,11,6,2,7,5,34.267,Tamika Catchings,3,1,18,15,3,3,1,4
4,0,2,5,3,1,0,0,17.333,Tangela Smith,0,-2,7,2,1,2,1,1
0,0,2,12,4,2,2,2,29.933,Jessica Davenport,0,1,10,2,1,0,0,3
3,0,4,11,5,2,2,0,30.783,Katie Douglas,2,-6,12,6,0,4,2,2
4,0,3,10,3,2,0,0,26.633,Erin Phillips,1,-4,6,4,2,4,0,0
2,0,1,2,0,1,0,0,11.717,Shannon Bobbitt,0,-1,0,1,1,1,0,3
1,0,2,6,3,1,0,0,15.133,Shyra Ely Gash,1,-7,6,3,0,1,0,1
4,0,0,3,1,0,0,0,11.150,Jeanette Pohlen,0,1,3,0,2,1,1,0
0,0,2,5,2,2,0,0,10.033,Tammy Sutton Brown,2,-2,4,4,0,0,0,1
0,0,2,3,2,6,3,1,13.033,Shavonte Zellous,0,-6,5,2,0,0,0,0
1,0,2,11,2,3,7,7,29.517,Tina Thompson,1,1,11,3,2,2,0,1
1,0,4,7,3,4,0,0,27.400,DeLisha Milton Jones,1,-14,7,5,2,1,1,3
2,1,2,14,4,3,0,0,34.917,Ebony Hoffman,5,-2,9,7,2,2,1,3
1,0,1,6,2,0,0,0,19.400,Noelle Quinn,0,3,5,1,0,2,1,1
7,0,2,8,5,4,8,8,37.567,Kristi Toliver,0,-13,21,2,0,4,3,1
0,0,3,10,6,5,1,1,16.617,Jantel Lavender,0,-5,13,3,0,0,0,2
3,0,2,3,2,1,3,3,24.283,Ticha Penicheiro,0,-2,7,2,1,0,0,2
2,0,1,2,2,0,0,0,14.800,Jenna OHea,1,13,4,2,1,0,0,1
0,0,0,2,0,1,2,2,10.467,LaToya Pringle,1,-8,2,1,0,0,0,0
2,0,0,4,3,1,0,0,10.033,Natasha Lacy,2,7,6,2,3,0,0,1
1,0,6,12,4,1,2,0,43.667,Marissa Coleman,3,4,10,9,1,7,2,4
5,0,9,14,9,3,7,6,44.267,Crystal Langhorne,5,6,24,14,0,0,0,1
0,0,2,9,4,3,0,0,26.400,Nicky Anosike,4,0,8,6,3,0,0,2
4,0,2,5,3,4,0,0,25.900,Kelly Miller,1,-9,8,3,2,3,2,2
1,1,1,18,10,2,8,7,36.950,Matee Ajavon,1,7,29,2,2,4,2,4
2,0,1,8,3,3,4,2,25.700,Jasmine Thomas,2,13,8,3,2,3,0,3
0,0,1,0,0,0,0,0,2.750,TaShia Phillips,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,2.783,Karima Christmas,0,-3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.167,Victoria Dunlap,0,-4,0,0,0,0,0,1
3,1,1,1,1,2,2,0,13.400,Kerri Gardin,0,6,2,1,0,0,0,0
0,0,1,3,0,0,0,0,4.683,Tina Thompson,0,-11,0,1,0,0,0,0
2,0,3,10,2,2,4,3,23.267,DeLisha Milton Jones,1,-10,7,4,0,2,0,1
0,0,2,3,2,2,2,1,15.483,Ebony Hoffman,0,-9,5,2,1,0,0,0
0,0,1,0,0,0,0,0,4.683,Noelle Quinn,0,-11,0,1,0,0,0,0
2,0,0,12,0,2,4,3,26.400,Kristi Toliver,1,-10,3,1,2,2,0,2
7,1,5,11,5,2,6,4,35.317,Natasha Lacy,0,1,14,5,3,0,0,2
0,0,4,12,5,4,4,4,33.250,Jantel Lavender,3,3,14,7,1,0,0,1
1,0,1,1,1,0,0,0,4.833,Ticha Penicheiro,0,-3,3,1,0,1,1,1
0,4,1,6,2,1,8,7,24.683,LaToya Pringle,2,-4,11,3,1,0,0,2
1,1,8,8,4,4,0,0,27.400,Jenna OHea,3,4,12,11,0,5,4,1
2,1,3,4,1,2,4,3,17.517,Scholanda Robinson,0,5,5,3,0,2,0,1
1,0,8,17,9,2,1,0,30.383,Sophia Young,2,14,18,10,2,0,0,3
2,0,3,2,0,5,0,0,10.433,Ruth Riley,0,13,0,3,0,0,0,0
2,0,2,0,0,1,3,2,16.400,Tully Bevilaqua,0,11,2,2,1,0,0,0
5,0,3,15,8,1,6,6,31.517,Becky Hammon,0,12,26,3,1,8,4,3
6,0,1,4,1,2,2,2,17.683,Danielle Robinson,3,-7,4,4,0,0,0,0
0,0,3,13,7,3,0,0,25.500,Jia Perkins,0,4,14,3,1,1,0,0
0,1,2,7,3,4,2,1,22.467,Danielle Adams,3,-7,7,5,2,2,0,5
1,0,2,1,0,2,4,3,12.917,Porsha Phillips,0,0,3,2,0,0,0,0
1,0,5,1,0,1,0,0,15.200,Jayne Appel,2,5,0,7,0,0,0,1
2,0,3,14,5,5,8,5,19.417,Angel McCoughtry,0,6,15,3,5,1,0,2
1,3,4,7,3,2,2,1,31.117,Alison Bales,1,10,7,5,1,0,0,1
1,5,10,8,6,2,4,3,34.617,Erika de Souza,1,18,15,11,2,0,0,0
4,0,4,5,3,4,3,3,26.067,Armintie Price Herrington,1,8,9,5,3,0,0,2
5,1,5,13,7,2,6,4,38.700,Lindsey Harding,0,10,19,5,0,1,1,1
1,0,0,10,3,2,6,4,25.883,Iziane Castro Marques,0,9,10,0,1,3,0,0
2,0,1,1,1,1,0,0,11.717,Shalee Lehning,1,-3,3,2,0,1,1,4
0,1,0,2,1,0,0,0,7.600,Courtney Paris,1,-8,2,1,0,0,0,0
0,0,0,3,1,1,2,2,4.883,Sandora Irvin,2,0,4,2,0,0,0,0
2,0,2,8,1,3,2,2,30.350,Katie Douglas,1,6,4,3,1,2,0,2
6,0,6,19,8,3,7,6,35.433,Tamika Catchings,2,-5,22,8,1,4,0,2
0,2,3,5,2,0,4,3,19.333,Tammy Sutton Brown,0,-8,7,3,0,0,0,0
2,0,4,3,2,5,2,2,23.067,Shavonte Zellous,0,-10,6,4,1,0,0,2
3,0,3,14,7,1,4,4,32.983,Erin Phillips,0,-2,21,3,0,4,3,3
0,0,0,1,0,2,0,0,2.550,Tangela Smith,0,-4,0,0,0,0,0,1
0,2,5,9,5,5,2,2,23.533,Jessica Davenport,2,-3,12,7,0,0,0,1
1,0,0,1,0,1,0,0,7.017,Shannon Bobbitt,1,-8,0,1,0,1,0,1
0,0,1,3,1,0,0,0,5.817,Shyra Ely Gash,1,-10,2,2,0,1,0,0
1,0,1,2,0,4,0,0,19.917,Jeanette Pohlen,0,-6,0,1,1,1,0,2
2,0,2,4,0,0,3,3,22.617,Cathrine Kraayeveld,0,11,3,2,2,2,0,1
1,2,4,3,1,3,2,1,28.150,Michelle Snow,3,5,3,7,1,0,0,1
0,2,6,16,9,3,7,6,34.017,Sylvia Fowles,3,13,24,9,2,0,0,2
5,0,1,15,9,1,3,3,34.967,Epiphanny Prince,1,22,23,2,3,2,2,2
7,0,5,11,5,2,0,0,28.683,Courtney Vandersloot,0,19,11,5,0,2,1,2
2,0,2,3,2,1,0,0,10.333,Lindsay Wisdom Hylton,1,5,4,3,1,0,0,1
1,0,1,1,0,0,0,0,12.817,Erin Thorn,0,-13,0,1,0,0,0,4
1,0,0,7,3,1,0,0,19.633,Tamera Young,1,-4,6,1,1,0,0,1
0,0,3,3,1,0,2,2,7.500,Carolyn Swords,0,-5,4,3,0,0,0,1
0,0,0,0,0,0,0,0,1.283,Angie Bjorklund,0,-8,0,0,0,0,0,0
3,0,4,9,4,6,4,2,30.117,Swin Cash,0,-13,10,4,0,2,0,3
1,1,2,5,2,4,4,3,24.900,Camille Little,2,-6,8,4,2,2,1,2
0,3,5,10,6,6,2,2,30.100,Ashley Robinson,5,-4,14,10,1,0,0,2
4,0,4,6,1,3,2,2,29.450,Tanisha Wright,0,-17,4,4,0,2,0,4
4,0,2,23,10,1,3,2,36.483,Sue Bird,2,-2,26,4,2,8,4,2
4,0,2,7,3,1,0,0,20.633,Katie Smith,0,-1,7,2,2,3,1,1
0,0,0,0,0,1,0,0,2.933,Ewelina Kobryn,0,-4,0,0,0,0,0,0
1,2,2,2,0,0,0,0,16.183,Lecoe Willingham,0,-9,0,2,1,2,0,1
1,0,0,0,0,0,0,0,3.700,Krystal Thomas,0,7,0,0,0,0,0,0
0,0,0,1,0,0,0,0,5.483,Belinda Snell,0,4,0,0,0,1,0,1
1,0,4,11,4,0,0,0,30.017,Kalana Greene,2,8,10,6,1,4,2,1
3,0,2,15,3,3,4,2,29.750,Asjha Jones,3,4,8,5,1,1,0,1
0,2,6,20,11,2,2,2,35.450,Tina Charles,1,3,24,7,0,0,0,1
3,0,4,7,3,1,5,4,19.750,Danielle McCray,0,6,11,4,0,3,1,1
10,0,3,7,4,1,4,2,27.850,Renee Montgomery,0,14,13,3,1,3,3,3
2,0,1,6,3,1,5,4,22.617,Kara Lawson,0,-1,12,1,1,4,2,1
0,0,0,0,0,0,0,0,4.700,Kelsey Griffin,0,1,0,0,0,0,0,0
3,0,4,4,2,2,0,0,20.017,Tan White,0,-8,5,4,0,1,1,0
1,0,1,1,1,2,0,0,9.850,Jessica Moore,0,3,2,1,1,0,0,0
1,1,4,12,6,4,4,4,35.300,Plenette Pierson,1,-7,18,5,0,2,2,4
5,1,10,14,6,2,0,0,30.783,Nicole Powell,1,-3,14,11,0,8,2,3
1,0,6,7,4,3,2,2,27.300,Kia Vaughn,3,1,10,9,1,0,0,2
2,0,3,4,1,2,0,0,21.583,Leilani Mitchell,0,-14,2,3,0,1,0,1
6,0,3,16,7,3,1,1,35.017,Cappie Pondexter,1,-6,16,4,0,4,1,4
2,0,2,10,5,5,0,0,25.083,Essence Carson,0,5,11,2,0,3,1,1
1,0,2,5,3,3,0,0,15.350,Quanitra Hollingsworth,1,-2,6,3,0,0,0,0
1,0,1,2,0,1,2,2,7.533,Alex Montgomery,1,0,2,2,0,0,0,1
0,0,0,0,0,0,0,0,2.033,Sidney Spencer,0,-4,0,0,0,0,0,0
0,1,1,14,8,6,0,0,32.150,Marissa Coleman,0,-3,21,1,0,8,5,4
5,1,6,18,10,2,5,4,37.217,Crystal Langhorne,4,-9,24,10,3,1,0,2
1,1,10,7,2,3,2,1,29.150,Nicky Anosike,4,3,5,14,4,0,0,2
4,0,0,17,5,4,3,1,37.433,Matee Ajavon,2,-8,12,2,0,3,1,2
6,0,0,6,2,1,0,0,27.633,Kelly Miller,1,-12,5,1,0,2,1,1
1,0,0,9,4,3,0,0,20.050,Jasmine Thomas,0,-1,10,0,1,4,2,1
0,0,0,0,0,1,0,0,2.733,Karima Christmas,0,3,0,0,0,0,0,0
0,0,2,2,0,1,2,2,2.917,TaShia Phillips,1,3,2,3,0,0,0,0
0,0,1,0,0,0,0,0,7.033,Kerri Gardin,1,-4,0,2,0,0,0,1
0,0,0,1,0,0,0,0,3.683,Victoria Dunlap,1,-7,0,1,0,0,0,0
3,1,2,18,10,2,17,11,36.817,Angel McCoughtry,1,8,33,3,3,3,2,4
1,3,8,9,3,3,3,3,35.750,Alison Bales,2,1,9,10,1,0,0,0
1,1,3,8,5,4,0,0,20.683,Erika de Souza,1,-1,10,4,0,0,0,1
3,0,4,8,4,2,5,4,37.433,Armintie Price Herrington,1,8,12,5,2,0,0,3
2,0,1,12,6,0,1,1,35.483,Lindsey Harding,0,8,14,1,0,1,1,2
1,1,5,4,3,4,2,2,23.567,Sandora Irvin,6,14,8,11,1,0,0,1
0,0,1,3,0,0,0,0,5.750,Iziane Castro Marques,0,-2,0,1,0,1,0,0
0,0,1,1,0,0,0,0,4.517,Shalee Lehning,0,-1,0,1,0,0,0,0
5,1,3,10,8,3,5,4,28.983,Penny Taylor,1,-2,23,4,0,5,3,1
3,0,5,9,5,1,7,4,30.483,Candice Dupree,2,0,14,7,0,0,0,3
2,2,0,10,4,2,0,0,25.983,Kara Braxton,3,-22,8,3,0,1,0,1
6,0,1,15,5,4,14,12,34.067,Diana Taurasi,1,-6,24,2,1,7,2,1
2,1,1,5,2,4,2,1,26.567,Temeka Johnson,0,-4,6,1,2,3,1,7
1,1,6,5,4,2,2,1,17.767,DeWanna Bonner,1,11,12,7,0,4,3,2
1,0,0,3,2,1,0,0,14.233,Marie Ferdinand Harris,0,-10,5,0,0,1,1,1
1,0,0,3,1,1,0,0,13.433,Alexis Gray Lawson,1,-4,2,1,1,2,0,1
0,0,1,2,1,2,4,2,8.483,Nakia Sanford,0,-3,4,1,0,0,0,0
2,0,1,12,4,1,6,5,31.250,Maya Moore,1,0,14,2,4,4,1,0
1,1,3,10,6,5,4,2,27.567,Rebekkah Brunson,3,5,14,6,0,0,0,1
4,0,3,8,5,5,4,4,28.833,Taj McWilliams Franklin,1,16,14,4,2,0,0,2
4,0,5,15,11,2,2,1,35.117,Seimone Augustus,1,8,25,6,1,3,2,1
8,0,2,12,7,3,4,1,32.150,Lindsay Whalen,1,4,16,3,2,2,1,2
0,0,4,3,2,2,4,3,11.817,Charde Houston,1,-3,7,5,1,0,0,1
1,0,0,7,3,3,0,0,14.950,Candice Wiggins,0,8,8,0,2,6,2,0
0,1,2,3,1,5,4,4,11.783,Jessica Adair,2,-2,6,4,0,0,0,2
1,0,1,1,1,3,0,0,6.533,Monica Wright,0,4,2,1,0,0,0,1
3,0,3,12,5,3,2,2,29.550,Tamika Catchings,3,17,13,6,1,3,1,1
1,0,1,8,4,4,0,0,23.900,Tangela Smith,2,9,10,3,2,5,2,2
0,2,1,4,0,1,2,2,13.717,Tammy Sutton Brown,0,10,2,1,0,0,0,0
7,0,6,8,4,1,0,0,30.800,Katie Douglas,1,12,9,7,1,2,1,5
2,0,1,5,2,1,0,0,16.717,Erin Phillips,1,8,6,2,0,3,2,1
3,0,3,13,6,2,10,8,24.667,Jessica Davenport,2,5,20,5,1,0,0,0
