name, receiving touchdowns, receiving yards, receptions
T Wilson,1,27,1
D Sanders,0,26,1
G Brown,0,64,3
R Reffitt,0,5,1
T Williams,0,4,1
J Samuels,1,75,5
J Ramos,0,50,2
M Dayes,0,22,3
J Alston,0,15,2
N Hines,0,9,1
D Grinnage,0,7,1
B Cherry,0,5,2
J Quick,0,44,4
D Peete,1,23,2
J Staples,0,22,2
C Hikutini,0,13,1
T Samuel,0,1,1
J Richardson,1,87,8
W Demps,0,51,4
H Henderson,0,40,5
J Gipson,0,13,1
K Richardson,0,7,1
J Butler,0,4,1
D Boyd,0,39,4
A Criswell,0,33,3
K Keys,0,25,1
K Whitely,0,19,2
L Thomas,0,16,2
B Pressley,0,2,1
M Bundy,0,15,2
D Hart Johnson,0,12,1
D Gamblin,0,12,1
T Gipson,0,6,1
T Taylor,0,44,3
G Hogan,0,28,2
R Moore,0,16,2
T Morgan,0,15,3
J Bergstrom,0,3,1
J Bowen,0,2,1
C Jones,0,38,3
D Vitale,0,20,3
F Nagel,0,18,2
A Carr,0,14,1
J Jackson,0,14,2
M McHugh,0,11,1
W Long,0,9,1
S Vault,0,4,1
K Maye,0,39,4
E Carter,0,37,3
N Hart,0,9,2
B Lingen,0,8,2
M Holland Jr,0,5,1
D Wolitarsky,0,1,3
D Westbrook,0,107,5
D Neal,1,87,2
M Quick,0,69,3
S Shepard,1,35,2
M Andrews,1,17,1
S Perine,0,5,1
J Thompson,0,46,3
J Durante,1,44,4
S Gibson,0,35,3
D Mathis,0,23,2
D Shorts,0,17,2
W Smallwood,0,8,3
M Ateman,1,101,6
J Washington,1,100,7
D Glidden,0,83,8
B Sheperd,1,56,3
J Seales,0,40,1
A Hays,0,32,5
C Lacy,0,15,1
J McCleskey,1,12,3
J Carr,0,2,1
C Jones,0,72,1
D Heath,0,49,3
K Klein,0,36,3
D Burton,1,33,2
A Davis,0,7,2
S West,0,6,1
G Gronkowski,1,4,1
C Godwin,0,66,4
M Gesicki,1,33,1
N Scott,0,22,1
B Wilkerson,0,14,2
D Hamilton,0,12,1
K Carter,0,9,1
E Poe,0,32,1
D Parks,0,67,4
Z Wright,0,62,3
C Cella,0,49,2
T Alaka,0,25,4
L Turner,0,19,1
C Hunt,0,10,1
S Stewart,0,5,1
J Dangerfield,1,95,8
T Taylor,1,84,6
N Norris,0,79,3
N Fant,0,58,3
T Higbee,1,54,2
A Grant,1,51,3
D Ferby,0,3,1
D Scott,0,0,1
A Wales,0,0,2
R Penny,1,48,2
E Judge,1,44,1
D Gordon,0,6,1
M Holder,0,6,1
K Johnson,1,35,5
J Jordan,0,18,2
D Hardaway,0,10,1
D Garrison,0,9,2
J Blandin,0,4,1
M Waller,0,1,1
M Thomas,3,155,7
I Smith,0,85,7
C Martin,1,36,4
J Richard,0,18,3
D Thompson,0,16,3
T Marini,0,6,1
J Mitchell,0,6,1
D Davis,0,3,1
C Harris,1,136,9
T Smiley,0,56,3
D Kidsy,0,6,1
O Rutherford,0,3,1
J Gaines,1,96,4
X Castille,1,51,3
C Sutton,0,51,4
K Thomas,0,27,2
R Malone,1,26,2
S Walker,0,25,2
D Joseph,0,11,2
B West,0,2,1
T Brown,1,85,4
I Jones,0,76,6
B Williams,0,50,4
J Williams,1,16,1
D Grayson,1,10,2
Q Johnson,0,9,1
C Hairston,0,3,1
M Rector,1,72,4
T Irwin,0,53,4
D Cajuste,0,49,3
F Owusu,0,31,3
R Wright,1,16,1
G Taboada,0,13,1
C McCaffrey,0,11,2
R Stallworth,1,6,1
B Love,0,5,2
J Jackson,1,84,5
S Grant,0,35,3
C Jones,0,28,3
D Richards,0,23,3
T Ellison,0,13,1
N Phillips,0,8,1
J Haden,0,5,1
K Turpin,4,138,6
J Doctson,2,129,7
D White,0,28,2
J Story,0,20,2
T James,0,20,2
J Stewart,0,16,1
D Merka,0,15,1
J Austin,0,10,1
J Burt,0,36,2
D Foreman,0,32,2
L Joe,1,21,1
A Foreman,0,19,3
M Johnson,0,11,3
D Johnson,0,5,1
J Warrick,0,-2,1
J Hurd,0,51,3
A Kamara,0,40,4
J Smith,0,34,2
E Wolf,0,31,1
V Pearson,0,30,3
P Williams,0,19,2
J Malone,0,17,3
J Jennings,0,10,2
D Morgan,0,110,5
H Henry,0,62,3
D Reed,1,33,1
K Edwards,0,13,1
R Williams III,0,1,1
T Veal,1,80,5
D Breaux,1,61,3
R Preston,1,30,2
A Hicks,0,18,1
L Dace,0,15,1
T Scott,0,9,1
S Badie,0,4,1
R Kelley,1,4,1
D Hilliard,0,2,1
K Ardoin,1,2,1
D Wilson,3,114,7
C Johnson,0,113,6
J Franks,1,93,7
C Jones,0,19,3
T McGowan,0,18,1
C Stewart,0,16,3
T Smith,0,15,1
C Bloom,0,5,1
C Thompson,0,-1,1
J Atkinson,0,107,6
K Garrett,0,85,7
K Lucas,0,67,7
C Floyd,0,52,4
J Hobbs,0,8,1
D Brewer,0,7,1
D Ayers,0,77,6
S Dunbar,0,58,5
C Allen,0,54,6
H Daniels,0,33,1
R Jackson,0,27,1
T McCloskey,0,24,3
T Ruben,0,51,5
C Quisenberry,0,27,2
B Holmes,0,26,1
B Burks,0,20,4
J Johnson,0,15,2
E Thompson,1,6,1
D Douglas,0,1,1
J Magee,0,118,3
G Everett,2,45,5
B Bowman,0,23,1
T Thomas,0,10,1
C Lewis,0,9,1
J Reynolds,0,141,7
C Kirk,0,77,8
D Ratley,1,45,2
R Seals Jones,1,34,5
T Carson,0,13,1
J White,0,9,1
C Smith,0,3,1
F Ross,0,103,11
D Wilson,0,65,3
M Dear,0,23,2
F Brown,0,9,2
D Gray,0,6,1
B Holloway,0,4,1
T Brown,1,117,5
Z Austin,1,110,8
C Batson,1,71,3
J Grant,0,69,6
J Stockton,0,60,4
D Washington,0,41,5
J Giles,1,38,3
D Lauderdale,0,16,3
R Davis,0,5,1
K Coutee,0,3,2
J Lee,0,120,3
C Coleman,3,110,7
K Cannon,1,39,3
I Zamora,0,26,1
G Penning,0,13,1
L Hawthorne,0,4,1
T Duarte,2,101,6
J Payton,0,73,6
S Johnson,0,50,1
D Fuller,0,43,4
E Massington,0,12,2
N Iese,0,4,2
P Perkins,0,-3,1
D Foster,1,57,4
D Richard,0,55,8
K Kohl,0,45,3
T White,1,42,5
G Chambers,0,38,2
D Lucien,0,34,3
K Ballage,0,2,2
J White,1,77,6
T Batson,0,67,4
H Plinke,0,43,7
A Golden,0,24,4
C Lang,0,5,1
J Laufasa,0,0,1
K Thomas Jr,0,50,3
J Williams,0,45,5
D Morgan II,0,45,3
J Rhodes,0,33,3
A Grubb,0,14,1
J Taylor,0,14,2
B Winnegan,0,0,1
A Taylor,0,-3,1
H Sharp,1,63,4
D Robinson,0,22,2
D Raymond,0,22,1
L Hunt,0,15,2
A Rodriguez,0,10,2
B Swindall,0,5,1
R Higgins,1,114,10
X Williams,0,71,4
S Walker,0,25,2
J Hansley,0,23,3
K Cartwright,0,15,1
D Gaines,0,4,1
B Hodges,0,42,2
I Ford,0,21,2
C Phillips,1,20,3
T McMillian,0,6,1
S Rogers,0,2,1
T Boyd,0,48,5
S Orndoff,0,34,2
J Holtz,1,23,1
D Ford,0,5,1
C Serigne,1,83,10
C Lewis,0,70,8
K Brent,0,43,4
I Robinson,0,8,1
T Hines,0,7,2
C Wade,0,4,2
J Wilson,0,77,5
T Rudolph,0,69,6
K Whitfield,1,24,4
J Vickers,0,9,2
R Izzo,0,8,1
D Cook,0,8,1
E Lane,0,7,1
D Ogunbowale,0,43,4
A Traylor,0,35,2
R Wheelwright,0,33,4
A Erickson,0,30,3
R Love,0,26,1
T Fumagalli,0,22,3
D Watt,0,21,2
A Ramesh,0,12,1
J Fredrick,0,12,1
M VandeBerg,0,61,6
J Canzeri,0,14,1
A Cox,0,1,1
G Kittle,1,1,1
D Ayers,0,91,7
C Allen,0,47,3
T McCloskey,0,42,2
S Dunbar,0,34,2
K Farrow,0,28,1
R Jackson,0,1,1
D Joseph,1,63,2
C Sutton,1,48,6
S Walker,0,40,3
X Jones,0,36,3
X Castille,0,22,2
R Malone,1,14,2
P Line,0,12,1
B West,0,11,1
K Thomas,0,2,1
J Smith,0,82,6
J Davis,0,36,2
D Davis,0,23,1
T Madden,0,5,1
I Whitney,0,4,1
A Jackson,0,3,3
S Mitchell,0,3,2
J Perkins,1,57,4
J Mickens,0,49,6
B Lenius,0,29,2
D Washington,0,17,2
D Pettis,0,8,1
D Sample,0,3,1
M Gaskin,0,1,1
D Reaves,1,76,2
D Allen,0,57,5
R Yurachek,1,18,3
D McManus,0,12,1
M Thomas,1,109,7
C Martin,0,85,9
D Thompson,0,40,4
I Smith,0,32,4
T Marini,0,30,2
R Parks,0,14,1
J Richard,0,3,1
J Hayes,0,1,1
C Phillips,0,60,5
I Ford,3,39,4
B Hodges,0,33,2
T McMillian,0,16,2
J Coleman,0,10,1
J Samuels,0,29,2
J Alston,0,27,2
J Ramos,1,21,2
N Hines,0,17,1
D Grinnage,0,15,1
B Cherry,0,4,1
M Dayes,0,0,3
G Brown,1,59,3
J Robinette,0,11,1
A Ludowig,0,10,1
T Gentry,0,76,4
J Maulhardt,2,65,5
J Parker,0,15,1
J Hollister,0,15,1
J Berger,0,13,1
B Hill,0,6,2
T Montgomery,0,2,1
C Ridley,1,140,9
A Stewart,0,38,2
K Drake,0,37,5
R Mullaney,1,25,4
O Howard,0,17,3
H Hentges,0,5,1
D Reed,1,77,3
J Sprinkle,0,41,4
H Henry,0,18,1
D Morgan,1,15,4
J Robinson,0,15,1
K Edwards,0,6,1
A Collins,0,4,1
K White,0,37,1
D Woolfolk,0,18,1
J Barnes,0,58,2
A Nash,0,57,5
M McCaffrey,0,37,2
D Reeves,0,32,3
R Smith,0,26,2
S Powell,0,22,4
E Schneider,1,9,1
J Duncan,0,2,1
J Jackson,0,92,3
D Richards,0,61,2
S Grant,0,42,3
C Jones,0,29,4
N Phillips,0,26,4
N Wilson,0,22,1
A Solomon,0,4,0
V Bolden,0,34,3
J Villamin,0,21,3
H Jarmon,0,17,2
B VanderVeen,0,14,1
D Guyton,0,6,1
X Hawkins,0,5,1
S Woods,0,1,1
T White,2,144,7
D Lucien,1,39,4
K Kohl,1,32,3
G Chambers,0,24,2
D Foster,1,21,3
E Lauderdale,0,0,1
S Fields,0,103,5
D Ross,1,90,2
N Spruce,0,77,6
S Irwin,0,42,1
B Bobo,0,29,4
J MacIntyre,0,18,1
S Liufau,0,12,1
G Frazier,0,11,2
P Carr,0,9,1
D Lee,0,5,2
P Lindsay,0,5,1
C Callinan,0,42,2
T Rouse,0,15,1
T Smith,0,9,1
E Robinson,0,4,1
B Wolford,0,4,1
C Lewis,0,65,5
K Brent,0,20,1
C Wade,0,17,2
C Serigne,0,4,2
T Hines,0,3,1
R Lewis,1,142,8
R Moore,1,99,5
G Dieter,0,85,8
R Burbrink,1,65,4
T Redding,0,43,1
T Greene,1,35,3
S Miller,0,26,3
D Lee,1,15,3
C Gallon,0,9,2
T Sharpe,1,156,13
R Mills,0,100,6
J Wilson,0,45,5
E Long,0,45,1
M Michel,1,41,3
S Nesmith,1,33,3
D Jonah,1,25,1
S Custis,0,17,2
A Libby,0,17,2
L Woodley,0,7,1
D Blackmon,0,142,9
M Mathews,1,72,4
T Houk,1,43,4
A Brown,1,20,2
M Juergens,0,17,1
C Pearson,0,16,2
N Kurtz,0,12,1
K Henderson,0,11,1
T Dye,0,8,1
I Jones,1,95,10
B Williams,0,87,5
T Brown,1,84,6
D Grayson,0,53,5
C Hairston,0,50,3
D Barnes,0,8,1
A Scott,0,5,0
C Matau,0,3,0
M Willett,0,65,5
N Patti,1,58,6
T Smith,0,28,2
C Stewart,0,28,3
J Franks,0,26,2
T Oldham,0,22,3
D Wilson,0,16,2
C Jones,0,10,3
B Tiralosi,0,2,1
A Bloom,0,67,4
A Newsome,0,67,2
N Thomas,1,62,5
A McLean,0,29,1
H Mayala,0,11,1
T Myers,0,11,1
R Johnson,0,9,2
T Lucas,0,9,1
J Marriner,0,-2,1
D Cain,0,96,5
J Leggett,2,56,4
A Scott,0,50,4
T Thompson,0,47,3
G Hopper,0,32,1
C Peake,0,22,2
H Renfrow,0,17,1
R McCloud,0,16,3
R Jeune,1,69,2
C Lynch,1,50,1
M Lands Davis,0,37,2
M Summers,0,3,1
K Cartwright,0,43,2
R Higgins,0,42,3
S Long IV,0,23,1
S Walker,0,20,1
J Hansley,1,13,1
X Williams,0,6,1
J Oden,0,4,1
D Dawkins,0,1,1
J Vaden,0,1,1
I Matthews,0,1,1
D Gaines,0,-3,1
T Sperbeck,2,178,5
J McNichols,0,77,6
C Anderson,0,54,3
S Williams Rhodes,0,52,7
A Butler,0,17,1
J Roh,0,14,1
T Vallejo,0,4,1
E Daugherty,1,107,7
S Browning,1,66,4
S Vann,0,40,5
D Jackson,0,13,3
K Strange,0,10,2
C Tuttle,0,9,1
A Stone,1,7,1
B Banham,0,0,1
J Lane,2,104,4
I Davis,1,92,5
J McNeil,1,18,3
A Wolf,0,9,1
C Hundley,0,-1,1
K Solomon,1,110,2
H Bussey,0,50,3
K Woods,1,27,2
T Rodriguez,0,24,3
J Stoshak,0,15,2
N Terry,0,14,1
M Clark,0,5,1
S Lewis,0,4,1
Z Wright,1,77,8
C Cella,1,76,3
N German,0,61,4
D Dillard,1,44,3
C Hunt,0,11,1
D Parks,0,11,2
J Davis,0,4,1
A Gardner,0,96,5
S Oyegunle,1,79,1
T Owens,1,43,1
S Abrams,0,43,2
Y Griner,0,36,2
C Taylor,0,35,1
J Smith,1,23,2
A Samuel,0,13,1
C Freytag,1,81,2
D Laufasa,0,12,2
H Plinke,0,9,1
T Batson,0,5,1
C Lang,0,5,1
J White,0,3,1
W Redix,0,2,2
A Golden,0,0,2
K Whitfield,0,95,9
D Cook,1,47,3
J Wilson,0,41,5
T Rudolph,0,38,3
R Izzo,0,37,1
M Saunders,0,26,3
E Lane,0,7,1
S Coley,1,139,7
R Scott,1,108,6
H Waters,0,45,4
B Berrios,0,34,3
D Njoku,0,33,2
J Yearby,1,15,3
L Cager,0,13,1
S Dobard,0,9,1
C Herndon IV,0,9,1
M Walton,0,0,1
D Scott,0,56,2
J Jordan,1,44,5
K Johnson,0,5,1
K Riddering,0,4,1
C Olsen,0,3,1
H Sharp,0,99,6
D Robinson,1,80,4
W Houston,0,39,2
T Fox,0,21,1
A Rodriguez,0,14,1
B Swindall,0,14,1
L Hunt,0,14,4
P Hart,0,47,5
D Harden,0,30,3
A Werts,0,21,2
K Neal,0,18,3
T Boyd,0,13,3
G Smith,0,13,1
B Teknipp,0,12,2
R Davis,0,12,2
M Jones,0,102,3
S McElfresh,0,58,3
B Beathard,1,35,2
S Meadors,1,34,2
B Burns,0,25,3
J Boyd,0,11,1
M McGuire,0,10,1
L Duffield,1,9,1
M Cox,0,7,2
I Bernard,0,58,2
Q Pedroza,0,41,4
D Collie,0,41,3
M Kemp,0,31,2
D Torres,0,26,4
M Unga,0,6,1
S Lakalaka,0,-1,2
D Stubblefield,0,-4,1
E Judge,1,92,4
D Pumphrey,0,49,2
J Hazely,0,18,2
C Price,0,14,1
C Anderson,0,6,1
D Brunskill,0,5,1
J Smith,0,118,4
H Krieger Coble,0,32,5
G Kittle,1,21,1
J Canzeri,1,15,2
M VandeBerg,0,10,2
D Mitchell Jr,0,4,1
G Allison,1,148,8
M Turner,0,53,3
K Vaughn,0,49,4
D Cain,0,35,3
D Taylor,0,17,2
H Enyenihi,0,10,3
S Mays,0,5,2
J Booker,0,39,3
S Sims Jr,1,36,1
D Neal,0,26,4
T Cox,0,16,3
T Patrick,0,15,3
E Moore,0,14,2
D Crawley,0,7,2
S Barbel,0,4,1
D Mann,0,1,1
C Coleman,2,108,7
K Cannon,0,46,4
I Zamora,1,44,2
C Platt,0,36,4
J Lee,0,30,1
D Hall,1,30,1
L Hawthorne,0,23,2
L McGowan,1,18,1
S Linwood,0,17,2
C Johnson,0,9,1
J Jefferson,0,2,2
D Burton,0,65,5
K Klein,0,57,4
D Heath,0,26,3
Z Reuter,0,9,1
J Doctson,2,155,8
K Turpin,0,57,3
S Nixon,0,51,4
J Story,0,20,2
D White,0,18,3
A Riles,1,98,9
J Robinson,2,67,4
G Fuselier,0,51,5
N Byrne,0,12,1
E McGuire,0,8,1
G Haynes,0,7,2
C Best,0,70,6
R Lowe,1,41,2
T Siudzinski,0,33,1
J Gaines,0,13,1
C Nutall,0,11,1
R Carden,0,6,1
D Mercer,0,4,1
T Dural,1,109,4
M Dupre,1,74,6
L Fournette,0,25,3
D Smith,0,11,1
T Johnson,0,6,2
D Guice,0,2,1
J Moore,0,1,1
P Cooper,1,106,6
J Adams,1,36,1
S Jeffery,0,35,3
M Belton,0,15,1
D Williams,0,9,2
H Hurst,0,9,1
A Williams,0,48,4
J Butt,0,40,3
J Chesson,0,26,2
D Harris,0,25,2
D Smith,0,19,3
A Darboh,0,11,2
M Ways,0,10,1
A Carr,0,39,2
C Dickerson,0,22,2
C Jones,0,22,2
G Dickerson,0,12,2
J Roberts,0,12,1
D Vitale,0,11,1
M Shuler,0,9,1
J Jackson,0,3,1
M McHugh,0,0,2
C Thorson,0,0,1
L Treadwell,2,136,8
M Pack,1,76,3
Q Adeboyejo,0,54,6
H Thurley,0,32,1
E Engram,0,28,2
T Zettergren,0,20,1
D Jones,0,19,1
C Moore,0,16,1
J Wilkins,0,11,1
C Core,0,8,1
T Morgan,0,33,5
R Moore,0,22,2
R Caldwell,0,20,3
J Bergstrom,0,16,1
C Granch,0,12,1
G Hogan,0,9,1
L Rose III,0,8,2
J Bowen,0,8,3
T Taylor,0,8,1
X Hall,0,6,2
J Selders,0,-1,1
W Leftwich,0,39,3
J Moore,0,32,1
I Witter,0,29,4
E Hall,0,13,1
J Reese,0,9,1
N Brown,0,8,1
C Echard,0,8,1
C Abbington,0,5,1
D Blair,0,4,1
K Dilosa,0,3,1
R Hansbrough,0,1,1
D Robinson,0,79,6
D Goolsby,0,37,3
K Taylor,0,25,3
J McGee,0,23,2
A Fulwood,0,21,1
B Powell,0,13,3
A Callaway,0,6,1
C Thompson,0,4,1
D Wilson,1,82,3
F Ross,1,64,2
D Gray,1,58,2
J Johnson,0,6,1
F Brown,0,5,1
M Dear,0,-4,1
T Ruben,0,53,5
D Douglas,0,35,6
B Holmes,0,34,5
B Burks,0,8,1
C Quisenberry,0,6,1
E Thompson,0,4,1
A Flakes,0,2,1
A Moore,1,41,1
D Pierson El,0,31,2
C Carter,0,23,3
J Westerkamp,0,17,2
S Morgan Jr,0,12,2
T Newby,0,5,1
A Erickson,0,113,7
R Wheelwright,0,81,5
T Fumagalli,1,60,6
J Peavy,0,44,4
E Steffes,0,15,1
J Fredrick,0,9,1
J Richardson,1,121,9
J Gipson,1,20,2
W Demps,0,16,2
H Henderson,0,14,2
J Butler,0,-5,1
D Gamblin,0,71,8
T Gipson,0,29,4
D Hart Johnson,0,20,2
R White,0,13,2
R Jordan,0,7,1
P Reed,0,1,1
R Jones,0,-3,1
K Golladay,1,92,6
A Turner,0,70,8
C Beebe,0,46,3
S Wimann,0,46,3
J Brescacin,0,40,2
T Lewis,0,34,3
D Maxwell,1,13,1
J Bouagnon,0,8,1
J Huff,0,8,1
C Blake,0,6,1
J Williams,0,108,9
K Mabon,1,99,6
C Lacanaria,1,55,6
C Brown,1,53,1
C Shillings,0,46,4
S Brunner,0,19,2
J Hogue,1,8,2
D Curry,0,5,1
W Fuller,1,80,5
C Prosise,0,56,4
C Brown,0,56,4
C Robinson,0,28,2
T Hunter Jr,0,28,1
A Carlisle,0,16,3
J Adams,0,12,2
N Weishar,0,5,1
J Tillman,0,16,2
T Wilson,0,6,1
C Harris,1,57,9
M Smith,0,39,3
A Jimmerson,0,10,1
A Ezzard,0,8,1
T Goree,0,5,1
W Ivery,0,3,1
M Thomas,0,107,7
B Miller,1,79,5
J Marshall,1,78,4
E Elliott,0,47,6
D Wilson,0,6,1
D Moore,1,64,3
L Jacobs,0,26,4
D Lane,0,16,1
A Edwards,0,14,1
T Jacobs,0,13,1
S Smith,1,91,9
P White,0,75,2
R Walker,0,28,4
M Irons,0,26,2
H Brunis,0,13,2
D Patterson,0,13,2
A Ouellette,0,12,1
I Dixon,0,8,1
B Cope,0,6,1
D Brown,0,6,1
J Murphy,0,76,3
R Williams,0,43,3
M Thomas,0,17,1
K Young,0,16,1
S Martin,0,14,1
B Addison,1,62,8
R Freeman,1,46,3
D Allen,0,12,1
J Brown,0,3,1
G Marks,2,111,8
R Cracraft,0,85,9
D Williams,1,82,7
R Lewis,1,48,5
J Morrow,0,43,5
K Harrington,0,40,5
G Wicks,0,30,5
K Priester,0,30,4
T Martin Jr,1,27,1
J Thompson,0,9,1
D Ford,0,63,3
S Orndoff,1,63,2
T Boyd,1,54,7
J Holtz,0,36,2
C James,0,4,1
J Parrish,0,3,1
G Aston,0,-1,1
T Thorpe,0,70,5
C Severin,1,50,3
T Mizzell,0,48,3
C Wingo Reeves,0,22,2
K Johnson,0,18,2
A Reid,0,2,1
O Zaccheaus,0,-1,1
D Hamilton,1,49,2
B Polk,1,46,2
C Godwin,0,41,4
G Lewis,0,39,3
K Carter,0,30,3
M Gesicki,0,21,2
N Scott,0,21,3
M Allen,0,15,2
G Garrity,0,4,1
R Jones,0,59,5
I Griffith,0,31,2
J Fuchs,0,20,1
M Paige,0,15,3
A Corsaro,0,13,1
D Redding,0,7,1
N Westbrook,0,5,1
S Cobbs Jr,0,5,1
D Anthrop,0,59,5
S Mikesky,0,49,2
A Mahoungou,0,28,3
D Young,0,20,3
B Marshall,0,14,1
C Herdman,1,10,1
D Knox,0,10,3
G Phillips,0,9,1
T Hart,0,5,1
C Posey,0,3,1
B Lingen,2,22,3
D Wolitarsky,0,20,1
M Leidner,0,16,1
R Smith,0,15,3
C Streveler,0,4,1
N Hart,0,3,1
K Maye,0,2,1
L Carroo,3,134,7
A Patton,0,39,2
J Goodwin,0,26,3
J Grant,0,7,2
N Arcidiacono,0,2,1
A Burbridge,0,146,9
M Kings Jr,1,58,4
R Shelton,0,55,5
D Arnett,1,41,2
P Lang,0,34,2
J Lyles,0,23,1
R Bronson,1,81,3
R Adams,1,63,3
T McCants,0,56,1
C Barr,0,37,5
S Price,0,22,3
E Phillips,0,75,5
S Ishmael,1,40,5
J Fredericks,1,38,2
B Lewis,0,23,2
J Parris,0,19,3
B Estime,0,18,2
D Strickland,0,10,1
S Avant,0,9,1
R Anderson,1,73,4
K Patton,0,43,1
J Thomas,1,24,2
V Bryant,0,22,3
S Major,0,21,1
S Benjamin,0,19,1
M Eaton,0,11,1
D Hood,1,10,1
T Veal,1,43,6
D Breaux,0,28,4
T Scott,0,10,2
L Dace,0,8,1
S Badie,0,7,1
D Hilliard,0,4,1
C Jones,0,2,2
J Malone,0,60,5
E Wolf,0,56,3
P Williams,0,41,2
J Smith,1,40,2
A Kamara,2,31,5
A Ellis,0,31,2
V Pearson,0,25,2
J Hurd,0,15,3
J Jennings,0,13,1
R Davis,1,101,3
M Mitchell,1,85,5
S Michel,0,26,3
J Rome,0,25,2
K Towns,0,23,1
T Godwin,0,19,1
M Johnson,1,35,4
H Hill,0,9,1
J Burt,0,5,2
A Beck,0,4,1
C Bluiett,1,2,1
S Shepard,0,95,6
D Neal,0,26,2
D Westbrook,0,25,4
M Quick,0,22,1
D Flowers,1,14,2
J Mixon,0,12,3
J Baxter,0,12,1
D Alexander,0,5,1
J Atkinson,0,110,9
K Garrett,0,89,8
J Hobbs,1,82,5
C Floyd,0,39,4
D Brewer,1,21,2
A Holley,1,113,11
J Mapps,0,47,4
H Scioneaux,0,26,1
M Green,0,15,1
S Hawkins,0,13,1
D Gillespie,0,9,1
D McNeal,0,7,2
K Watson,0,1,4
C Thompson,1,65,4
A Russell,0,58,4
D Richards,0,40,2
A Davis,0,25,1
K Wilcher,0,14,2
C Jones,1,11,3
M Roberts,0,8,1
K Hunt,0,8,2
D Johnson,0,1,1
R James,0,66,4
E Calhoun,0,18,1
P Simmons,0,14,2
J Woods,0,12,1
K White,0,8,3
A Dixon,0,8,1
C Chandler,0,5,1
B Fackler,0,3,1
J Grant,2,166,9
J Giles,2,59,5
J High,0,49,3
D Washington,1,48,4
R Davis,1,48,3
T Brown,0,44,3
C Batson,0,28,4
K Coutee,0,27,3
Z Austin,0,21,3
Q White,0,20,1
J Stockton,0,5,1
Q Bundrage,1,75,3
D Montgomery,0,38,2
A Lazard,0,34,3
J Wesley,0,19,3
D Lee Campbell,0,8,1
T Ryen,0,7,2
C Epps,0,-1,1
K Keys,0,84,5
D Boyd,1,61,3
A Price,1,47,2
K Whitely,0,13,2
G Naufahu,0,9,2
X Campbell,0,3,1
T Ervin,1,74,8
H Wilson,0,58,4
T Winston,0,54,4
T Crawley,0,50,5
B Freeman,1,45,5
S Smith,0,36,2
C Kearney,0,7,1
J Oliver,0,5,1
C Butler,1,54,1
D Booker,0,45,4
K Scott,0,34,4
S Fakailoatonga,0,18,2
T Smith,0,11,2
B Poole,0,6,2
J Williams,0,2,1
S Anderson,0,99,6
T Davis,1,92,3
K Lawler,0,66,7
M Harris,0,33,4
T Watson,0,27,2
D Powe,1,18,2
B Treggs,0,5,1
J Taylor,2,99,3
D Morgan II,2,85,9
K Thomas Jr,0,33,4
J Williams,0,10,2
T Taylor,0,143,13
C Henderson,0,88,4
K McKnight,0,56,4
S Seay,0,44,3
M Watts,0,18,2
J Craft,1,2,2
N Norris,1,148,6
T Taylor,3,120,6
T Higbee,1,51,2
A Grant,0,49,5
J Dangerfield,1,41,7
D Scott,0,11,1
A Wales,0,6,1
T Gorski,0,2,1
R James,2,141,7
T Pettis,0,62,5
E Batties,1,44,9
R Ducksworth,0,24,2
A Grammer,0,15,2
J Parker,0,4,1
J Bryson,0,3,1
D Frazier,0,3,1
D Braverman,3,137,6
L Bellamy,0,58,1
C Davis,1,45,6
M Henry,0,15,1
J Meichtry,0,7,1
M Chapman,1,92,4
J Kroll,0,75,6
A Rice,0,66,4
B McCord,2,41,4
C Willis,1,27,2
M Walker,0,10,1
J Hayes,0,8,1
J Bacci,0,2,1
S Gibson,1,84,5
D Shorts,0,41,5
J Durante,0,21,2
W Smallwood,0,16,3
R Shell,0,12,1
J Thompson,0,11,1
E Wellman,0,3,1
D Glidden,0,50,5
M Ateman,0,41,2
B Jarwin,1,37,3
R Childs,0,36,2
J Washington,0,30,2
A Hays,0,13,2
C Carson,0,11,1
J McCleskey,0,6,1
J Seales,0,4,1
J Seaton,0,1,1
J Carr,0,0,1
B Sheperd,0,-1,1
J Magee,1,76,1
Jr,1,75,4
M Shinn,0,58,2
G Everett,1,25,3
D Vinson,0,23,4
B Bowman,0,18,1
C Lewis,0,4,2
X Johnson,0,-6,1
T Houston,1,59,3
J McKissic,0,27,2
M Gordon,1,9,1
D Griswold,0,9,1
B Mays,0,8,1
W Wand,0,7,2
G Johnson,0,160,9
J Badet,0,67,5
D Baker,0,66,6
C Conrad,0,22,3
C Walker,0,20,1
B Bone,0,17,2
S Williams,0,7,1
R Louis,0,154,7
M Davis,0,49,5
P Barber,0,16,1
K Johnson,0,14,1
J Smith,0,13,2
T Stevens,0,9,1
D Kidsy,1,93,3
C Harris,2,43,4
M Smith,0,38,3
T Goree,1,29,2
T Smiley,0,19,2
O Rutherford,0,5,1
J Wilson,0,1,2
T Taylor,2,134,7
J Dangerfield,1,73,6
A Wales,1,66,5
N Fant,0,56,4
A Grant,0,24,2
N Norris,0,19,3
D Warr,0,16,2
T Gorski,0,8,1
T Higbee,0,4,1
A Hooper,1,42,3
F Owusu,1,41,1
G Taboada,0,28,1
D Cajuste,1,16,2
C McCaffrey,0,4,1
D Andrews,1,100,4
J Payton,1,94,6
T Duarte,1,74,5
D Fuller,0,44,4
